PriceList,ITEM,Price
UFMX 1711E V6,3350-502-35,459.8
UFMX 1711E V6,3350-503-34,349.95
UFMX 1711E V6,3350-506-31,1080.0
UFMX 1711E V6,3350-509-39,756.79
UFMX 1711E V6,3350-512-1,1736.68
UFMX 1711E V6,3350-600-11,834.75
UFMX 1711E V6,3350-600-13,3513.79
UFMX 1711E V6,3350-601-11,709.65
UFMX 1711E V6,3350-601-21,709.65
UFMX 1711E V6,3350-601-22,709.65
UFMX 1711E V6,3350-602-11,706.5
UFMX 1711E V6,3350-602-21,706.5
UFMX 1711E V6,3350-603-11,657.45
UFMX 1711E V6,3350-603-31,612.0
UFMX 1711E V6,3350-603-41,612.0
UFMX 1711E V6,3350-604-23,872.55
UFMX 1711E V6,3350-605-11,778.95
UFMX 1711E V6,3350-605-21,778.95
UFMX 1711E V6,3350-606-51,362.7
UFMX 1711E V6,3350-611-0,160.3
UFMX 1711E V6,3350-611-1,160.3
UFMX 1711E V6,3350-611-7,160.3
UFMX 1711E V6,3350-612-0,251.3
UFMX 1711E V6,3350-612-1,251.3
UFMX 1711E V6,3350-612-7,251.3
UFMX 1711E V6,3350-613-0,320.6
UFMX 1711E V6,3350-613-1,320.6
UFMX 1711E V6,3350-613-7,320.6
UFMX 1711E V6,3350-614-0,359.1
UFMX 1711E V6,3350-614-1,359.1
UFMX 1711E V6,3350-614-7,359.1
UFMX 1711E V6,3350-615-0,206.15
UFMX 1711E V6,3350-615-1,206.15
UFMX 1711E V6,3350-616-0,150.5
UFMX 1711E V6,3350-616-1,150.5
UFMX 1711E V6,3350-621-0,366.3
UFMX 1711E V6,3350-621-1,366.3
UFMX 1711E V6,3350-622-0,422.55
UFMX 1711E V6,3350-622-1,422.55
UFMX 1711E V6,3350-623-0,488.7
UFMX 1711E V6,3350-623-1,488.7
UFMX 1711E V6,3350-700-13,809.62
UFMX 1711E V6,3350-804-0,160.0
UFMX 1711E V6,3350-804-1,160.0
UFMX 1711E V6,3350-804-13,160.0
UFMX 1711E V6,3350-804-8,160.0
UFMX 1711E V6,3350-805-0,190.0
UFMX 1711E V6,3350-805-1,190.0
UFMX 1711E V6,3350-805-13,190.0
UFMX 1711E V6,3350-805-8,190.0
UFMX 1711E V6,3350-806-0,220.0
UFMX 1711E V6,3350-806-1,220.0
UFMX 1711E V6,3350-806-13,220.0
UFMX 1711E V6,3350-806-8,220.0
UFMX 1711E V6,3350-807-1,500.0
UFMX 1711E V6,3350-814-99,11.51
UFMX 1711E V6,3350-815-99,12.51
UFMX 1711E V6,3350-816-99,16.01
UFMX 1711E V6,3350-817-99,27.51
UFMX 1711E V6,3350-818-99,33.52
UFMX 1711E V6,3350-819-99,32.63
UFMX 1711E V6,3350-820-99,15.01
UFMX 1711E V6,3350-900-1,17.5
UFMX 1711E V6,3350-901-1,17.5
UFMX 1711E V6,3350-902-1,176.0
UFMX 1711E V6,3350-902-8,236.5
UFMX 1711E V6,3350-903-0,283.25
UFMX 1711E V6,3350-903-1,283.25
UFMX 1711E V6,3350-903-2,341.0
UFMX 1711E V6,3350-903-3,324.5
UFMX 1711E V6,3350-903-4,283.25
UFMX 1711E V6,3350-904-1,398.75
UFMX 1711E V6,3350-905-1,324.5
UFMX 1711E V6,3350-905-2,324.5
UFMX 1711E V6,3350-905-3,368.5
UFMX 1711E V6,3350-906-1,1182.5
UFMX 1711E V6,3350-907-0,1179.75
UFMX 1711E V6,3350-907-1,1179.75
UFMX 1711E V6,3350-907-2,1179.75
UFMX 1711E V6,3350-908-0,41.25
UFMX 1711E V6,3350-908-1,41.25
UFMX 1711E V6,3350-908-22,41.25
UFMX 1711E V6,3350-908-3,41.25
UFMX 1711E V6,3350-908-4,41.25
UFMX 1711E V6,3350-908-5,41.25
UFMX 1711E V6,3350-908-7,41.25
UFMX 1711E V6,3350-909-0,283.25
UFMX 1711E V6,3350-910-1,118.25
UFMX 1711E V6,3350-911-1,7103.25
UFMX 1711E V6,3350-911-2,4567.75
UFMX 1711E V6,3350-911-5,1467.81
UFMX 1711E V6,3350-911-6,897.19
UFMX 1711E V6,3350-911-66,780.31
UFMX 1711E V6,3350-911-7,5517.19
UFMX 1711E V6,3350-911-8,525.25
UFMX 1711E V6,3350-912-1,79.75
UFMX 1711E V6,3350-912-5,79.75
UFMX 1711E V6,3350-912-51,79.75
UFMX 1711E V6,3350-913-4,258.5
UFMX 1711E V6,3350-914-7,258.5
UFMX 1711E V6,3350-915-0,79.75
UFMX 1711E V6,3350-915-7,132.0
UFMX 1711E V6,3350-916-0,112.75
UFMX 1711E V6,3350-916-4,173.25
UFMX 1711E V6,3350-917-0,148.5
UFMX 1711E V6,3350-917-4,214.5
UFMX 1711E V6,3350-919-1,341.0
UFMX 1711E V6,3350-920-1,365.75
UFMX 1711E V6,3350-921-8,451.0
UFMX 1711E V6,3350-922-8,385.0
UFMX 1711E V6,3350-923-0,55.0
UFMX 1711E V6,3350-923-1,55.0
UFMX 1711E V6,3350-923-7,55.0
UFMX 1711E V6,3350-923-8,55.0
UFMX 1711E V6,3350-924-0,79.75
UFMX 1711E V6,3350-924-1,79.75
UFMX 1711E V6,3350-924-7,79.75
UFMX 1711E V6,3350-924-8,79.75
UFMX 1711E V6,3350-925-0,90.75
UFMX 1711E V6,3350-925-1,90.75
UFMX 1711E V6,3350-925-7,90.75
UFMX 1711E V6,3350-925-8,90.75
UFMX 1711E V6,3350-926-0,57.75
UFMX 1711E V6,3350-926-2,57.75
UFMX 1711E V6,3350-926-5,57.75
UFMX 1711E V6,3350-928-1,79.75
UFMX 1711E V6,3350-928-5,79.75
UFMX 1711E V6,3350-928-7,79.75
UFMX 1711E V6,3350-928-8,121.0
UFMX 1711E V6,3350-929-2,19.25
UFMX 1711E V6,3350-929-5,19.25
UFMX 1711E V6,3350-929-9,19.25
UFMX 1711E V6,3350-932-4,93.5
UFMX 1711E V6,3350-932-6,93.5
UFMX 1711E V6,3350-933-4,71.5
UFMX 1711E V6,3350-933-6,71.5
UFMX 1711E V6,3350-934-7,68.75
UFMX 1711E V6,3350-935-1,68.75
UFMX 1711E V6,3350-942-0,132.0
UFMX 1711E V6,3350-943-0,132.0
UFMX 1711E V6,3350-944-1,126.5
UFMX 1711E V6,3350-944-65,371.25
UFMX 1711E V6,3350-945-7,126.5
UFMX 1711E V6,3350-950-02,55.0
UFMX 1711E V6,3350-950-05,55.0
UFMX 1711E V6,3350-950-2,55.0
UFMX 1711E V6,3350-950-22,55.0
UFMX 1711E V6,3350-950-5,55.0
UFMX 1711E V6,3350-951-02,55.0
UFMX 1711E V6,3350-951-1,55.0
UFMX 1711E V6,3350-951-2,55.0
UFMX 1711E V6,3350-951-5,55.0
UFMX 1711E V6,3350-952-9,68.75
UFMX 1711E V6,3350-953-1,66.0
UFMX 1711E V6,3350-954-5,55.0
UFMX 1711E V6,3350-960-8,346.5
UFMX 1711E V6,3350-961-7-A,3135.0
UFMX 1711E V6,3350-961-7-B,1061.5
UFMX 1711E V6,3350-962-7,3135.0
UFMX 1711E V6,3350-963-1,220.0
UFMX 1711E V6,3350-963-11,220.0
UFMX 1711E V6,3350-964-7,3682.25
UFMX 1711E V6,3350-964-8,360.25
UFMX 1711E V6,3350-965-1,550.0
UFMX 1711E V6,3350-966-0,203.5
UFMX 1711E V6,3350-966-07,203.5
UFMX 1711E V6,3350-966-10,203.5
UFMX 1711E V6,3350-966-14,203.5
UFMX 1711E V6,3350-966-17,203.5
UFMX 1711E V6,3350-966-27,203.5
UFMX 1711E V6,3350-966-4,203.5
UFMX 1711E V6,3350-966-7,203.5
UFMX 1711E V6,3350-967-1,217.25
UFMX 1711E V6,3350-967-8,217.25
UFMX 1711E V6,3350-968-7,1061.5
UFMX 1711E V6,3350-968-77,1416.25
UFMX 1711E V6,3350-970-1,330.0
UFMX 1711E V6,3350-970-8,346.5
UFMX 1711E V6,3350-978-1,698.5
UFMX 1711E V6,3350-987-0,462.0
UFMX 1711E V6,3350-994-7-A,3217.5
UFMX 1711E V6,3350-994-7-B,1199.0
UFMX 1711E V6,3350-999-01,132.0
UFMX 1711E V6,3350-999-02,132.0
UFMX 1711E V6,3350-999-03,132.0
UFMX 1711E V6,3350-999-04,132.0
UFMX 1711E V6,3350-999-05,132.0
UFMX 1711E V6,3350-999-06,132.0
UFMX 1711E V6,3350-999-07,132.0
UFMX 1711E V6,3350-999-08,132.0
UFMX 1711E V6,3350-999-09,132.0
UFMX 1711E V6,3350-999-10,132.0
UFMX 1711E V6,3350-999-11,132.0
UFMX 1711E V6,3350-999-12,132.0
UFMX 1711E V6,3350-999-13,132.0
UFMX 1711E V6,3350-999-14,132.0
UFMX 1711E V6,3350-999-15,132.0
UFMX 1711E V6,3350-999-16,132.0
UFMX 1711E V6,3350-999-17,132.0
UFMX 1711E V6,3350-999-18,132.0
UFMX 1711E V6,3350-999-19,132.0
UFMX 1711E V6,3350-999-20,132.0
UFMX 1711E V6,3350-999-21,132.0
UFMX 1711E V6,3350-999-22,132.0
UFMX 1711E V6,3350-999-23,107.25
UFMX 1711E V6,3350-999-24,895.0
UFMX 1711E V6,3380-100-0,177.0
UFMX 1711E V6,3380-101-0,300.0
UFMX 1711E V6,3380-101-1,300.0
UFMX 1711E V6,3380-101-7,300.0
UFMX 1711E V6,3380-101-8,300.0
UFMX 1711E V6,3380-102-1,297.0
UFMX 1711E V6,3380-102-7,297.0
UFMX 1711E V6,3380-103-0,195.0
UFMX 1711E V6,3380-103-1,173.6
UFMX 1711E V6,3380-104-1,164.58
UFMX 1711E V6,3380-104-6,164.58
UFMX 1711E V6,3380-104-7,164.58
UFMX 1711E V6,3380-107-0,105.0
UFMX 1711E V6,3380-107-1,105.0
UFMX 1711E V6,3380-107-10,105.0
UFMX 1711E V6,3380-107-11,105.0
UFMX 1711E V6,3380-107-2,105.0
UFMX 1711E V6,3380-107-3,105.0
UFMX 1711E V6,3380-107-4,105.0
UFMX 1711E V6,3380-107-5,129.0
UFMX 1711E V6,3380-107-6,105.0
UFMX 1711E V6,3380-107-7,195.0
UFMX 1711E V6,3380-107-8,105.0
UFMX 1711E V6,3380-107-9,105.0
UFMX 1711E V6,3380-110-5,117.0
UFMX 1711E V6,3380-110-6,123.0
UFMX 1711E V6,3380-110-7,117.0
UFMX 1711E V6,3380-113-0,300.0
UFMX 1711E V6,3380-113-7,300.0
UFMX 1711E V6,3380-114-0,165.0
UFMX 1711E V6,3380-114-8,165.0
UFMX 1711E V6,3380-115-0,204.0
UFMX 1711E V6,3380-115-1,204.0
UFMX 1711E V6,3380-115-10,150.0
UFMX 1711E V6,3380-115-11,150.0
UFMX 1711E V6,3380-116-0,216.0
UFMX 1711E V6,3380-116-07,210.0
UFMX 1711E V6,3380-116-1,216.0
UFMX 1711E V6,3380-116-2,210.0
UFMX 1711E V6,3380-116-3,216.0
UFMX 1711E V6,3380-116-4,300.0
UFMX 1711E V6,3380-116-5,291.0
UFMX 1711E V6,3380-116-7,216.0
UFMX 1711E V6,3380-116-8,177.6
UFMX 1711E V6,3380-117-0,174.0
UFMX 1711E V6,3380-117-1,174.0
UFMX 1711E V6,3380-117-8,186.0
UFMX 1711E V6,3380-120-7,287.0
UFMX 1711E V6,3380-120-8,287.4
UFMX 1711E V6,3380-120-9,179.4
UFMX 1711E V6,3380-129-0,423.33
UFMX 1711E V6,3380-155-0,171.0
UFMX 1711E V6,3380-155-1,171.0
UFMX 1711E V6,3380-155-3,171.0
UFMX 1711E V6,3380-155-4,171.0
UFMX 1711E V6,3380-200-0,417.0
UFMX 1711E V6,3380-201-0,336.0
UFMX 1711E V6,3380-201-1,336.0
UFMX 1711E V6,3380-201-7,336.0
UFMX 1711E V6,3380-201-8,336.0
UFMX 1711E V6,3380-202-0,368.09
UFMX 1711E V6,3380-203-0,537.0
UFMX 1711E V6,3380-203-1,714.0
UFMX 1711E V6,3380-203-2,537.0
UFMX 1711E V6,3380-203-3,537.0
UFMX 1711E V6,3380-203-4,297.0
UFMX 1711E V6,3380-203-5,360.0
UFMX 1711E V6,3380-203-6,297.0
UFMX 1711E V6,3380-203-7,537.0
UFMX 1711E V6,3380-203-8,297.0
UFMX 1711E V6,3380-203-9,297.0
UFMX 1711E V6,3380-204-0,195.0
UFMX 1711E V6,3380-204-2,180.0
UFMX 1711E V6,3380-204-3,240.0
UFMX 1711E V6,3380-204-4,90.0
UFMX 1711E V6,3380-204-5,120.0
UFMX 1711E V6,3380-204-7,195.0
UFMX 1711E V6,3380-204-8,237.0
UFMX 1711E V6,3380-204-9,237.0
UFMX 1711E V6,3380-205-1,246.0
UFMX 1711E V6,3380-205-2,258.0
UFMX 1711E V6,3380-205-7,246.0
UFMX 1711E V6,3380-205-8,291.0
UFMX 1711E V6,3380-205-9,291.0
UFMX 1711E V6,3380-207-0,381.0
UFMX 1711E V6,3380-207-1,381.0
UFMX 1711E V6,3380-207-2,381.0
UFMX 1711E V6,3380-207-4,381.0
UFMX 1711E V6,3380-208-0,477.0
UFMX 1711E V6,3380-208-01,519.0
UFMX 1711E V6,3380-208-7,477.0
UFMX 1711E V6,3380-208-71,519.0
UFMX 1711E V6,3380-210-3,432.0
UFMX 1711E V6,3380-210-4,450.0
UFMX 1711E V6,3380-210-5,450.0
UFMX 1711E V6,3380-210-6,432.0
UFMX 1711E V6,3380-210-8,450.0
UFMX 1711E V6,3380-210-9,450.0
UFMX 1711E V6,3380-211-3,324.0
UFMX 1711E V6,3380-211-4,255.0
UFMX 1711E V6,3380-211-5,255.0
UFMX 1711E V6,3380-211-6,324.0
UFMX 1711E V6,3380-211-8,255.0
UFMX 1711E V6,3380-211-9,255.0
UFMX 1711E V6,3380-212-1,255.0
UFMX 1711E V6,3380-212-2,255.0
UFMX 1711E V6,3380-212-3,282.0
UFMX 1711E V6,3380-212-4,297.0
UFMX 1711E V6,3380-212-5,297.0
UFMX 1711E V6,3380-212-6,282.0
UFMX 1711E V6,3380-212-7,255.0
UFMX 1711E V6,3380-212-8,297.0
UFMX 1711E V6,3380-212-9,297.0
UFMX 1711E V6,3380-213-0,423.33
UFMX 1711E V6,3380-214-4,390.0
UFMX 1711E V6,3380-214-5,525.0
UFMX 1711E V6,3380-224-0,222.0
UFMX 1711E V6,3380-224-1,222.0
UFMX 1711E V6,3380-224-2,222.0
UFMX 1711E V6,3380-224-4,222.0
UFMX 1711E V6,3380-301-0,222.0
UFMX 1711E V6,3380-301-1,222.0
UFMX 1711E V6,3380-301-6,222.0
UFMX 1711E V6,3380-301-7,222.0
UFMX 1711E V6,3380-302-10,246.0
UFMX 1711E V6,3380-302-11,270.0
UFMX 1711E V6,3380-302-7,270.0
UFMX 1711E V6,3380-302-8,270.0
UFMX 1711E V6,3380-302-9,270.0
UFMX 1711E V6,3380-303-0,255.0
UFMX 1711E V6,3380-303-7,255.0
UFMX 1711E V6,3380-304-0,330.0
UFMX 1711E V6,3380-304-7,444.0
UFMX 1711E V6,3380-305-0,273.1
UFMX 1711E V6,3380-306-0,308.72
UFMX 1711E V6,3380-307-0,273.1
UFMX 1711E V6,3380-310-1,477.0
UFMX 1711E V6,3380-310-2,477.0
UFMX 1711E V6,3380-310-3,477.0
UFMX 1711E V6,3380-310-4,477.0
UFMX 1711E V6,3380-311-0,282.0
UFMX 1711E V6,3380-311-1,282.0
UFMX 1711E V6,3380-311-6,282.0
UFMX 1711E V6,3380-311-7,282.0
UFMX 1711E V6,3380-312-0,171.0
UFMX 1711E V6,3380-312-1,171.0
UFMX 1711E V6,3380-312-2,177.0
UFMX 1711E V6,3380-314-2,207.0
UFMX 1711E V6,3380-314-3,207.0
UFMX 1711E V6,3380-315-0,282.6
UFMX 1711E V6,3380-316-0,218.48
UFMX 1711E V6,3380-320-1,462.0
UFMX 1711E V6,3380-321-0,279.19
UFMX 1711E V6,3380-321-1,462.0
UFMX 1711E V6,3380-321-6,462.0
UFMX 1711E V6,3380-321-7,462.0
UFMX 1711E V6,3380-332-0,186.0
UFMX 1711E V6,3380-332-1,186.0
UFMX 1711E V6,3380-332-2,210.0
UFMX 1711E V6,3380-332-3,186.0
UFMX 1711E V6,3380-332-4,186.0
UFMX 1711E V6,3380-332-5,186.0
UFMX 1711E V6,3380-332-6,186.0
UFMX 1711E V6,3380-336-1,660.0
UFMX 1711E V6,3380-336-2,660.0
UFMX 1711E V6,3380-336-3,660.0
UFMX 1711E V6,3380-336-4,660.0
UFMX 1711E V6,3380-399-0,24.0
UFMX 1711E V6,3380-399-1,24.0
UFMX 1711E V6,3380-405-0,306.0
UFMX 1711E V6,3380-412-30,885.0
UFMX 1711E V6,3380-412-37,885.0
UFMX 1711E V6,3380-412-50,1500.0
UFMX 1711E V6,3380-412-57,1500.0
UFMX 1711E V6,3380-412-70,2010.0
UFMX 1711E V6,3380-412-77,2010.0
UFMX 1711E V6,3380-416-30,1110.0
UFMX 1711E V6,3380-416-37,1110.0
UFMX 1711E V6,3380-416-50,1875.0
UFMX 1711E V6,3380-416-57,2532.0
UFMX 1711E V6,3380-416-70,2535.0
UFMX 1711E V6,3380-416-77,2535.0
UFMX 1711E V6,3380-452-0,381.0
UFMX 1711E V6,3380-452-7,282.0
UFMX 1711E V6,3380-456-0,354.0
UFMX 1711E V6,3380-456-7,354.0
UFMX 1711E V6,3380-501-1,417.0
UFMX 1711E V6,3380-501-2,417.0
UFMX 1711E V6,3380-501-3,417.0
UFMX 1711E V6,3380-501-4,417.0
UFMX 1711E V6,3380-502-1,417.0
UFMX 1711E V6,3380-502-2,417.0
UFMX 1711E V6,3380-502-3,705.0
UFMX 1711E V6,3380-502-4,417.0
UFMX 1711E V6,3380-503-2,171.0
UFMX 1711E V6,3380-503-3,177.0
UFMX 1711E V6,3380-503-4,171.0
UFMX 1711E V6,3380-515-1,357.0
UFMX 1711E V6,3380-515-2,357.0
UFMX 1711E V6,3380-515-3,357.0
UFMX 1711E V6,3380-515-4,357.0
UFMX 1711E V6,3380-530-1,405.0
UFMX 1711E V6,3380-530-2,405.0
UFMX 1711E V6,3380-530-3,405.0
UFMX 1711E V6,3380-530-4,405.0
UFMX 1711E V6,3380-601-0,345.0
UFMX 1711E V6,3380-601-1,345.0
UFMX 1711E V6,3380-602-0,345.0
UFMX 1711E V6,3380-602-1,345.0
UFMX 1711E V6,3380-603-0,1230.0
UFMX 1711E V6,3380-603-1,1230.0
UFMX 1711E V6,3380-603-2,171.0
UFMX 1711E V6,3380-603-3,177.0
UFMX 1711E V6,3380-603-4,171.0
UFMX 1711E V6,3380-605-0,1950.0
UFMX 1711E V6,3380-605-1,1950.0
UFMX 1711E V6,3380-700-1,510.0
UFMX 1711E V6,3380-700-2,777.0
UFMX 1711E V6,3380-700-3,1260.0
UFMX 1711E V6,3380-700-4,1560.0
UFMX 1711E V6,3380-701-0,237.0
UFMX 1711E V6,3380-701-1,237.0
UFMX 1711E V6,3380-701-2,237.0
UFMX 1711E V6,3380-701-3,237.0
UFMX 1711E V6,3380-702-0,330.0
UFMX 1711E V6,3380-702-1,330.0
UFMX 1711E V6,3380-702-2,330.0
UFMX 1711E V6,3380-702-3,330.0
UFMX 1711E V6,3380-703-0,405.0
UFMX 1711E V6,3380-703-1,405.0
UFMX 1711E V6,3380-703-2,405.0
UFMX 1711E V6,3380-703-3,405.0
UFMX 1711E V6,3380-704-0,675.0
UFMX 1711E V6,3380-704-1,912.0
UFMX 1711E V6,3380-704-2,912.0
UFMX 1711E V6,3380-704-3,912.0
UFMX 1711E V6,3380-705-0,237.0
UFMX 1711E V6,3380-705-1,237.0
UFMX 1711E V6,3380-705-2,237.0
UFMX 1711E V6,3380-705-4,237.0
UFMX 1711E V6,3380-706-0,330.0
UFMX 1711E V6,3380-706-1,330.0
UFMX 1711E V6,3380-706-2,330.0
UFMX 1711E V6,3380-706-4,330.0
UFMX 1711E V6,3380-707-0,405.0
UFMX 1711E V6,3380-707-1,405.0
UFMX 1711E V6,3380-707-2,405.0
UFMX 1711E V6,3380-707-4,405.0
UFMX 1711E V6,3380-708-0,675.0
UFMX 1711E V6,3380-708-1,675.0
UFMX 1711E V6,3380-708-2,675.0
UFMX 1711E V6,3380-708-3,675.0
UFMX 1711E V6,3380-708-4,675.0
UFMX 1711E V6,3380-711-0,228.0
UFMX 1711E V6,3380-711-1,270.0
UFMX 1711E V6,3380-711-2,228.0
UFMX 1711E V6,3380-712-01,297.0
UFMX 1711E V6,3380-712-02,297.0
UFMX 1711E V6,3380-712-04,297.0
UFMX 1711E V6,3380-712-1,177.0
UFMX 1711E V6,3380-712-11,237.0
UFMX 1711E V6,3380-712-2,177.0
UFMX 1711E V6,3380-712-22,237.0
UFMX 1711E V6,3380-712-4,177.0
UFMX 1711E V6,3380-712-44,237.0
UFMX 1711E V6,3380-713-0,480.0
UFMX 1711E V6,3380-713-1,564.0
UFMX 1711E V6,3380-713-2,480.0
UFMX 1711E V6,3380-714-2,159.0
UFMX 1711E V6,3380-715-1,189.0
UFMX 1711E V6,3380-715-2,189.0
UFMX 1711E V6,3380-717-1,252.0
UFMX 1711E V6,3380-717-2,252.0
UFMX 1711E V6,3380-718-1,294.0
UFMX 1711E V6,3380-718-2,294.0
UFMX 1711E V6,3380-719-1,348.0
UFMX 1711E V6,3380-719-2,348.0
UFMX 1711E V6,3380-720-1,216.0
UFMX 1711E V6,3380-720-2,216.0
UFMX 1711E V6,3380-721-1,255.0
UFMX 1711E V6,3380-721-2,255.0
UFMX 1711E V6,3380-722-1,315.0
UFMX 1711E V6,3380-722-2,315.0
UFMX 1711E V6,3380-800-1,105.0
UFMX 1711E V6,3380-800-2,105.0
UFMX 1711E V6,3380-800-3,105.0
UFMX 1711E V6,3380-800-4,105.0
UFMX 1711E V6,3380-800-5,105.0
UFMX 1711E V6,3380-800-6,105.0
UFMX 1711E V6,3380-803-2,171.0
UFMX 1711E V6,3380-803-3,177.0
UFMX 1711E V6,3380-803-4,171.0
UFMX 1711E V6,3380-878-0,198.0
UFMX 1711E V6,3380-878-00,234.0
UFMX 1711E V6,3380-878-1,198.0
UFMX 1711E V6,3380-878-11,234.0
UFMX 1711E V6,3380-881-0,117.0
UFMX 1711E V6,3380-881-1,117.0
UFMX 1711E V6,3380-881-7,117.0
UFMX 1711E V6,3380-881-77,120.0
UFMX 1711E V6,3380-882-0,177.0
UFMX 1711E V6,3380-882-1,177.0
UFMX 1711E V6,3380-882-7,177.0
UFMX 1711E V6,3380-900-11,165.0
UFMX 1711E V6,3380-901-1,99.0
UFMX 1711E V6,3380-901-2,105.0
UFMX 1711E V6,3380-901-3,99.0
UFMX 1711E V6,3380-901-5,225.0
UFMX 1711E V6,3380-901-6,198.0
UFMX 1711E V6,3380-901-7,354.0
UFMX 1711E V6,3380-902-1,171.0
UFMX 1711E V6,3380-902-2,171.0
UFMX 1711E V6,3380-902-3,171.0
UFMX 1711E V6,3380-902-4,177.0
UFMX 1711E V6,3380-902-5,171.0
UFMX 1711E V6,3380-902-6,177.0
UFMX 1711E V6,3380-903-0,297.0
UFMX 1711E V6,3380-903-1,357.0
UFMX 1711E V6,3380-903-2,513.0
UFMX 1711E V6,3380-903-3,531.0
UFMX 1711E V6,3380-903-4,513.0
UFMX 1711E V6,3380-904-0,276.0
UFMX 1711E V6,3380-904-1,276.0
UFMX 1711E V6,3380-911-0,495.0
UFMX 1711E V6,3380-911-1,330.0
UFMX 1711E V6,3380-911-5,225.0
UFMX 1711E V6,3380-911-6,198.0
UFMX 1711E V6,3380-911-7,354.0
UFMX 1711E V6,3380-912-1,270.0
UFMX 1711E V6,3380-912-2,276.0
UFMX 1711E V6,3380-913-1,234.0
UFMX 1711E V6,3380-913-2,324.0
UFMX 1711E V6,3380-921-5,237.0
UFMX 1711E V6,3380-921-6,210.0
UFMX 1711E V6,3380-921-7,360.0
UFMX 1711E V6,3380-922-1,177.0
UFMX 1711E V6,3380-922-2,276.0
UFMX 1711E V6,3380-922-3,270.0
UFMX 1711E V6,3380-922-4,177.0
UFMX 1711E V6,3380-922-5,177.0
UFMX 1711E V6,3380-923-1,234.0
UFMX 1711E V6,3380-923-2,324.0
UFMX 1711E V6,3380-924-0,252.0
UFMX 1711E V6,3380-924-1,252.0
UFMX 1711E V6,3380-924-2,342.0
UFMX 1711E V6,3380-924-3,252.0
UFMX 1711E V6,3380-924-4,252.0
UFMX 1711E V6,3380-925-0,324.0
UFMX 1711E V6,3380-925-1,324.0
UFMX 1711E V6,3380-925-2,324.0
UFMX 1711E V6,3380-925-3,324.0
UFMX 1711E V6,3380-925-4,324.0
UFMX 1711E V6,3380-931-5,270.0
UFMX 1711E V6,3380-931-7,381.0
UFMX 1711E V6,3380-932-1,270.0
UFMX 1711E V6,3380-932-2,276.0
UFMX 1711E V6,3380-933-1,234.0
UFMX 1711E V6,3380-933-2,324.0
UFMX 1711E V6,3380-934-0,252.0
UFMX 1711E V6,3380-934-1,252.0
UFMX 1711E V6,3380-934-2,252.0
UFMX 1711E V6,3380-934-3,252.0
UFMX 1711E V6,3380-934-4,252.0
UFMX 1711E V6,3380-935-0,324.0
UFMX 1711E V6,3380-935-1,324.0
UFMX 1711E V6,3380-935-2,324.0
UFMX 1711E V6,3380-935-3,324.0
UFMX 1711E V6,3380-935-4,324.0
UFMX 1711E V6,3380-941-5,270.0
UFMX 1711E V6,3380-941-7,381.0
UFMX 1711E V6,3380-942-1,270.0
UFMX 1711E V6,3380-942-2,276.0
UFMX 1711E V6,3380-943-1,234.0
UFMX 1711E V6,3380-943-2,324.0
UFMX 1711E V6,3380-952-1,270.0
UFMX 1711E V6,3380-952-2,276.0
UFMX 1711E V6,3380-953-1,234.0
UFMX 1711E V6,3380-953-2,324.0
UFMX 1711E V6,3380-960-1,195.0
UFMX 1711E V6,3380-960-2,195.0
UFMX 1711E V6,3380-960-3,195.0
UFMX 1711E V6,3380-960-4,195.0
UFMX 1711E V6,3380-960-5,195.0
UFMX 1711E V6,3380-961-1,147.0
UFMX 1711E V6,3380-961-2,177.0
UFMX 1711E V6,3380-961-3,177.0
UFMX 1711E V6,3380-961-4,177.0
UFMX 1711E V6,3380-961-5,177.0
UFMX 1711E V6,3380-998-7,624.0
UFMX 1711E V6,3380-999-7,642.0
UFMX 1711E V6,3380-999-8,888.0
UFMX 1711E V6,3390-11014-0,1050.0
UFMX 1711E V6,3390-11015-0,1125.0
UFMX 1711E V6,3390-158-0,172.5
UFMX 1711E V6,37124-4X,0.0
UFMX 1711E V6,37124-7X,0.0
UFMX 1711E V6,37125-2X,0.0
UFMX 1711E V6,37125-4X,0.0
UFMX 1711E V6,5080-420-14,144.0
UFMX 1711E V6,5080-422-14,160.0
UFMX 1711E V6,5080-424-14,116.0
UFMX 1711E V6,5080-426-14,164.0
UFMX 1711E V6,5080-446-14,120.0
UFMX 1711E V6,5360-609-1,1075.0
UFMX 1711E V6,5360-610-1,1230.0
UFMX 1711E V6,5360-613-1,1990.0
UFMX 1711E V6,5360-614-1,2220.0
UFMX 1711E V6,5360-615-1,2615.0
UFMX 1711E V6,5360-619-1,1090.0
UFMX 1711E V6,5360-621-1,745.0
UFMX 1711E V6,5360-622-1,865.0
UFMX 1711E V6,5360-623-1,1000.0
UFMX 1711E V6,5360-625-1,1200.0
UFMX 1711E V6,5360-626-1,1400.0
UFMX 1711E V6,5360-700-1,65.0
UFMX 1711E V6,5360-701-1,75.0
UFMX 1711E V6,5360-800-7,95.0
UFMX 1711E V6,5360-801-7,110.0
UFMX 1711E V6,5360-802-7,170.0
UFMX 1711E V6,5636-627-1,1675.0
UFMX 1711E V6,6020-351-12,76.0
UFMX 1711E V6,6020-354-23,23.0
UFMX 1711E V6,6020-411-12,96.25
UFMX 1711E V6,7020-040-1-A,29.25
UFMX 1711E V6,7020-060-5-B,39.0
UFMX 1711E V6,7020-093-23-B,22.5
UFMX 1711E V6,7020-192-1-B,150.0
