PriceList,Catalog,GradeGroup,Price
EQ3 EXW US V8,30192-15,30,943.0
EQ3 EXW US V8,30192-15,31,943.0
EQ3 EXW US V8,30192-15,40,973.0
EQ3 EXW US V8,30192-15,50,1023.0
EQ3 EXW US V8,30192-15,60,1073.0
EQ3 EXW US V8,30192-15,70,1123.0
EQ3 EXW US V8,30192-15,F,1723.0
EQ3 EXW US V8,30192-15,I,1873.0
EQ3 EXW US V8,30192-15,41,nan
EQ3 EXW US V8,30192-15,42,nan
EQ3 EXW US V8,30192-16,10,873.0
EQ3 EXW US V8,30192-16,20,913.0
EQ3 EXW US V8,30192-16,30,943.0
EQ3 EXW US V8,30192-16,31,943.0
EQ3 EXW US V8,30192-16,40,973.0
EQ3 EXW US V8,30192-16,50,1023.0
EQ3 EXW US V8,30192-16,60,1073.0
EQ3 EXW US V8,30192-16,70,1123.0
EQ3 EXW US V8,30192-16,F,1723.0
EQ3 EXW US V8,30192-16,I,1873.0
EQ3 EXW US V8,30192-16,41,nan
EQ3 EXW US V8,30192-16,42,nan
EQ3 EXW US V8,30192-19,10,870.0
EQ3 EXW US V8,30192-19,20,910.0
EQ3 EXW US V8,30192-19,30,940.0
EQ3 EXW US V8,30192-19,31,940.0
EQ3 EXW US V8,30192-19,40,970.0
EQ3 EXW US V8,30192-19,50,1020.0
EQ3 EXW US V8,30192-19,60,1070.0
EQ3 EXW US V8,30192-19,70,1120.0
EQ3 EXW US V8,30192-19,F,1720.0
EQ3 EXW US V8,30192-19,I,1870.0
EQ3 EXW US V8,30192-19,41,nan
EQ3 EXW US V8,30192-19,42,nan
EQ3 EXW US V8,30192-20,10,870.0
EQ3 EXW US V8,30192-20,20,910.0
EQ3 EXW US V8,30192-20,30,940.0
EQ3 EXW US V8,30192-20,31,940.0
EQ3 EXW US V8,30192-20,40,970.0
EQ3 EXW US V8,30192-20,50,1020.0
EQ3 EXW US V8,30192-20,60,1070.0
EQ3 EXW US V8,30192-20,70,1120.0
EQ3 EXW US V8,30192-20,F,1720.0
EQ3 EXW US V8,30192-20,I,1870.0
EQ3 EXW US V8,30192-20,41,nan
EQ3 EXW US V8,30192-20,42,nan
EQ3 EXW US V8,30192-35,10,874.0
EQ3 EXW US V8,30192-35,20,914.0
EQ3 EXW US V8,30192-35,30,944.0
EQ3 EXW US V8,30192-35,31,944.0
EQ3 EXW US V8,30192-35,40,974.0
EQ3 EXW US V8,30192-35,50,1024.0
EQ3 EXW US V8,30192-35,60,1074.0
EQ3 EXW US V8,30192-35,70,1124.0
EQ3 EXW US V8,30192-35,F,1554.0
EQ3 EXW US V8,30192-35,I,1674.0
EQ3 EXW US V8,30192-35,41,nan
EQ3 EXW US V8,30192-35,42,nan
EQ3 EXW US V8,30192-36,10,874.0
EQ3 EXW US V8,30192-36,20,914.0
EQ3 EXW US V8,30192-36,30,944.0
EQ3 EXW US V8,30192-36,31,944.0
EQ3 EXW US V8,30192-36,40,974.0
EQ3 EXW US V8,30192-36,50,1024.0
EQ3 EXW US V8,30192-36,60,1074.0
EQ3 EXW US V8,30192-36,70,1124.0
EQ3 EXW US V8,30192-36,F,1554.0
EQ3 EXW US V8,30192-36,I,1674.0
EQ3 EXW US V8,30192-36,41,nan
EQ3 EXW US V8,30192-36,42,nan
EQ3 EXW US V8,30192-41,10,116.0
EQ3 EXW US V8,30192-41,20,121.0
EQ3 EXW US V8,30192-41,30,126.0
EQ3 EXW US V8,30192-41,31,126.0
EQ3 EXW US V8,30192-41,40,131.0
EQ3 EXW US V8,30192-41,50,141.0
EQ3 EXW US V8,30192-41,60,151.0
EQ3 EXW US V8,30192-41,70,156.0
EQ3 EXW US V8,30192-41,F,286.0
EQ3 EXW US V8,30192-41,I,316.0
EQ3 EXW US V8,30192-41,41,nan
EQ3 EXW US V8,30192-41,42,nan
EQ3 EXW US V8,30192-64,10,274.0
EQ3 EXW US V8,30192-64,20,294.0
EQ3 EXW US V8,30192-64,30,309.0
EQ3 EXW US V8,30192-64,31,309.0
EQ3 EXW US V8,30192-64,40,329.0
EQ3 EXW US V8,30192-64,50,349.0
EQ3 EXW US V8,30192-64,60,369.0
EQ3 EXW US V8,30192-64,70,389.0
EQ3 EXW US V8,30192-64,F,549.0
EQ3 EXW US V8,30192-64,I,609.0
EQ3 EXW US V8,30192-64,41,274.0
EQ3 EXW US V8,30192-64,42,294.0
EQ3 EXW US V8,30192-71,10,511.0
EQ3 EXW US V8,30192-71,20,531.0
EQ3 EXW US V8,30192-71,30,546.0
EQ3 EXW US V8,30192-71,31,546.0
EQ3 EXW US V8,30192-71,40,566.0
EQ3 EXW US V8,30192-71,50,586.0
EQ3 EXW US V8,30192-71,60,606.0
EQ3 EXW US V8,30192-71,70,626.0
EQ3 EXW US V8,30192-71,F,851.0
EQ3 EXW US V8,30192-71,I,1001.0
EQ3 EXW US V8,30192-71,41,nan
EQ3 EXW US V8,30192-71,42,nan
EQ3 EXW US V8,30192-74,10,256.0
EQ3 EXW US V8,30192-74,20,276.0
EQ3 EXW US V8,30192-74,30,291.0
EQ3 EXW US V8,30192-74,31,291.0
EQ3 EXW US V8,30192-74,40,311.0
EQ3 EXW US V8,30192-74,50,331.0
EQ3 EXW US V8,30192-74,60,351.0
EQ3 EXW US V8,30192-74,70,371.0
EQ3 EXW US V8,30192-74,F,531.0
EQ3 EXW US V8,30192-74,I,591.0
EQ3 EXW US V8,30192-74,41,311.0
EQ3 EXW US V8,30192-74,42,331.0
EQ3 EXW US V8,30193-01,10,1147.0
EQ3 EXW US V8,30193-01,20,1187.0
EQ3 EXW US V8,30193-01,30,1217.0
EQ3 EXW US V8,30193-01,31,1217.0
EQ3 EXW US V8,30193-01,40,1247.0
EQ3 EXW US V8,30193-01,50,1297.0
EQ3 EXW US V8,30193-01,60,1347.0
EQ3 EXW US V8,30193-01,70,1397.0
EQ3 EXW US V8,30193-01,F,1997.0
EQ3 EXW US V8,30193-01,I,2147.0
EQ3 EXW US V8,30193-01,41,nan
EQ3 EXW US V8,30193-01,42,nan
EQ3 EXW US V8,30193-03,10,1106.0
EQ3 EXW US V8,30193-03,20,1146.0
EQ3 EXW US V8,30193-03,30,1176.0
EQ3 EXW US V8,30193-03,31,1176.0
EQ3 EXW US V8,30193-03,40,1206.0
EQ3 EXW US V8,30193-03,50,1256.0
EQ3 EXW US V8,30193-03,60,1306.0
EQ3 EXW US V8,30193-03,70,1356.0
EQ3 EXW US V8,30193-03,F,1956.0
EQ3 EXW US V8,30193-03,I,2106.0
EQ3 EXW US V8,30193-03,41,nan
EQ3 EXW US V8,30193-03,42,nan
EQ3 EXW US V8,30193-06,10,836.0
EQ3 EXW US V8,30193-06,20,856.0
EQ3 EXW US V8,30193-06,30,871.0
EQ3 EXW US V8,30193-06,31,871.0
EQ3 EXW US V8,30193-06,40,891.0
EQ3 EXW US V8,30193-06,50,911.0
EQ3 EXW US V8,30193-06,60,931.0
EQ3 EXW US V8,30193-06,70,951.0
EQ3 EXW US V8,30193-06,F,-64.0
EQ3 EXW US V8,30193-06,I,86.0
EQ3 EXW US V8,30193-06,41,nan
EQ3 EXW US V8,30193-06,42,nan
EQ3 EXW US V8,30193-07,10,965.0
EQ3 EXW US V8,30193-07,20,1005.0
EQ3 EXW US V8,30193-07,30,1035.0
EQ3 EXW US V8,30193-07,31,1035.0
EQ3 EXW US V8,30193-07,40,1065.0
EQ3 EXW US V8,30193-07,50,1115.0
EQ3 EXW US V8,30193-07,60,1165.0
EQ3 EXW US V8,30193-07,70,1215.0
EQ3 EXW US V8,30193-07,F,1815.0
EQ3 EXW US V8,30193-07,I,1965.0
EQ3 EXW US V8,30193-07,41,nan
EQ3 EXW US V8,30193-07,42,nan
EQ3 EXW US V8,30193-08,10,965.0
EQ3 EXW US V8,30193-08,20,1005.0
EQ3 EXW US V8,30193-08,30,1035.0
EQ3 EXW US V8,30193-08,31,1035.0
EQ3 EXW US V8,30193-08,40,1065.0
EQ3 EXW US V8,30193-08,50,1115.0
EQ3 EXW US V8,30193-08,60,1165.0
EQ3 EXW US V8,30193-08,70,1215.0
EQ3 EXW US V8,30193-08,F,1815.0
EQ3 EXW US V8,30193-08,I,1965.0
EQ3 EXW US V8,30193-08,41,nan
EQ3 EXW US V8,30193-08,42,nan
EQ3 EXW US V8,30193-09,10,608.0
EQ3 EXW US V8,30193-09,20,628.0
EQ3 EXW US V8,30193-09,30,643.0
EQ3 EXW US V8,30193-09,31,643.0
EQ3 EXW US V8,30193-09,40,678.0
EQ3 EXW US V8,30193-09,50,713.0
EQ3 EXW US V8,30193-09,60,748.0
EQ3 EXW US V8,30193-09,70,783.0
EQ3 EXW US V8,30193-09,F,1203.0
EQ3 EXW US V8,30193-09,I,1308.0
EQ3 EXW US V8,30193-09,41,nan
EQ3 EXW US V8,30193-09,42,nan
EQ3 EXW US V8,30193-10,10,462.0
EQ3 EXW US V8,30193-10,20,482.0
EQ3 EXW US V8,30193-10,30,497.0
EQ3 EXW US V8,30193-10,31,497.0
EQ3 EXW US V8,30193-10,40,517.0
EQ3 EXW US V8,30193-10,50,537.0
EQ3 EXW US V8,30193-10,60,557.0
EQ3 EXW US V8,30193-10,70,577.0
EQ3 EXW US V8,30193-10,F,802.0
EQ3 EXW US V8,30193-10,I,862.0
EQ3 EXW US V8,30193-10,41,nan
EQ3 EXW US V8,30193-10,42,nan
EQ3 EXW US V8,30193-11,10,552.0
EQ3 EXW US V8,30193-11,20,572.0
EQ3 EXW US V8,30193-11,30,587.0
EQ3 EXW US V8,30193-11,31,587.0
EQ3 EXW US V8,30193-11,40,622.0
EQ3 EXW US V8,30193-11,50,657.0
EQ3 EXW US V8,30193-11,60,692.0
EQ3 EXW US V8,30193-11,70,727.0
EQ3 EXW US V8,30193-11,F,1147.0
EQ3 EXW US V8,30193-11,I,1252.0
EQ3 EXW US V8,30193-11,41,nan
EQ3 EXW US V8,30193-11,42,nan
EQ3 EXW US V8,30193-12,10,552.0
EQ3 EXW US V8,30193-12,20,572.0
EQ3 EXW US V8,30193-12,30,587.0
EQ3 EXW US V8,30193-12,31,587.0
EQ3 EXW US V8,30193-12,40,622.0
EQ3 EXW US V8,30193-12,50,657.0
EQ3 EXW US V8,30193-12,60,692.0
EQ3 EXW US V8,30193-12,70,727.0
EQ3 EXW US V8,30193-12,F,1147.0
EQ3 EXW US V8,30193-12,I,1252.0
EQ3 EXW US V8,30193-12,41,nan
EQ3 EXW US V8,30193-12,42,nan
EQ3 EXW US V8,30193-14,10,874.0
EQ3 EXW US V8,30193-14,20,894.0
EQ3 EXW US V8,30193-14,30,909.0
EQ3 EXW US V8,30193-14,31,909.0
EQ3 EXW US V8,30193-14,40,924.0
EQ3 EXW US V8,30193-14,50,944.0
EQ3 EXW US V8,30193-14,60,964.0
EQ3 EXW US V8,30193-14,70,984.0
EQ3 EXW US V8,30193-14,F,1554.0
EQ3 EXW US V8,30193-14,I,1674.0
EQ3 EXW US V8,30193-14,41,nan
EQ3 EXW US V8,30193-14,42,nan
EQ3 EXW US V8,30193-15,10,873.0
EQ3 EXW US V8,30193-15,20,913.0
EQ3 EXW US V8,30193-15,30,943.0
EQ3 EXW US V8,30193-15,31,943.0
EQ3 EXW US V8,30193-15,40,973.0
EQ3 EXW US V8,30193-15,50,1023.0
EQ3 EXW US V8,30193-15,60,1073.0
EQ3 EXW US V8,30193-15,70,1123.0
EQ3 EXW US V8,30193-15,F,1723.0
EQ3 EXW US V8,30193-15,I,1873.0
EQ3 EXW US V8,30193-15,41,nan
EQ3 EXW US V8,30193-15,42,nan
EQ3 EXW US V8,30193-16,10,873.0
EQ3 EXW US V8,30193-16,20,913.0
EQ3 EXW US V8,30193-16,30,943.0
EQ3 EXW US V8,30193-16,31,943.0
EQ3 EXW US V8,30193-16,40,973.0
EQ3 EXW US V8,30193-16,50,1023.0
EQ3 EXW US V8,30193-16,60,1073.0
EQ3 EXW US V8,30193-16,70,1123.0
EQ3 EXW US V8,30193-16,F,1723.0
EQ3 EXW US V8,30193-16,I,1873.0
EQ3 EXW US V8,30193-16,41,nan
EQ3 EXW US V8,30193-16,42,nan
EQ3 EXW US V8,30193-19,10,880.0
EQ3 EXW US V8,30193-19,20,920.0
EQ3 EXW US V8,30193-19,30,950.0
EQ3 EXW US V8,30193-19,31,950.0
EQ3 EXW US V8,30193-19,40,980.0
EQ3 EXW US V8,30193-19,50,1030.0
EQ3 EXW US V8,30193-19,60,1080.0
EQ3 EXW US V8,30193-19,70,1130.0
EQ3 EXW US V8,30193-19,F,1730.0
EQ3 EXW US V8,30193-19,I,1880.0
EQ3 EXW US V8,30193-19,41,nan
EQ3 EXW US V8,30193-19,42,nan
EQ3 EXW US V8,30193-20,10,880.0
EQ3 EXW US V8,30193-20,20,920.0
EQ3 EXW US V8,30193-20,30,950.0
EQ3 EXW US V8,30193-20,31,950.0
EQ3 EXW US V8,30193-20,40,980.0
EQ3 EXW US V8,30193-20,50,1030.0
EQ3 EXW US V8,30193-20,60,1080.0
EQ3 EXW US V8,30193-20,70,1130.0
EQ3 EXW US V8,30193-20,F,1730.0
EQ3 EXW US V8,30193-20,I,1880.0
EQ3 EXW US V8,30193-20,41,nan
EQ3 EXW US V8,30193-20,42,nan
EQ3 EXW US V8,30193-35,10,874.0
EQ3 EXW US V8,30193-35,20,914.0
EQ3 EXW US V8,30193-35,30,944.0
EQ3 EXW US V8,30193-35,31,944.0
EQ3 EXW US V8,30193-35,40,974.0
EQ3 EXW US V8,30193-35,50,1024.0
EQ3 EXW US V8,30193-35,60,1074.0
EQ3 EXW US V8,30193-35,70,1124.0
EQ3 EXW US V8,30193-35,F,1554.0
EQ3 EXW US V8,30193-35,I,1674.0
EQ3 EXW US V8,30193-35,41,nan
EQ3 EXW US V8,30193-35,42,nan
EQ3 EXW US V8,30193-36,10,874.0
EQ3 EXW US V8,30193-36,20,914.0
EQ3 EXW US V8,30193-36,30,944.0
EQ3 EXW US V8,30193-36,31,944.0
EQ3 EXW US V8,30193-36,40,974.0
EQ3 EXW US V8,30193-36,50,1024.0
EQ3 EXW US V8,30193-36,60,1074.0
EQ3 EXW US V8,30193-36,70,1124.0
EQ3 EXW US V8,30193-36,F,1554.0
EQ3 EXW US V8,30193-36,I,1674.0
EQ3 EXW US V8,30193-36,41,nan
EQ3 EXW US V8,30193-36,42,nan
EQ3 EXW US V8,30193-41,10,116.0
EQ3 EXW US V8,30193-41,20,121.0
EQ3 EXW US V8,30193-41,30,126.0
EQ3 EXW US V8,30193-41,31,126.0
EQ3 EXW US V8,30193-41,40,131.0
EQ3 EXW US V8,30193-41,50,141.0
EQ3 EXW US V8,30193-41,60,151.0
EQ3 EXW US V8,30193-41,70,156.0
EQ3 EXW US V8,30193-41,F,286.0
EQ3 EXW US V8,30193-41,I,316.0
EQ3 EXW US V8,30193-41,41,nan
EQ3 EXW US V8,30193-41,42,nan
EQ3 EXW US V8,30193-64,10,280.0
EQ3 EXW US V8,30193-64,20,300.0
EQ3 EXW US V8,30193-64,30,315.0
EQ3 EXW US V8,30193-64,31,315.0
EQ3 EXW US V8,30193-64,40,335.0
EQ3 EXW US V8,30193-64,50,355.0
EQ3 EXW US V8,30193-64,60,375.0
EQ3 EXW US V8,30193-64,70,395.0
EQ3 EXW US V8,30193-64,F,555.0
EQ3 EXW US V8,30193-64,I,615.0
EQ3 EXW US V8,30193-64,41,280.0
EQ3 EXW US V8,30193-64,42,300.0
EQ3 EXW US V8,30193-71,10,511.0
EQ3 EXW US V8,30193-71,20,531.0
EQ3 EXW US V8,30193-71,30,546.0
EQ3 EXW US V8,30193-71,31,546.0
EQ3 EXW US V8,30193-71,40,566.0
EQ3 EXW US V8,30193-71,50,586.0
EQ3 EXW US V8,30193-71,60,606.0
EQ3 EXW US V8,30193-71,70,626.0
EQ3 EXW US V8,30193-71,F,851.0
EQ3 EXW US V8,30193-71,I,1001.0
EQ3 EXW US V8,30193-71,41,nan
EQ3 EXW US V8,30193-71,42,nan
EQ3 EXW US V8,30193-74,10,256.0
EQ3 EXW US V8,30193-74,20,277.0
EQ3 EXW US V8,30193-74,30,292.0
EQ3 EXW US V8,30193-74,31,292.0
EQ3 EXW US V8,30193-74,40,312.0
EQ3 EXW US V8,30193-74,50,332.0
EQ3 EXW US V8,30193-74,60,352.0
EQ3 EXW US V8,30193-74,70,372.0
EQ3 EXW US V8,30193-74,F,532.0
EQ3 EXW US V8,30193-74,I,592.0
EQ3 EXW US V8,30193-74,41,312.0
EQ3 EXW US V8,30193-74,42,332.0
EQ3 EXW US V8,30236-03,10,865.0
EQ3 EXW US V8,30236-03,20,905.0
EQ3 EXW US V8,30236-03,30,935.0
EQ3 EXW US V8,30236-03,31,935.0
EQ3 EXW US V8,30236-03,40,965.0
EQ3 EXW US V8,30236-03,50,1015.0
EQ3 EXW US V8,30236-03,60,1065.0
EQ3 EXW US V8,30236-03,70,1115.0
EQ3 EXW US V8,30236-03,F,1715.0
EQ3 EXW US V8,30236-03,I,1865.0
EQ3 EXW US V8,30236-03,41,nan
EQ3 EXW US V8,30236-03,42,nan
EQ3 EXW US V8,30236-S3,10,1076.0
EQ3 EXW US V8,30236-S3,20,1116.0
EQ3 EXW US V8,30236-S3,30,1146.0
EQ3 EXW US V8,30236-S3,31,1146.0
EQ3 EXW US V8,30236-S3,40,1176.0
EQ3 EXW US V8,30236-S3,50,1226.0
EQ3 EXW US V8,30236-S3,60,1276.0
EQ3 EXW US V8,30236-S3,70,1326.0
EQ3 EXW US V8,30236-S3,F,1926.0
EQ3 EXW US V8,30236-S3,I,2076.0
EQ3 EXW US V8,30236-S3,41,nan
EQ3 EXW US V8,30236-S3,42,nan
EQ3 EXW US V8,30237-03,10,867.0
EQ3 EXW US V8,30237-03,20,907.0
EQ3 EXW US V8,30237-03,30,937.0
EQ3 EXW US V8,30237-03,31,937.0
EQ3 EXW US V8,30237-03,40,967.0
EQ3 EXW US V8,30237-03,50,1017.0
EQ3 EXW US V8,30237-03,60,1067.0
EQ3 EXW US V8,30237-03,70,1117.0
EQ3 EXW US V8,30237-03,F,1717.0
EQ3 EXW US V8,30237-03,I,1867.0
EQ3 EXW US V8,30237-03,41,nan
EQ3 EXW US V8,30237-03,42,nan
EQ3 EXW US V8,30237-S3,10,1076.0
EQ3 EXW US V8,30237-S3,20,1116.0
EQ3 EXW US V8,30237-S3,30,1146.0
EQ3 EXW US V8,30237-S3,31,1146.0
EQ3 EXW US V8,30237-S3,40,1176.0
EQ3 EXW US V8,30237-S3,50,1226.0
EQ3 EXW US V8,30237-S3,60,1276.0
EQ3 EXW US V8,30237-S3,70,1326.0
EQ3 EXW US V8,30237-S3,F,-124.0
EQ3 EXW US V8,30237-S3,I,26.0
EQ3 EXW US V8,30237-S3,41,nan
EQ3 EXW US V8,30237-S3,42,nan
EQ3 EXW US V8,30292-03,10,1017.0
EQ3 EXW US V8,30292-03,20,1057.0
EQ3 EXW US V8,30292-03,30,1087.0
EQ3 EXW US V8,30292-03,31,1087.0
EQ3 EXW US V8,30292-03,40,1117.0
EQ3 EXW US V8,30292-03,50,1167.0
EQ3 EXW US V8,30292-03,60,1217.0
EQ3 EXW US V8,30292-03,70,1267.0
EQ3 EXW US V8,30292-03,F,1867.0
EQ3 EXW US V8,30292-03,I,2017.0
EQ3 EXW US V8,30292-03,41,nan
EQ3 EXW US V8,30292-03,42,nan
EQ3 EXW US V8,30292-S3,10,1226.0
EQ3 EXW US V8,30292-S3,20,1266.0
EQ3 EXW US V8,30292-S3,30,1296.0
EQ3 EXW US V8,30292-S3,31,1296.0
EQ3 EXW US V8,30292-S3,40,1326.0
EQ3 EXW US V8,30292-S3,50,1376.0
EQ3 EXW US V8,30292-S3,60,1426.0
EQ3 EXW US V8,30292-S3,70,1476.0
EQ3 EXW US V8,30292-S3,F,2076.0
EQ3 EXW US V8,30292-S3,I,2226.0
EQ3 EXW US V8,30292-S3,41,nan
EQ3 EXW US V8,30292-S3,42,nan
EQ3 EXW US V8,30293-03,10,1015.0
EQ3 EXW US V8,30293-03,20,1055.0
EQ3 EXW US V8,30293-03,30,1085.0
EQ3 EXW US V8,30293-03,31,1085.0
EQ3 EXW US V8,30293-03,40,1115.0
EQ3 EXW US V8,30293-03,50,1165.0
EQ3 EXW US V8,30293-03,60,1215.0
EQ3 EXW US V8,30293-03,70,1265.0
EQ3 EXW US V8,30293-03,F,1865.0
EQ3 EXW US V8,30293-03,I,2015.0
EQ3 EXW US V8,30293-03,41,nan
EQ3 EXW US V8,30293-03,42,nan
EQ3 EXW US V8,30293-S3,10,1226.0
EQ3 EXW US V8,30293-S3,20,1266.0
EQ3 EXW US V8,30293-S3,30,1296.0
EQ3 EXW US V8,30293-S3,31,1296.0
EQ3 EXW US V8,30293-S3,40,1326.0
EQ3 EXW US V8,30293-S3,50,1376.0
EQ3 EXW US V8,30293-S3,60,1426.0
EQ3 EXW US V8,30293-S3,70,1476.0
EQ3 EXW US V8,30293-S3,F,-124.0
EQ3 EXW US V8,30293-S3,I,26.0
EQ3 EXW US V8,30293-S3,41,nan
EQ3 EXW US V8,30293-S3,42,nan
EQ3 EXW US V8,30181-09,10,636.0
EQ3 EXW US V8,30181-09,20,656.0
EQ3 EXW US V8,30181-09,30,671.0
EQ3 EXW US V8,30181-09,31,671.0
EQ3 EXW US V8,30181-09,40,706.0
EQ3 EXW US V8,30181-09,50,741.0
EQ3 EXW US V8,30181-09,60,776.0
EQ3 EXW US V8,30181-09,70,811.0
EQ3 EXW US V8,30181-09,F,1231.0
EQ3 EXW US V8,30181-09,I,1336.0
EQ3 EXW US V8,30181-09,41,nan
EQ3 EXW US V8,30181-09,42,nan
EQ3 EXW US V8,30181-10,10,357.0
EQ3 EXW US V8,30181-10,20,377.0
EQ3 EXW US V8,30181-10,30,392.0
EQ3 EXW US V8,30181-10,31,392.0
EQ3 EXW US V8,30181-10,40,412.0
EQ3 EXW US V8,30181-10,50,432.0
EQ3 EXW US V8,30181-10,60,452.0
EQ3 EXW US V8,30181-10,70,472.0
EQ3 EXW US V8,30181-10,F,697.0
EQ3 EXW US V8,30181-10,I,757.0
EQ3 EXW US V8,30181-10,41,nan
EQ3 EXW US V8,30181-10,42,nan
EQ3 EXW US V8,30181-11,10,445.0
EQ3 EXW US V8,30181-11,20,465.0
EQ3 EXW US V8,30181-11,30,480.0
EQ3 EXW US V8,30181-11,31,480.0
EQ3 EXW US V8,30181-11,40,515.0
EQ3 EXW US V8,30181-11,50,550.0
EQ3 EXW US V8,30181-11,60,585.0
EQ3 EXW US V8,30181-11,70,620.0
EQ3 EXW US V8,30181-11,F,1040.0
EQ3 EXW US V8,30181-11,I,1145.0
EQ3 EXW US V8,30181-11,41,nan
EQ3 EXW US V8,30181-11,42,nan
EQ3 EXW US V8,30181-12,10,445.0
EQ3 EXW US V8,30181-12,20,465.0
EQ3 EXW US V8,30181-12,30,480.0
EQ3 EXW US V8,30181-12,31,480.0
EQ3 EXW US V8,30181-12,40,515.0
EQ3 EXW US V8,30181-12,50,550.0
EQ3 EXW US V8,30181-12,60,585.0
EQ3 EXW US V8,30181-12,70,620.0
EQ3 EXW US V8,30181-12,F,1040.0
EQ3 EXW US V8,30181-12,I,1145.0
EQ3 EXW US V8,30181-12,41,nan
EQ3 EXW US V8,30181-12,42,nan
EQ3 EXW US V8,30181-H2,10,193.0
EQ3 EXW US V8,30181-H2,20,198.0
EQ3 EXW US V8,30181-H2,30,203.0
EQ3 EXW US V8,30181-H2,31,203.0
EQ3 EXW US V8,30181-H2,40,208.0
EQ3 EXW US V8,30181-H2,50,213.0
EQ3 EXW US V8,30181-H2,60,218.0
EQ3 EXW US V8,30181-H2,70,223.0
EQ3 EXW US V8,30181-H2,F,328.0
EQ3 EXW US V8,30181-H2,I,353.0
EQ3 EXW US V8,30181-H2,41,nan
EQ3 EXW US V8,30181-H2,42,nan
EQ3 EXW US V8,30191-09,10,636.0
EQ3 EXW US V8,30191-09,20,656.0
EQ3 EXW US V8,30191-09,30,671.0
EQ3 EXW US V8,30191-09,31,671.0
EQ3 EXW US V8,30191-09,40,706.0
EQ3 EXW US V8,30191-09,50,741.0
EQ3 EXW US V8,30191-09,60,776.0
EQ3 EXW US V8,30191-09,70,811.0
EQ3 EXW US V8,30191-09,F,1231.0
EQ3 EXW US V8,30191-09,I,1336.0
EQ3 EXW US V8,30191-09,41,nan
EQ3 EXW US V8,30191-09,42,nan
EQ3 EXW US V8,30191-10,10,402.0
EQ3 EXW US V8,30191-10,20,422.0
EQ3 EXW US V8,30191-10,30,437.0
EQ3 EXW US V8,30191-10,31,437.0
EQ3 EXW US V8,30191-10,40,457.0
EQ3 EXW US V8,30191-10,50,477.0
EQ3 EXW US V8,30191-10,60,497.0
EQ3 EXW US V8,30191-10,70,517.0
EQ3 EXW US V8,30191-10,F,742.0
EQ3 EXW US V8,30191-10,I,802.0
EQ3 EXW US V8,30191-10,41,nan
EQ3 EXW US V8,30191-10,42,nan
EQ3 EXW US V8,30191-11,10,490.0
EQ3 EXW US V8,30191-11,20,510.0
EQ3 EXW US V8,30191-11,30,525.0
EQ3 EXW US V8,30191-11,31,525.0
EQ3 EXW US V8,30191-11,40,560.0
EQ3 EXW US V8,30191-11,50,595.0
EQ3 EXW US V8,30191-11,60,630.0
EQ3 EXW US V8,30191-11,70,665.0
EQ3 EXW US V8,30191-11,F,1085.0
EQ3 EXW US V8,30191-11,I,1190.0
EQ3 EXW US V8,30191-11,41,nan
EQ3 EXW US V8,30191-11,42,nan
EQ3 EXW US V8,30191-12,10,490.0
EQ3 EXW US V8,30191-12,20,510.0
EQ3 EXW US V8,30191-12,30,525.0
EQ3 EXW US V8,30191-12,31,525.0
EQ3 EXW US V8,30191-12,40,560.0
EQ3 EXW US V8,30191-12,50,595.0
EQ3 EXW US V8,30191-12,60,630.0
EQ3 EXW US V8,30191-12,70,665.0
EQ3 EXW US V8,30191-12,F,1085.0
EQ3 EXW US V8,30191-12,I,1190.0
EQ3 EXW US V8,30191-12,41,nan
EQ3 EXW US V8,30191-12,42,nan
EQ3 EXW US V8,30191-H3,10,222.0
EQ3 EXW US V8,30191-H3,20,227.0
EQ3 EXW US V8,30191-H3,30,232.0
EQ3 EXW US V8,30191-H3,31,232.0
EQ3 EXW US V8,30191-H3,40,237.0
EQ3 EXW US V8,30191-H3,50,242.0
EQ3 EXW US V8,30191-H3,60,247.0
EQ3 EXW US V8,30191-H3,70,252.0
EQ3 EXW US V8,30191-H3,F,357.0
EQ3 EXW US V8,30191-H3,I,382.0
EQ3 EXW US V8,30191-H3,41,nan
EQ3 EXW US V8,30191-H3,42,nan
EQ3 EXW US V8,30280-10,10,857.0
EQ3 EXW US V8,30280-10,20,877.0
EQ3 EXW US V8,30280-10,30,892.0
EQ3 EXW US V8,30280-10,31,892.0
EQ3 EXW US V8,30280-10,40,912.0
EQ3 EXW US V8,30280-10,50,932.0
EQ3 EXW US V8,30280-10,60,952.0
EQ3 EXW US V8,30280-10,70,972.0
EQ3 EXW US V8,30280-10,F,1197.0
EQ3 EXW US V8,30280-10,I,1257.0
EQ3 EXW US V8,30280-10,41,nan
EQ3 EXW US V8,30280-10,42,nan
EQ3 EXW US V8,30280-11,10,945.0
EQ3 EXW US V8,30280-11,20,965.0
EQ3 EXW US V8,30280-11,30,980.0
EQ3 EXW US V8,30280-11,31,980.0
EQ3 EXW US V8,30280-11,40,1015.0
EQ3 EXW US V8,30280-11,50,1050.0
EQ3 EXW US V8,30280-11,60,1085.0
EQ3 EXW US V8,30280-11,70,1120.0
EQ3 EXW US V8,30280-11,F,1540.0
EQ3 EXW US V8,30280-11,I,1645.0
EQ3 EXW US V8,30280-11,41,nan
EQ3 EXW US V8,30280-11,42,nan
EQ3 EXW US V8,30280-12,10,945.0
EQ3 EXW US V8,30280-12,20,965.0
