31128-14,37128-14,637.0,657.0,672.0,672.0,687.0,707.0,727.0,747.0,1317.0,1437.0,,,1017.0,1017.0,1057.0,1107.0,1107.0,1152.0,1197.0,1242.0,1242.0,1287.0,1337.0,1692.0
31128-15,37128-15,624.0,664.0,694.0,694.0,724.0,774.0,824.0,874.0,1474.0,1624.0,,,1049.0,1049.0,1089.0,1139.0,1139.0,1184.0,1229.0,1274.0,1274.0,1319.0,1369.0,1724.0
31128-16,37128-16,624.0,664.0,694.0,694.0,724.0,774.0,824.0,874.0,1474.0,1624.0,,,1049.0,1049.0,1089.0,1139.0,1139.0,1184.0,1229.0,1274.0,1274.0,1319.0,1369.0,1724.0
31128-35,37128-35,622.0,662.0,692.0,692.0,722.0,772.0,822.0,872.0,1302.0,1422.0,,,1047.0,1047.0,1087.0,1137.0,1137.0,1182.0,1227.0,1272.0,1272.0,1317.0,1367.0,1722.0
31128-36,37128-36,622.0,662.0,692.0,692.0,722.0,772.0,822.0,872.0,1302.0,1422.0,,,1047.0,1047.0,1087.0,1137.0,1137.0,1182.0,1227.0,1272.0,1272.0,1317.0,1367.0,1722.0
31128-37,37128-37,665.0,705.0,735.0,735.0,765.0,815.0,865.0,915.0,1515.0,1665.0,,,1115.0,1115.0,1155.0,1205.0,1205.0,1250.0,1295.0,1340.0,1340.0,1385.0,1435.0,1790.0
31128-38,37128-38,665.0,705.0,735.0,735.0,765.0,815.0,865.0,915.0,1515.0,1665.0,,,1115.0,1115.0,1155.0,1205.0,1205.0,1250.0,1295.0,1340.0,1340.0,1385.0,1435.0,1790.0
31128-39,37128-39,860.0,900.0,930.0,930.0,960.0,1010.0,1060.0,1110.0,1710.0,1860.0,,,1385.0,1385.0,1425.0,1475.0,1475.0,1520.0,1565.0,1610.0,1610.0,1655.0,1705.0,2195.0
31128-40,37128-40,860.0,900.0,930.0,930.0,960.0,1010.0,1060.0,1110.0,1710.0,1860.0,,,1385.0,1385.0,1425.0,1475.0,1475.0,1520.0,1565.0,1610.0,1610.0,1655.0,1705.0,2195.0
31128-64,37128-64,248.0,268.0,283.0,283.0,303.0,323.0,343.0,363.0,523.0,583.0,303.0,323.0,358.0,358.0,378.0,393.0,393.0,408.0,418.0,428.0,428.0,438.0,448.0,578.0
31128-74,37128-74,273.0,293.0,308.0,308.0,328.0,348.0,368.0,388.0,548.0,608.0,328.0,348.0,403.0,403.0,423.0,438.0,438.0,453.0,463.0,473.0,473.0,483.0,493.0,623.0
31128-86,37128-86,818.0,858.0,888.0,888.0,918.0,968.0,1018.0,1068.0,1668.0,1818.0,,,1343.0,1343.0,1383.0,1433.0,1433.0,1478.0,1523.0,1568.0,1568.0,1613.0,1663.0,2018.0
31128-87,37128-87,818.0,858.0,888.0,888.0,918.0,968.0,1018.0,1068.0,1668.0,1818.0,,,1343.0,1343.0,1383.0,1433.0,1433.0,1478.0,1523.0,1568.0,1568.0,1613.0,1663.0,2018.0
31128-S3,37128-S3,864.0,904.0,934.0,934.0,964.0,1014.0,1064.0,1114.0,1714.0,1864.0,,,1389.0,1389.0,1429.0,1479.0,1479.0,1524.0,1569.0,1614.0,1614.0,1659.0,1709.0,2199.0
31128-H2,37128-H2,103.0,109.0,114.0,114.0,119.0,124.0,129.0,134.0,239.0,264.0,,,129.0,129.0,134.0,139.0,139.0,144.0,149.0,154.0,154.0,159.0,164.0,204.0
31128-H3,37128-H3,119.0,124.0,129.0,129.0,134.0,139.0,144.0,149.0,254.0,279.0,,,139.0,139.0,144.0,149.0,149.0,154.0,159.0,164.0,164.0,169.0,174.0,214.0
30215-01,37215-01,545.0,585.0,615.0,615.0,645.0,695.0,745.0,795.0,1395.0,1545.0,,,1045.0,1045.0,1085.0,1135.0,1135.0,1180.0,1225.0,1270.0,1270.0,1315.0,1365.0,1855.0
30215-02,37215-02,327.0,347.0,362.0,362.0,382.0,402.0,422.0,442.0,752.0,827.0,,,477.0,477.0,517.0,567.0,567.0,612.0,657.0,702.0,702.0,747.0,797.0,1152.0
30215-03,37215-03,485.0,525.0,555.0,555.0,585.0,635.0,685.0,735.0,1335.0,1485.0,,,985.0,985.0,1025.0,1075.0,1075.0,1120.0,1165.0,1210.0,1210.0,1255.0,1305.0,1660.0
30215-04,37215-04,172.0,192.0,207.0,207.0,227.0,247.0,267.0,287.0,512.0,572.0,,,292.0,292.0,312.0,327.0,327.0,342.0,352.0,362.0,362.0,372.0,382.0,512.0
30215-24,37215-24,282.0,302.0,317.0,317.0,337.0,357.0,377.0,397.0,622.0,682.0,,,407.0,407.0,447.0,497.0,497.0,542.0,587.0,632.0,632.0,677.0,707.0,857.0
30215-S3,37215-S3,643.0,683.0,713.0,713.0,743.0,793.0,843.0,893.0,1493.0,1643.0,,,1143.0,1143.0,1183.0,1233.0,1233.0,1278.0,1323.0,1368.0,1368.0,1413.0,1463.0,1953.0
30216-01,37216-01,545.0,585.0,615.0,615.0,645.0,695.0,745.0,795.0,1395.0,1545.0,,,1045.0,1045.0,1085.0,1135.0,1135.0,1180.0,1225.0,1270.0,1270.0,1315.0,1365.0,1855.0
30216-02,37216-02,327.0,347.0,362.0,362.0,382.0,402.0,422.0,442.0,752.0,827.0,,,477.0,477.0,517.0,567.0,567.0,612.0,657.0,702.0,702.0,747.0,797.0,1152.0
30216-03,37216-03,485.0,525.0,555.0,555.0,585.0,635.0,685.0,735.0,1335.0,1485.0,,,985.0,985.0,1025.0,1075.0,1075.0,1120.0,1165.0,1210.0,1210.0,1255.0,1305.0,1660.0
30216-04,37216-04,172.0,192.0,207.0,207.0,227.0,247.0,267.0,287.0,512.0,572.0,,,292.0,292.0,312.0,327.0,327.0,342.0,352.0,362.0,362.0,372.0,382.0,512.0
30216-24,37216-24,282.0,302.0,317.0,317.0,337.0,357.0,377.0,397.0,622.0,682.0,,,407.0,407.0,447.0,497.0,497.0,542.0,587.0,632.0,632.0,677.0,707.0,857.0
30216-S3,37216-S3,643.0,683.0,713.0,713.0,743.0,793.0,843.0,893.0,1493.0,1643.0,,,1143.0,1143.0,1183.0,1233.0,1233.0,1278.0,1323.0,1368.0,1368.0,1413.0,1463.0,1953.0
30026-04,37026-04,220.0,240.0,255.0,255.0,275.0,295.0,315.0,335.0,560.0,620.0,240.0,260.0,370.0,370.0,390.0,405.0,405.0,420.0,430.0,440.0,440.0,450.0,460.0,590.0
30026-09,37026-09,354.0,374.0,389.0,389.0,424.0,459.0,494.0,529.0,949.0,1054.0,,,529.0,529.0,569.0,619.0,619.0,664.0,709.0,754.0,754.0,799.0,829.0,979.0
30026-10,37026-10,232.0,252.0,267.0,267.0,287.0,307.0,327.0,347.0,572.0,632.0,,,457.0,457.0,497.0,547.0,547.0,592.0,637.0,682.0,682.0,727.0,757.0,907.0
30026-11,37026-11,375.0,395.0,410.0,410.0,445.0,480.0,515.0,550.0,970.0,1075.0,,,550.0,550.0,590.0,640.0,640.0,685.0,730.0,775.0,775.0,820.0,850.0,1000.0
30026-12,37026-12,375.0,395.0,410.0,410.0,445.0,480.0,515.0,550.0,970.0,1075.0,,,550.0,550.0,590.0,640.0,640.0,685.0,730.0,775.0,775.0,820.0,850.0,1000.0
30026-15,37026-15,435.0,475.0,505.0,505.0,535.0,585.0,635.0,685.0,1285.0,1435.0,,,610.0,610.0,650.0,700.0,700.0,745.0,790.0,835.0,835.0,880.0,930.0,1285.0
30026-16,37026-16,435.0,475.0,505.0,505.0,535.0,585.0,635.0,685.0,1285.0,1435.0,,,610.0,610.0,650.0,700.0,700.0,745.0,790.0,835.0,835.0,880.0,930.0,1285.0
30151-01,37151-01,1132.0,1172.0,1202.0,1202.0,1232.0,1282.0,1332.0,1382.0,1982.0,2132.0,,,1682.0,1682.0,1722.0,1772.0,1772.0,1817.0,1862.0,1907.0,1907.0,1952.0,2002.0,2492.0
30151-03,37151-03,1044.0,1084.0,1114.0,1114.0,1144.0,1194.0,1244.0,1294.0,1894.0,2044.0,,,1594.0,1594.0,1634.0,1684.0,1684.0,1729.0,1774.0,1819.0,1819.0,1864.0,1914.0,2269.0
30151-07,37151-07,975.0,1015.0,1045.0,1045.0,1075.0,1125.0,1175.0,1225.0,1825.0,1975.0,,,1500.0,1500.0,1540.0,1590.0,1590.0,1635.0,1680.0,1725.0,1725.0,1770.0,1820.0,2175.0
30151-08,37151-08,975.0,1015.0,1045.0,1045.0,1075.0,1125.0,1175.0,1225.0,1825.0,1975.0,,,1500.0,1500.0,1540.0,1590.0,1590.0,1635.0,1680.0,1725.0,1725.0,1770.0,1820.0,2175.0
30151-09,37151-09,471.0,491.0,506.0,506.0,541.0,576.0,611.0,646.0,1066.0,1171.0,,,671.0,671.0,711.0,761.0,761.0,806.0,851.0,896.0,896.0,941.0,971.0,1121.0
30151-10,37151-10,426.0,446.0,461.0,461.0,481.0,501.0,521.0,541.0,766.0,826.0,,,576.0,576.0,616.0,666.0,666.0,711.0,756.0,801.0,801.0,846.0,876.0,1026.0
30151-14,37151-14,855.0,875.0,890.0,890.0,905.0,925.0,945.0,965.0,1535.0,1655.0,,,1155.0,1155.0,1195.0,1245.0,1245.0,1290.0,1335.0,1380.0,1380.0,1425.0,1475.0,1830.0
30151-15,37151-15,804.0,844.0,874.0,874.0,904.0,954.0,1004.0,1054.0,1654.0,1804.0,,,1104.0,1104.0,1144.0,1194.0,1194.0,1239.0,1284.0,1329.0,1329.0,1374.0,1424.0,1779.0
30151-16,37151-16,804.0,844.0,874.0,874.0,904.0,954.0,1004.0,1054.0,1654.0,1804.0,,,1104.0,1104.0,1144.0,1194.0,1194.0,1239.0,1284.0,1329.0,1329.0,1374.0,1424.0,1779.0
30151-35,37151-35,755.0,795.0,825.0,825.0,855.0,905.0,955.0,1005.0,1435.0,1555.0,,,1055.0,1055.0,1095.0,1145.0,1145.0,1190.0,1235.0,1280.0,1280.0,1325.0,1375.0,1730.0
30151-36,37151-36,755.0,795.0,825.0,825.0,855.0,905.0,955.0,1005.0,1435.0,1555.0,,,1055.0,1055.0,1095.0,1145.0,1145.0,1190.0,1235.0,1280.0,1280.0,1325.0,1375.0,1730.0
30151-37,37151-37,1050.0,1090.0,1120.0,1120.0,1150.0,1200.0,1250.0,1300.0,1900.0,2050.0,,,1600.0,1600.0,1640.0,1690.0,1690.0,1735.0,1780.0,1825.0,1825.0,1870.0,1920.0,2275.0
30151-38,37151-38,1050.0,1090.0,1120.0,1120.0,1150.0,1200.0,1250.0,1300.0,1900.0,2050.0,,,1600.0,1600.0,1640.0,1690.0,1690.0,1735.0,1780.0,1825.0,1825.0,1870.0,1920.0,2275.0
30151-39,37151-39,1223.0,1263.0,1293.0,1293.0,1323.0,1373.0,1423.0,1473.0,2073.0,2223.0,,,1773.0,1773.0,1813.0,1863.0,1863.0,1908.0,1953.0,1998.0,1998.0,2043.0,2093.0,2583.0
30151-40,37151-40,1223.0,1263.0,1293.0,1293.0,1323.0,1373.0,1423.0,1473.0,2073.0,2223.0,,,1773.0,1773.0,1813.0,1863.0,1863.0,1908.0,1953.0,1998.0,1998.0,2043.0,2093.0,2583.0
30151-64,37151-64,252.0,272.0,287.0,287.0,307.0,327.0,347.0,367.0,527.0,587.0,,,327.0,327.0,347.0,362.0,362.0,377.0,387.0,397.0,397.0,407.0,417.0,547.0
30151-74,37151-74,272.0,292.0,307.0,307.0,327.0,347.0,367.0,387.0,547.0,607.0,,,347.0,347.0,367.0,382.0,382.0,397.0,407.0,417.0,417.0,427.0,437.0,567.0
30151-86,37151-86,1178.0,1218.0,1248.0,1248.0,1278.0,1328.0,1378.0,1428.0,2028.0,2178.0,,,1728.0,1728.0,1768.0,1818.0,1818.0,1863.0,1908.0,1953.0,1953.0,1998.0,2048.0,2403.0
30151-87,37151-87,1178.0,1218.0,1248.0,1248.0,1278.0,1328.0,1378.0,1428.0,2028.0,2178.0,,,1728.0,1728.0,1768.0,1818.0,1818.0,1863.0,1908.0,1953.0,1953.0,1998.0,2048.0,2403.0
30151-S3,37151-S3,1223.0,1263.0,1293.0,1293.0,1323.0,1373.0,1423.0,1473.0,2073.0,2223.0,,,1773.0,1773.0,1813.0,1863.0,1863.0,1908.0,1953.0,1998.0,1998.0,2043.0,2093.0,2583.0
31116-01,37116-01,830.0,870.0,900.0,900.0,930.0,980.0,1030.0,1080.0,1680.0,1830.0,,,1380.0,1380.0,1420.0,1470.0,1470.0,1515.0,1560.0,1605.0,1605.0,1650.0,1700.0,2190.0
31116-02,37116-02,421.0,441.0,456.0,456.0,476.0,496.0,516.0,536.0,846.0,921.0,,,571.0,571.0,611.0,661.0,661.0,706.0,751.0,796.0,796.0,841.0,891.0,1246.0
31116-03,37116-03,746.0,786.0,816.0,816.0,846.0,896.0,946.0,996.0,1596.0,1746.0,,,1146.0,1146.0,1186.0,1236.0,1236.0,1281.0,1326.0,1371.0,1371.0,1416.0,1466.0,1821.0
31116-04,37116-04,189.0,209.0,224.0,224.0,244.0,264.0,284.0,304.0,529.0,589.0,224.0,244.0,289.0,289.0,309.0,324.0,324.0,339.0,349.0,359.0,359.0,369.0,379.0,509.0
31116-07,37116-07,700.0,740.0,770.0,770.0,800.0,850.0,900.0,950.0,1550.0,1700.0,,,1050.0,1050.0,1090.0,1140.0,1140.0,1185.0,1230.0,1275.0,1275.0,1320.0,1370.0,1725.0
31116-08,37116-08,700.0,740.0,770.0,770.0,800.0,850.0,900.0,950.0,1550.0,1700.0,,,1050.0,1050.0,1090.0,1140.0,1140.0,1185.0,1230.0,1275.0,1275.0,1320.0,1370.0,1725.0
31116-09,37116-09,420.0,440.0,455.0,455.0,490.0,525.0,560.0,595.0,1015.0,1120.0,,,645.0,645.0,685.0,735.0,735.0,780.0,825.0,870.0,870.0,915.0,945.0,1095.0
31116-10,37116-10,326.0,346.0,361.0,361.0,381.0,401.0,421.0,441.0,666.0,726.0,,,601.0,601.0,641.0,691.0,691.0,736.0,781.0,826.0,826.0,871.0,901.0,1051.0
31116-14,37116-14,554.0,574.0,589.0,589.0,604.0,624.0,644.0,664.0,1234.0,1354.0,,,954.0,954.0,994.0,1044.0,1044.0,1089.0,1134.0,1179.0,1179.0,1224.0,1274.0,1629.0
31116-15,37116-15,679.0,719.0,749.0,749.0,779.0,829.0,879.0,929.0,1529.0,1679.0,,,1054.0,1054.0,1094.0,1144.0,1144.0,1189.0,1234.0,1279.0,1279.0,1324.0,1374.0,1729.0
31116-16,37116-16,679.0,719.0,749.0,749.0,779.0,829.0,879.0,929.0,1529.0,1679.0,,,1054.0,1054.0,1094.0,1144.0,1144.0,1189.0,1234.0,1279.0,1279.0,1324.0,1374.0,1729.0
31116-35,37116-35,679.0,719.0,749.0,749.0,779.0,829.0,879.0,929.0,1359.0,1479.0,,,1054.0,1054.0,1094.0,1144.0,1144.0,1189.0,1234.0,1279.0,1279.0,1324.0,1374.0,1729.0
31116-36,37116-36,679.0,719.0,749.0,749.0,779.0,829.0,879.0,929.0,1359.0,1479.0,,,1054.0,1054.0,1094.0,1144.0,1144.0,1189.0,1234.0,1279.0,1279.0,1324.0,1374.0,1729.0
31116-39,37116-39,922.0,962.0,992.0,992.0,1022.0,1072.0,1122.0,1172.0,1772.0,1922.0,,,1472.0,1472.0,1512.0,1562.0,1562.0,1607.0,1652.0,1697.0,1697.0,1742.0,1792.0,2282.0
31116-40,37116-40,922.0,962.0,992.0,992.0,1022.0,1072.0,1122.0,1172.0,1772.0,1922.0,,,1472.0,1472.0,1512.0,1562.0,1562.0,1607.0,1652.0,1697.0,1697.0,1742.0,1792.0,2282.0
31116-64,37116-64,235.0,255.0,270.0,270.0,290.0,310.0,330.0,350.0,510.0,570.0,265.0,285.0,310.0,310.0,330.0,345.0,345.0,360.0,370.0,380.0,380.0,390.0,400.0,530.0
31116-74,37116-74,230.0,250.0,265.0,265.0,285.0,305.0,325.0,345.0,505.0,565.0,260.0,280.0,305.0,305.0,325.0,340.0,340.0,355.0,365.0,375.0,375.0,385.0,395.0,525.0
31116-82,37116-82,826.0,866.0,896.0,896.0,926.0,976.0,1026.0,1076.0,1676.0,1826.0,,,1376.0,1376.0,1416.0,1466.0,1466.0,1511.0,1556.0,1601.0,1601.0,1646.0,1696.0,2051.0
31116-83,37116-83,826.0,866.0,896.0,896.0,926.0,976.0,1026.0,1076.0,1676.0,1826.0,,,1376.0,1376.0,1416.0,1466.0,1466.0,1511.0,1556.0,1601.0,1601.0,1646.0,1696.0,2051.0
31116-84,37116-84,832.0,872.0,902.0,902.0,932.0,982.0,1032.0,1082.0,1682.0,1832.0,,,1382.0,1382.0,1422.0,1472.0,1472.0,1517.0,1562.0,1607.0,1607.0,1652.0,1702.0,2057.0
31116-85,37116-85,832.0,872.0,902.0,902.0,932.0,982.0,1032.0,1082.0,1682.0,1832.0,,,1382.0,1382.0,1422.0,1472.0,1472.0,1517.0,1562.0,1607.0,1607.0,1652.0,1702.0,2057.0
31116-86,37116-86,878.0,918.0,948.0,948.0,978.0,1028.0,1078.0,1128.0,1728.0,1878.0,,,1378.0,1378.0,1418.0,1468.0,1468.0,1513.0,1558.0,1603.0,1603.0,1648.0,1698.0,2053.0
31116-87,37116-87,878.0,918.0,948.0,948.0,978.0,1028.0,1078.0,1128.0,1728.0,1878.0,,,1378.0,1378.0,1418.0,1468.0,1468.0,1513.0,1558.0,1603.0,1603.0,1648.0,1698.0,2053.0
31116-91,37116-91,788.0,828.0,858.0,858.0,888.0,938.0,988.0,1038.0,1638.0,1788.0,,,1338.0,1338.0,1378.0,1428.0,1428.0,1473.0,1518.0,1563.0,1563.0,1608.0,1658.0,2013.0
31116-93,37116-93,230.0,250.0,265.0,265.0,285.0,305.0,325.0,345.0,505.0,565.0,270.0,290.0,330.0,330.0,350.0,365.0,365.0,380.0,390.0,400.0,400.0,410.0,420.0,550.0
31116-94,37116-94,235.0,255.0,270.0,270.0,290.0,310.0,330.0,350.0,510.0,570.0,275.0,295.0,335.0,335.0,355.0,370.0,370.0,385.0,395.0,405.0,405.0,415.0,425.0,555.0
31116-S3,37116-S3,924.0,964.0,994.0,994.0,1024.0,1074.0,1124.0,1174.0,1774.0,1924.0,,,1474.0,1474.0,1514.0,1564.0,1564.0,1609.0,1654.0,1699.0,1699.0,1744.0,1794.0,2284.0
31116-H2,37116-H2,104.0,109.0,114.0,114.0,119.0,124.0,129.0,134.0,239.0,264.0,,,119.0,119.0,124.0,129.0,129.0,134.0,139.0,144.0,144.0,149.0,154.0,194.0
31116-H3,37116-H3,117.0,122.0,127.0,127.0,132.0,137.0,142.0,147.0,252.0,277.0,,,132.0,132.0,137.0,142.0,142.0,147.0,152.0,157.0,157.0,162.0,167.0,207.0
31116-H4,37116-H4,133.0,138.0,143.0,143.0,148.0,153.0,158.0,163.0,268.0,293.0,,,148.0,148.0,153.0,158.0,158.0,163.0,168.0,173.0,173.0,178.0,183.0,223.0
31232-01,37232-01,980.0,1020.0,1050.0,1050.0,1080.0,1130.0,1180.0,1230.0,1830.0,1980.0,,,1530.0,1530.0,1570.0,1620.0,1620.0,1665.0,1710.0,1755.0,1755.0,1800.0,1850.0,2340.0
31232-02,37232-02,521.0,541.0,556.0,556.0,576.0,596.0,616.0,636.0,946.0,1021.0,,,671.0,671.0,711.0,761.0,761.0,806.0,851.0,896.0,896.0,941.0,991.0,1346.0
31232-03,37232-03,896.0,936.0,966.0,966.0,996.0,1046.0,1096.0,1146.0,1746.0,1896.0,,,1296.0,1296.0,1336.0,1386.0,1386.0,1431.0,1476.0,1521.0,1521.0,1566.0,1616.0,1971.0
31232-04,37232-04,239.0,259.0,274.0,274.0,294.0,314.0,334.0,354.0,579.0,639.0,274.0,294.0,339.0,339.0,359.0,374.0,374.0,389.0,399.0,409.0,409.0,419.0,429.0,559.0
31232-07,37232-07,850.0,890.0,920.0,920.0,950.0,1000.0,1050.0,1100.0,1700.0,1850.0,,,1200.0,1200.0,1240.0,1290.0,1290.0,1335.0,1380.0,1425.0,1425.0,1470.0,1520.0,1875.0
31232-08,37232-08,850.0,890.0,920.0,920.0,950.0,1000.0,1050.0,1100.0,1700.0,1850.0,,,1200.0,1200.0,1240.0,1290.0,1290.0,1335.0,1380.0,1425.0,1425.0,1470.0,1520.0,1875.0
31232-09,37232-09,520.0,540.0,555.0,555.0,590.0,625.0,660.0,695.0,1115.0,1220.0,,,745.0,745.0,785.0,835.0,835.0,880.0,925.0,970.0,970.0,1015.0,1045.0,1195.0
31232-10,37232-10,426.0,446.0,461.0,461.0,481.0,501.0,521.0,541.0,766.0,826.0,,,701.0,701.0,741.0,791.0,791.0,836.0,881.0,926.0,926.0,971.0,1001.0,1151.0
31232-14,37232-14,704.0,724.0,739.0,739.0,754.0,774.0,794.0,814.0,1384.0,1504.0,,,1104.0,1104.0,1144.0,1194.0,1194.0,1239.0,1284.0,1329.0,1329.0,1374.0,1424.0,1779.0
31232-15,37232-15,829.0,869.0,899.0,899.0,929.0,979.0,1029.0,1079.0,1679.0,1829.0,,,1204.0,1204.0,1244.0,1294.0,1294.0,1339.0,1384.0,1429.0,1429.0,1474.0,1524.0,1879.0
31232-16,37232-16,829.0,869.0,899.0,899.0,929.0,979.0,1029.0,1079.0,1679.0,1829.0,,,1204.0,1204.0,1244.0,1294.0,1294.0,1339.0,1384.0,1429.0,1429.0,1474.0,1524.0,1879.0
31232-35,37232-35,829.0,869.0,899.0,899.0,929.0,979.0,1029.0,1079.0,1509.0,1629.0,,,1204.0,1204.0,1244.0,1294.0,1294.0,1339.0,1384.0,1429.0,1429.0,1474.0,1524.0,1879.0
31232-36,37232-36,829.0,869.0,899.0,899.0,929.0,979.0,1029.0,1079.0,1509.0,1629.0,,,1204.0,1204.0,1244.0,1294.0,1294.0,1339.0,1384.0,1429.0,1429.0,1474.0,1524.0,1879.0
31232-39,37232-39,1072.0,1112.0,1142.0,1142.0,1172.0,1222.0,1272.0,1322.0,1922.0,2072.0,,,1622.0,1622.0,1662.0,1712.0,1712.0,1757.0,1802.0,1847.0,1847.0,1892.0,1942.0,2432.0
31232-40,37232-40,1072.0,1112.0,1142.0,1142.0,1172.0,1222.0,1272.0,1322.0,1922.0,2072.0,,,1622.0,1622.0,1662.0,1712.0,1712.0,1757.0,1802.0,1847.0,1847.0,1892.0,1942.0,2432.0
31232-64,37232-64,285.0,305.0,320.0,320.0,340.0,360.0,380.0,400.0,560.0,620.0,315.0,335.0,360.0,360.0,380.0,395.0,395.0,410.0,420.0,430.0,430.0,440.0,450.0,580.0
31232-74,37232-74,280.0,300.0,315.0,315.0,335.0,355.0,375.0,395.0,555.0,615.0,310.0,330.0,355.0,355.0,375.0,390.0,390.0,405.0,415.0,425.0,425.0,435.0,445.0,575.0
31232-82,37232-82,976.0,1016.0,1046.0,1046.0,1076.0,1126.0,1176.0,1226.0,1826.0,1976.0,,,1526.0,1526.0,1566.0,1616.0,1616.0,1661.0,1706.0,1751.0,1751.0,1796.0,1846.0,2201.0
31232-83,37232-83,976.0,1016.0,1046.0,1046.0,1076.0,1126.0,1176.0,1226.0,1826.0,1976.0,,,1526.0,1526.0,1566.0,1616.0,1616.0,1661.0,1706.0,1751.0,1751.0,1796.0,1846.0,2201.0
31232-84,37232-84,982.0,1022.0,1052.0,1052.0,1082.0,1132.0,1182.0,1232.0,1832.0,1982.0,,,1532.0,1532.0,1572.0,1622.0,1622.0,1667.0,1712.0,1757.0,1757.0,1802.0,1852.0,2207.0
31232-85,37232-85,982.0,1022.0,1052.0,1052.0,1082.0,1132.0,1182.0,1232.0,1832.0,1982.0,,,1532.0,1532.0,1572.0,1622.0,1622.0,1667.0,1712.0,1757.0,1757.0,1802.0,1852.0,2207.0
31232-86,37232-86,1028.0,1068.0,1098.0,1098.0,1128.0,1178.0,1228.0,1278.0,1878.0,2028.0,,,1528.0,1528.0,1568.0,1618.0,1618.0,1663.0,1708.0,1753.0,1753.0,1798.0,1848.0,2203.0
31232-87,37232-87,1028.0,1068.0,1098.0,1098.0,1128.0,1178.0,1228.0,1278.0,1878.0,2028.0,,,1528.0,1528.0,1568.0,1618.0,1618.0,1663.0,1708.0,1753.0,1753.0,1798.0,1848.0,2203.0
31232-91,37232-91,938.0,978.0,1008.0,1008.0,1038.0,1088.0,1138.0,1188.0,1788.0,1938.0,,,1488.0,1488.0,1528.0,1578.0,1578.0,1623.0,1668.0,1713.0,1713.0,1758.0,1808.0,2163.0
31232-93,37232-93,280.0,300.0,315.0,315.0,335.0,355.0,375.0,395.0,555.0,615.0,320.0,340.0,380.0,380.0,400.0,415.0,415.0,430.0,440.0,450.0,450.0,460.0,470.0,600.0
31232-94,37232-94,285.0,305.0,320.0,320.0,340.0,360.0,380.0,400.0,560.0,620.0,325.0,345.0,385.0,385.0,405.0,420.0,420.0,435.0,445.0,455.0,455.0,465.0,475.0,605.0
31232-S3,37232-S3,1074.0,1114.0,1144.0,1144.0,1174.0,1224.0,1274.0,1324.0,1924.0,2074.0,,,1624.0,1624.0,1664.0,1714.0,1714.0,1759.0,1804.0,1849.0,1849.0,1894.0,1944.0,2434.0
31232-H2,37232-H2,119.0,124.0,129.0,129.0,134.0,139.0,144.0,149.0,254.0,279.0,,,144.0,144.0,149.0,154.0,154.0,159.0,164.0,169.0,169.0,174.0,179.0,219.0
31232-H3,37232-H3,132.0,137.0,142.0,142.0,147.0,152.0,157.0,162.0,267.0,292.0,,,157.0,157.0,162.0,167.0,167.0,172.0,177.0,182.0,182.0,187.0,192.0,232.0
31232-H4,37232-H4,148.0,153.0,158.0,158.0,163.0,168.0,173.0,178.0,283.0,308.0,,,173.0,173.0,178.0,183.0,183.0,188.0,193.0,198.0,198.0,203.0,208.0,248.0
30154-01,37154-01,853.0,893.0,923.0,923.0,953.0,1003.0,1053.0,1103.0,1703.0,1853.0,,,1253.0,1253.0,1293.0,1343.0,1343.0,1388.0,1433.0,1478.0,1478.0,1523.0,1573.0,2063.0
30154-02,37154-02,464.0,484.0,499.0,499.0,519.0,539.0,559.0,579.0,889.0,964.0,,,664.0,664.0,704.0,754.0,754.0,799.0,844.0,889.0,889.0,934.0,984.0,1339.0
30154-03,37154-03,742.0,782.0,812.0,812.0,842.0,892.0,942.0,992.0,1592.0,1742.0,,,1092.0,1092.0,1132.0,1182.0,1182.0,1227.0,1272.0,1317.0,1317.0,1362.0,1412.0,1767.0
30154-04,37154-04,179.0,199.0,214.0,214.0,234.0,254.0,274.0,294.0,519.0,579.0,,,319.0,319.0,339.0,354.0,354.0,369.0,379.0,389.0,389.0,399.0,409.0,539.0
30154-95,37154-95,415.0,435.0,450.0,450.0,470.0,490.0,510.0,530.0,755.0,815.0,,,605.0,605.0,645.0,695.0,695.0,740.0,785.0,830.0,830.0,875.0,925.0,1280.0
30154-S3,37154-S3,945.0,985.0,1015.0,1015.0,1045.0,1095.0,1145.0,1195.0,1795.0,1945.0,,,1345.0,1345.0,1385.0,1435.0,1435.0,1480.0,1525.0,1570.0,1570.0,1615.0,1665.0,2155.0
30155-01,37155-01,753.0,793.0,823.0,823.0,853.0,903.0,953.0,1003.0,1603.0,1753.0,,,1153.0,1153.0,1193.0,1243.0,1243.0,1288.0,1333.0,1378.0,1378.0,1423.0,1473.0,1963.0
30155-02,37155-02,414.0,434.0,449.0,449.0,469.0,489.0,509.0,529.0,839.0,914.0,,,614.0,614.0,654.0,704.0,704.0,749.0,794.0,839.0,839.0,884.0,934.0,1289.0
30155-03,37155-03,642.0,682.0,712.0,712.0,742.0,792.0,842.0,892.0,1492.0,1642.0,,,992.0,992.0,1032.0,1082.0,1082.0,1127.0,1172.0,1217.0,1217.0,1262.0,1312.0,1667.0
30155-04,37155-04,179.0,199.0,214.0,214.0,234.0,254.0,274.0,294.0,519.0,579.0,,,319.0,319.0,339.0,354.0,354.0,369.0,379.0,389.0,389.0,399.0,409.0,539.0
