PriceList,Catalog,GradeGroup,Price
UFMX 1711E V6,30192-64,40,355.0
UFMX 1711E V6,30192-64,50,375.0
UFMX 1711E V6,30192-64,60,395.0
UFMX 1711E V6,30192-64,70,415.0
UFMX 1711E V6,30192-64,F,575.0
UFMX 1711E V6,30192-64,I,635.0
UFMX 1711E V6,30192-64,41,300.0
UFMX 1711E V6,30192-64,42,320.0
UFMX 1711E V6,30192-71,10,550.0
UFMX 1711E V6,30192-71,20,570.0
UFMX 1711E V6,30192-71,30,585.0
UFMX 1711E V6,30192-71,40,605.0
UFMX 1711E V6,30192-71,50,625.0
UFMX 1711E V6,30192-71,60,645.0
UFMX 1711E V6,30192-71,70,665.0
UFMX 1711E V6,30192-71,F,890.0
UFMX 1711E V6,30192-71,I,1040.0
UFMX 1711E V6,30192-71,41,nan
UFMX 1711E V6,30192-71,42,nan
UFMX 1711E V6,30192-74,10,285.0
UFMX 1711E V6,30192-74,20,305.0
UFMX 1711E V6,30192-74,30,320.0
UFMX 1711E V6,30192-74,40,340.0
UFMX 1711E V6,30192-74,50,360.0
UFMX 1711E V6,30192-74,60,380.0
UFMX 1711E V6,30192-74,70,400.0
UFMX 1711E V6,30192-74,F,560.0
UFMX 1711E V6,30192-74,I,620.0
UFMX 1711E V6,30192-74,41,340.0
UFMX 1711E V6,30192-74,42,360.0
UFMX 1711E V6,30193-01,10,1250.0
UFMX 1711E V6,30193-01,20,1290.0
UFMX 1711E V6,30193-01,30,1320.0
UFMX 1711E V6,30193-01,40,1350.0
UFMX 1711E V6,30193-01,50,1400.0
UFMX 1711E V6,30193-01,60,1450.0
UFMX 1711E V6,30193-01,70,1500.0
UFMX 1711E V6,30193-01,F,2100.0
UFMX 1711E V6,30193-01,I,2250.0
UFMX 1711E V6,30193-01,41,nan
UFMX 1711E V6,30193-01,42,nan
UFMX 1711E V6,30193-03,10,1200.0
UFMX 1711E V6,30193-03,20,1240.0
UFMX 1711E V6,30193-03,30,1270.0
UFMX 1711E V6,30193-03,40,1300.0
UFMX 1711E V6,30193-03,50,1350.0
UFMX 1711E V6,30193-03,60,1400.0
UFMX 1711E V6,30193-03,70,1450.0
UFMX 1711E V6,30193-03,F,2050.0
UFMX 1711E V6,30193-03,I,2200.0
UFMX 1711E V6,30193-03,41,nan
UFMX 1711E V6,30193-03,42,nan
UFMX 1711E V6,30193-06,10,900.0
UFMX 1711E V6,30193-06,20,920.0
UFMX 1711E V6,30193-06,30,935.0
UFMX 1711E V6,30193-06,40,955.0
UFMX 1711E V6,30193-06,50,975.0
UFMX 1711E V6,30193-06,60,995.0
UFMX 1711E V6,30193-06,70,1015.0
UFMX 1711E V6,30193-06,F,0.0
UFMX 1711E V6,30193-06,I,150.0
UFMX 1711E V6,30193-06,41,nan
UFMX 1711E V6,30193-06,42,nan
UFMX 1711E V6,30193-07,10,1050.0
UFMX 1711E V6,30193-07,20,1090.0
UFMX 1711E V6,30193-07,30,1120.0
UFMX 1711E V6,30193-07,40,1150.0
UFMX 1711E V6,30193-07,50,1200.0
UFMX 1711E V6,30193-07,60,1250.0
UFMX 1711E V6,30193-07,70,1300.0
UFMX 1711E V6,30193-07,F,1900.0
UFMX 1711E V6,30193-07,I,2050.0
UFMX 1711E V6,30193-07,41,nan
UFMX 1711E V6,30193-07,42,nan
UFMX 1711E V6,30193-08,10,1050.0
UFMX 1711E V6,30193-08,20,1090.0
UFMX 1711E V6,30193-08,30,1120.0
UFMX 1711E V6,30193-08,40,1150.0
UFMX 1711E V6,30193-08,50,1200.0
UFMX 1711E V6,30193-08,60,1250.0
UFMX 1711E V6,30193-08,70,1300.0
UFMX 1711E V6,30193-08,F,1900.0
UFMX 1711E V6,30193-08,I,2050.0
UFMX 1711E V6,30193-08,41,nan
UFMX 1711E V6,30193-08,42,nan
UFMX 1711E V6,30193-09,10,650.0
UFMX 1711E V6,30193-09,20,670.0
UFMX 1711E V6,30193-09,30,685.0
UFMX 1711E V6,30193-09,40,720.0
UFMX 1711E V6,30193-09,50,755.0
UFMX 1711E V6,30193-09,60,790.0
UFMX 1711E V6,30193-09,70,825.0
UFMX 1711E V6,30193-09,F,1245.0
UFMX 1711E V6,30193-09,I,1350.0
UFMX 1711E V6,30193-09,41,nan
UFMX 1711E V6,30193-09,42,nan
UFMX 1711E V6,30193-10,10,500.0
UFMX 1711E V6,30193-10,20,520.0
UFMX 1711E V6,30193-10,30,535.0
UFMX 1711E V6,30193-10,40,555.0
UFMX 1711E V6,30193-10,50,575.0
UFMX 1711E V6,30193-10,60,595.0
UFMX 1711E V6,30193-10,70,615.0
UFMX 1711E V6,30193-10,F,840.0
UFMX 1711E V6,30193-10,I,900.0
UFMX 1711E V6,30193-10,41,nan
UFMX 1711E V6,30193-10,42,nan
UFMX 1711E V6,30193-11,10,600.0
UFMX 1711E V6,30193-11,20,620.0
UFMX 1711E V6,30193-11,30,635.0
UFMX 1711E V6,30193-11,40,670.0
UFMX 1711E V6,30193-11,50,705.0
UFMX 1711E V6,30193-11,60,740.0
UFMX 1711E V6,30193-11,70,775.0
UFMX 1711E V6,30193-11,F,1195.0
UFMX 1711E V6,30193-11,I,1300.0
UFMX 1711E V6,30193-11,41,nan
UFMX 1711E V6,30193-11,42,nan
UFMX 1711E V6,30193-12,10,600.0
UFMX 1711E V6,30193-12,20,620.0
UFMX 1711E V6,30193-12,30,635.0
UFMX 1711E V6,30193-12,40,670.0
UFMX 1711E V6,30193-12,50,705.0
UFMX 1711E V6,30193-12,60,740.0
UFMX 1711E V6,30193-12,70,775.0
UFMX 1711E V6,30193-12,F,1195.0
UFMX 1711E V6,30193-12,I,1300.0
UFMX 1711E V6,30193-12,41,nan
UFMX 1711E V6,30193-12,42,nan
UFMX 1711E V6,30193-14,10,950.0
UFMX 1711E V6,30193-14,20,970.0
UFMX 1711E V6,30193-14,30,985.0
UFMX 1711E V6,30193-14,40,1000.0
UFMX 1711E V6,30193-14,50,1020.0
UFMX 1711E V6,30193-14,60,1040.0
UFMX 1711E V6,30193-14,70,1060.0
UFMX 1711E V6,30193-14,F,1630.0
UFMX 1711E V6,30193-14,I,1750.0
UFMX 1711E V6,30193-14,41,nan
UFMX 1711E V6,30193-14,42,nan
UFMX 1711E V6,30193-15,10,950.0
UFMX 1711E V6,30193-15,20,990.0
UFMX 1711E V6,30193-15,30,1020.0
UFMX 1711E V6,30193-15,40,1050.0
UFMX 1711E V6,30193-15,50,1100.0
UFMX 1711E V6,30193-15,60,1150.0
UFMX 1711E V6,30193-15,70,1200.0
UFMX 1711E V6,30193-15,F,1800.0
UFMX 1711E V6,30193-15,I,1950.0
UFMX 1711E V6,30193-15,41,nan
UFMX 1711E V6,30193-15,42,nan
UFMX 1711E V6,30193-16,10,950.0
UFMX 1711E V6,30193-16,20,990.0
UFMX 1711E V6,30193-16,30,1020.0
UFMX 1711E V6,30193-16,40,1050.0
UFMX 1711E V6,30193-16,50,1100.0
UFMX 1711E V6,30193-16,60,1150.0
UFMX 1711E V6,30193-16,70,1200.0
UFMX 1711E V6,30193-16,F,1800.0
UFMX 1711E V6,30193-16,I,1950.0
UFMX 1711E V6,30193-16,41,nan
UFMX 1711E V6,30193-16,42,nan
UFMX 1711E V6,30193-19,10,950.0
UFMX 1711E V6,30193-19,20,990.0
UFMX 1711E V6,30193-19,30,1020.0
UFMX 1711E V6,30193-19,40,1050.0
UFMX 1711E V6,30193-19,50,1100.0
UFMX 1711E V6,30193-19,60,1150.0
UFMX 1711E V6,30193-19,70,1200.0
UFMX 1711E V6,30193-19,F,1800.0
UFMX 1711E V6,30193-19,I,1950.0
UFMX 1711E V6,30193-19,41,nan
UFMX 1711E V6,30193-19,42,nan
UFMX 1711E V6,30193-20,10,950.0
UFMX 1711E V6,30193-20,20,990.0
UFMX 1711E V6,30193-20,30,1020.0
UFMX 1711E V6,30193-20,40,1050.0
UFMX 1711E V6,30193-20,50,1100.0
UFMX 1711E V6,30193-20,60,1150.0
UFMX 1711E V6,30193-20,70,1200.0
UFMX 1711E V6,30193-20,F,1800.0
UFMX 1711E V6,30193-20,I,1950.0
UFMX 1711E V6,30193-20,41,nan
UFMX 1711E V6,30193-20,42,nan
UFMX 1711E V6,30193-35,10,950.0
UFMX 1711E V6,30193-35,20,990.0
UFMX 1711E V6,30193-35,30,1020.0
UFMX 1711E V6,30193-35,40,1050.0
UFMX 1711E V6,30193-35,50,1100.0
UFMX 1711E V6,30193-35,60,1150.0
UFMX 1711E V6,30193-35,70,1200.0
UFMX 1711E V6,30193-35,F,1630.0
UFMX 1711E V6,30193-35,I,1750.0
UFMX 1711E V6,30193-35,41,nan
UFMX 1711E V6,30193-35,42,nan
UFMX 1711E V6,30193-36,10,950.0
UFMX 1711E V6,30193-36,20,990.0
UFMX 1711E V6,30193-36,30,1020.0
UFMX 1711E V6,30193-36,40,1050.0
UFMX 1711E V6,30193-36,50,1100.0
UFMX 1711E V6,30193-36,60,1150.0
UFMX 1711E V6,30193-36,70,1200.0
UFMX 1711E V6,30193-36,F,1630.0
UFMX 1711E V6,30193-36,I,1750.0
UFMX 1711E V6,30193-36,41,nan
UFMX 1711E V6,30193-36,42,nan
UFMX 1711E V6,30193-41,10,120.0
UFMX 1711E V6,30193-41,20,125.0
UFMX 1711E V6,30193-41,30,130.0
UFMX 1711E V6,30193-41,40,135.0
UFMX 1711E V6,30193-41,50,145.0
UFMX 1711E V6,30193-41,60,155.0
UFMX 1711E V6,30193-41,70,160.0
UFMX 1711E V6,30193-41,F,290.0
UFMX 1711E V6,30193-41,I,320.0
UFMX 1711E V6,30193-41,41,nan
UFMX 1711E V6,30193-41,42,nan
UFMX 1711E V6,30193-64,10,300.0
UFMX 1711E V6,30193-64,20,320.0
UFMX 1711E V6,30193-64,30,335.0
UFMX 1711E V6,30193-64,40,355.0
UFMX 1711E V6,30193-64,50,375.0
UFMX 1711E V6,30193-64,60,395.0
UFMX 1711E V6,30193-64,70,415.0
UFMX 1711E V6,30193-64,F,575.0
UFMX 1711E V6,30193-64,I,635.0
UFMX 1711E V6,30193-64,41,300.0
UFMX 1711E V6,30193-64,42,320.0
UFMX 1711E V6,30193-71,10,550.0
UFMX 1711E V6,30193-71,20,570.0
UFMX 1711E V6,30193-71,30,585.0
UFMX 1711E V6,30193-71,40,605.0
UFMX 1711E V6,30193-71,50,625.0
UFMX 1711E V6,30193-71,60,645.0
UFMX 1711E V6,30193-71,70,665.0
UFMX 1711E V6,30193-71,F,890.0
UFMX 1711E V6,30193-71,I,1040.0
UFMX 1711E V6,30193-71,41,nan
UFMX 1711E V6,30193-71,42,nan
UFMX 1711E V6,30193-74,10,285.0
UFMX 1711E V6,30193-74,20,305.0
UFMX 1711E V6,30193-74,30,320.0
UFMX 1711E V6,30193-74,40,340.0
UFMX 1711E V6,30193-74,50,360.0
UFMX 1711E V6,30193-74,60,380.0
UFMX 1711E V6,30193-74,70,400.0
UFMX 1711E V6,30193-74,F,560.0
UFMX 1711E V6,30193-74,I,620.0
UFMX 1711E V6,30193-74,41,340.0
UFMX 1711E V6,30193-74,42,360.0
UFMX 1711E V6,30236-03,10,950.0
UFMX 1711E V6,30236-03,20,990.0
UFMX 1711E V6,30236-03,30,1020.0
UFMX 1711E V6,30236-03,40,1050.0
UFMX 1711E V6,30236-03,50,1100.0
UFMX 1711E V6,30236-03,60,1150.0
UFMX 1711E V6,30236-03,70,1200.0
UFMX 1711E V6,30236-03,F,1800.0
UFMX 1711E V6,30236-03,I,1950.0
UFMX 1711E V6,30236-03,41,nan
UFMX 1711E V6,30236-03,42,nan
UFMX 1711E V6,30236-S3,10,1200.0
UFMX 1711E V6,30236-S3,20,1240.0
UFMX 1711E V6,30236-S3,30,1270.0
UFMX 1711E V6,30236-S3,40,1300.0
UFMX 1711E V6,30236-S3,50,1350.0
UFMX 1711E V6,30236-S3,60,1400.0
UFMX 1711E V6,30236-S3,70,1450.0
UFMX 1711E V6,30236-S3,F,2050.0
UFMX 1711E V6,30236-S3,I,2200.0
UFMX 1711E V6,30236-S3,41,nan
UFMX 1711E V6,30236-S3,42,nan
UFMX 1711E V6,30237-03,10,950.0
UFMX 1711E V6,30237-03,20,990.0
UFMX 1711E V6,30237-03,30,1020.0
UFMX 1711E V6,30237-03,40,1050.0
UFMX 1711E V6,30237-03,50,1100.0
UFMX 1711E V6,30237-03,60,1150.0
UFMX 1711E V6,30237-03,70,1200.0
UFMX 1711E V6,30237-03,F,1800.0
UFMX 1711E V6,30237-03,I,1950.0
UFMX 1711E V6,30237-03,41,nan
UFMX 1711E V6,30237-03,42,nan
UFMX 1711E V6,30237-S3,10,1200.0
UFMX 1711E V6,30237-S3,20,1240.0
UFMX 1711E V6,30237-S3,30,1270.0
UFMX 1711E V6,30237-S3,40,1300.0
UFMX 1711E V6,30237-S3,50,1350.0
UFMX 1711E V6,30237-S3,60,1400.0
UFMX 1711E V6,30237-S3,70,1450.0
UFMX 1711E V6,30237-S3,F,0.0
UFMX 1711E V6,30237-S3,I,150.0
UFMX 1711E V6,30237-S3,41,nan
UFMX 1711E V6,30237-S3,42,nan
UFMX 1711E V6,30292-03,10,1100.0
UFMX 1711E V6,30292-03,20,1140.0
UFMX 1711E V6,30292-03,30,1170.0
UFMX 1711E V6,30292-03,40,1200.0
UFMX 1711E V6,30292-03,50,1250.0
UFMX 1711E V6,30292-03,60,1300.0
UFMX 1711E V6,30292-03,70,1350.0
UFMX 1711E V6,30292-03,F,1950.0
UFMX 1711E V6,30292-03,I,2100.0
UFMX 1711E V6,30292-03,41,nan
UFMX 1711E V6,30292-03,42,nan
UFMX 1711E V6,30292-S3,10,1350.0
UFMX 1711E V6,30292-S3,20,1390.0
UFMX 1711E V6,30292-S3,30,1420.0
UFMX 1711E V6,30292-S3,40,1450.0
UFMX 1711E V6,30292-S3,50,1500.0
UFMX 1711E V6,30292-S3,60,1550.0
UFMX 1711E V6,30292-S3,70,1600.0
UFMX 1711E V6,30292-S3,F,2200.0
UFMX 1711E V6,30292-S3,I,2350.0
UFMX 1711E V6,30292-S3,41,nan
UFMX 1711E V6,30292-S3,42,nan
UFMX 1711E V6,30293-03,10,1100.0
UFMX 1711E V6,30293-03,20,1140.0
UFMX 1711E V6,30293-03,30,1170.0
UFMX 1711E V6,30293-03,40,1200.0
UFMX 1711E V6,30293-03,50,1250.0
UFMX 1711E V6,30293-03,60,1300.0
UFMX 1711E V6,30293-03,70,1350.0
UFMX 1711E V6,30293-03,F,1950.0
UFMX 1711E V6,30293-03,I,2100.0
UFMX 1711E V6,30293-03,41,nan
UFMX 1711E V6,30293-03,42,nan
UFMX 1711E V6,30293-S3,10,1350.0
UFMX 1711E V6,30293-S3,20,1390.0
UFMX 1711E V6,30293-S3,30,1420.0
UFMX 1711E V6,30293-S3,40,1450.0
UFMX 1711E V6,30293-S3,50,1500.0
UFMX 1711E V6,30293-S3,60,1550.0
UFMX 1711E V6,30293-S3,70,1600.0
UFMX 1711E V6,30293-S3,F,0.0
UFMX 1711E V6,30293-S3,I,150.0
UFMX 1711E V6,30293-S3,41,nan
UFMX 1711E V6,30293-S3,42,nan
UFMX 1711E V6,30181-09,10,700.0
UFMX 1711E V6,30181-09,20,720.0
UFMX 1711E V6,30181-09,30,735.0
UFMX 1711E V6,30181-09,40,770.0
UFMX 1711E V6,30181-09,50,805.0
UFMX 1711E V6,30181-09,60,840.0
UFMX 1711E V6,30181-09,70,875.0
UFMX 1711E V6,30181-09,F,1295.0
UFMX 1711E V6,30181-09,I,1400.0
UFMX 1711E V6,30181-09,41,nan
UFMX 1711E V6,30181-09,42,nan
UFMX 1711E V6,30181-10,10,400.0
UFMX 1711E V6,30181-10,20,420.0
UFMX 1711E V6,30181-10,30,435.0
UFMX 1711E V6,30181-10,40,455.0
UFMX 1711E V6,30181-10,50,475.0
UFMX 1711E V6,30181-10,60,495.0
UFMX 1711E V6,30181-10,70,515.0
UFMX 1711E V6,30181-10,F,740.0
UFMX 1711E V6,30181-10,I,800.0
UFMX 1711E V6,30181-10,41,nan
UFMX 1711E V6,30181-10,42,nan
UFMX 1711E V6,30181-11,10,500.0
UFMX 1711E V6,30181-11,20,520.0
UFMX 1711E V6,30181-11,30,535.0
UFMX 1711E V6,30181-11,40,570.0
UFMX 1711E V6,30181-11,50,605.0
UFMX 1711E V6,30181-11,60,640.0
UFMX 1711E V6,30181-11,70,675.0
UFMX 1711E V6,30181-11,F,1095.0
UFMX 1711E V6,30181-11,I,1200.0
UFMX 1711E V6,30181-11,41,nan
UFMX 1711E V6,30181-11,42,nan
UFMX 1711E V6,30181-12,10,500.0
UFMX 1711E V6,30181-12,20,520.0
UFMX 1711E V6,30181-12,30,535.0
UFMX 1711E V6,30181-12,40,570.0
UFMX 1711E V6,30181-12,50,605.0
UFMX 1711E V6,30181-12,60,640.0
UFMX 1711E V6,30181-12,70,675.0
UFMX 1711E V6,30181-12,F,1095.0
UFMX 1711E V6,30181-12,I,1200.0
UFMX 1711E V6,30181-12,41,nan
UFMX 1711E V6,30181-12,42,nan
UFMX 1711E V6,30181-H2,10,200.0
UFMX 1711E V6,30181-H2,20,205.0
UFMX 1711E V6,30181-H2,30,210.0
UFMX 1711E V6,30181-H2,40,215.0
UFMX 1711E V6,30181-H2,50,220.0
UFMX 1711E V6,30181-H2,60,225.0
UFMX 1711E V6,30181-H2,70,230.0
UFMX 1711E V6,30181-H2,F,335.0
UFMX 1711E V6,30181-H2,I,360.0
UFMX 1711E V6,30181-H2,41,nan
UFMX 1711E V6,30181-H2,42,nan
UFMX 1711E V6,30191-09,10,700.0
UFMX 1711E V6,30191-09,20,720.0
UFMX 1711E V6,30191-09,30,735.0
UFMX 1711E V6,30191-09,40,770.0
UFMX 1711E V6,30191-09,50,805.0
UFMX 1711E V6,30191-09,60,840.0
UFMX 1711E V6,30191-09,70,875.0
UFMX 1711E V6,30191-09,F,1295.0
UFMX 1711E V6,30191-09,I,1400.0
UFMX 1711E V6,30191-09,41,nan
UFMX 1711E V6,30191-09,42,nan
UFMX 1711E V6,30191-10,10,450.0
UFMX 1711E V6,30191-10,20,470.0
UFMX 1711E V6,30191-10,30,485.0
UFMX 1711E V6,30191-10,40,505.0
UFMX 1711E V6,30191-10,50,525.0
UFMX 1711E V6,30191-10,60,545.0
UFMX 1711E V6,30191-10,70,565.0
UFMX 1711E V6,30191-10,F,790.0
UFMX 1711E V6,30191-10,I,850.0
UFMX 1711E V6,30191-10,41,nan
UFMX 1711E V6,30191-10,42,nan
UFMX 1711E V6,30191-11,10,550.0
UFMX 1711E V6,30191-11,20,570.0
UFMX 1711E V6,30191-11,30,585.0
UFMX 1711E V6,30191-11,40,620.0
UFMX 1711E V6,30191-11,50,655.0
UFMX 1711E V6,30191-11,60,690.0
UFMX 1711E V6,30191-11,70,725.0
UFMX 1711E V6,30191-11,F,1145.0
UFMX 1711E V6,30191-11,I,1250.0
UFMX 1711E V6,30191-11,41,nan
UFMX 1711E V6,30191-11,42,nan
UFMX 1711E V6,30191-12,10,550.0
UFMX 1711E V6,30191-12,20,570.0
UFMX 1711E V6,30191-12,30,585.0
UFMX 1711E V6,30191-12,40,620.0
UFMX 1711E V6,30191-12,50,655.0
UFMX 1711E V6,30191-12,60,690.0
UFMX 1711E V6,30191-12,70,725.0
UFMX 1711E V6,30191-12,F,1145.0
UFMX 1711E V6,30191-12,I,1250.0
UFMX 1711E V6,30191-12,41,nan
UFMX 1711E V6,30191-12,42,nan
UFMX 1711E V6,30191-H3,10,230.0
UFMX 1711E V6,30191-H3,20,235.0
UFMX 1711E V6,30191-H3,30,240.0
UFMX 1711E V6,30191-H3,40,245.0
UFMX 1711E V6,30191-H3,50,250.0
UFMX 1711E V6,30191-H3,60,255.0
UFMX 1711E V6,30191-H3,70,260.0
UFMX 1711E V6,30191-H3,F,365.0
UFMX 1711E V6,30191-H3,I,390.0
UFMX 1711E V6,30191-H3,41,nan
UFMX 1711E V6,30191-H3,42,nan
UFMX 1711E V6,30280-10,10,900.0
UFMX 1711E V6,30280-10,20,920.0
UFMX 1711E V6,30280-10,30,935.0
UFMX 1711E V6,30280-10,40,955.0
UFMX 1711E V6,30280-10,50,975.0
UFMX 1711E V6,30280-10,60,995.0
UFMX 1711E V6,30280-10,70,1015.0
UFMX 1711E V6,30280-10,F,1240.0
UFMX 1711E V6,30280-10,I,1300.0
UFMX 1711E V6,30280-10,41,nan
UFMX 1711E V6,30280-10,42,nan
UFMX 1711E V6,30280-11,10,1000.0
UFMX 1711E V6,30280-11,20,1020.0
UFMX 1711E V6,30280-11,30,1035.0
UFMX 1711E V6,30280-11,40,1070.0
UFMX 1711E V6,30280-11,50,1105.0
UFMX 1711E V6,30280-11,60,1140.0
UFMX 1711E V6,30280-11,70,1175.0
UFMX 1711E V6,30280-11,F,1595.0
UFMX 1711E V6,30280-11,I,1700.0
UFMX 1711E V6,30280-11,41,nan
UFMX 1711E V6,30280-11,42,nan
UFMX 1711E V6,30280-12,10,1000.0
UFMX 1711E V6,30280-12,20,1020.0
UFMX 1711E V6,30280-12,30,1035.0
UFMX 1711E V6,30280-12,40,1070.0
UFMX 1711E V6,30280-12,50,1105.0
UFMX 1711E V6,30280-12,60,1140.0
UFMX 1711E V6,30280-12,70,1175.0
UFMX 1711E V6,30280-12,F,1595.0
UFMX 1711E V6,30280-12,I,1700.0
UFMX 1711E V6,30280-12,41,nan
UFMX 1711E V6,30280-12,42,nan
UFMX 1711E V6,30290-10,10,950.0
UFMX 1711E V6,30290-10,20,970.0
UFMX 1711E V6,30290-10,30,985.0
UFMX 1711E V6,30290-10,40,1005.0
UFMX 1711E V6,30290-10,50,1025.0
UFMX 1711E V6,30290-10,60,1045.0
UFMX 1711E V6,30290-10,70,1065.0
UFMX 1711E V6,30290-10,F,1290.0
UFMX 1711E V6,30290-10,I,1350.0
UFMX 1711E V6,30290-10,41,nan
UFMX 1711E V6,30290-10,42,nan
UFMX 1711E V6,30290-11,10,1050.0
UFMX 1711E V6,30290-11,20,1070.0
UFMX 1711E V6,30290-11,30,1085.0
UFMX 1711E V6,30290-11,40,1120.0
UFMX 1711E V6,30290-11,50,1155.0
UFMX 1711E V6,30290-11,60,1190.0
UFMX 1711E V6,30290-11,70,1225.0
UFMX 1711E V6,30290-11,F,1645.0
UFMX 1711E V6,30290-11,I,1750.0
UFMX 1711E V6,30290-11,41,nan
UFMX 1711E V6,30290-11,42,nan
UFMX 1711E V6,30290-12,10,1050.0
UFMX 1711E V6,30290-12,20,1070.0
UFMX 1711E V6,30290-12,30,1085.0
UFMX 1711E V6,30290-12,40,1120.0
UFMX 1711E V6,30290-12,50,1155.0
UFMX 1711E V6,30290-12,60,1190.0
UFMX 1711E V6,30290-12,70,1225.0
UFMX 1711E V6,30290-12,F,1645.0
UFMX 1711E V6,30290-12,I,1750.0
UFMX 1711E V6,30290-12,41,nan
UFMX 1711E V6,30290-12,42,nan
UFMX 1711E V6,31127-01,10,775.0
UFMX 1711E V6,31127-01,20,815.0
UFMX 1711E V6,31127-01,30,845.0
UFMX 1711E V6,31127-01,40,875.0
UFMX 1711E V6,31127-01,50,925.0
UFMX 1711E V6,31127-01,60,975.0
UFMX 1711E V6,31127-01,70,1025.0
UFMX 1711E V6,31127-01,F,1625.0
UFMX 1711E V6,31127-01,I,1775.0
UFMX 1711E V6,31127-01,41,nan
UFMX 1711E V6,31127-01,42,nan
UFMX 1711E V6,31127-02,10,400.0
UFMX 1711E V6,31127-02,20,420.0
UFMX 1711E V6,31127-02,30,435.0
UFMX 1711E V6,31127-02,40,455.0
UFMX 1711E V6,31127-02,50,475.0
UFMX 1711E V6,31127-02,60,495.0
UFMX 1711E V6,31127-02,70,515.0
UFMX 1711E V6,31127-02,F,825.0
UFMX 1711E V6,31127-02,I,900.0
UFMX 1711E V6,31127-02,41,nan
UFMX 1711E V6,31127-02,42,nan
UFMX 1711E V6,31127-03,10,675.0
UFMX 1711E V6,31127-03,20,715.0
UFMX 1711E V6,31127-03,30,745.0
UFMX 1711E V6,31127-03,40,775.0
UFMX 1711E V6,31127-03,50,825.0
UFMX 1711E V6,31127-03,60,875.0
UFMX 1711E V6,31127-03,70,925.0
UFMX 1711E V6,31127-03,F,1525.0
UFMX 1711E V6,31127-03,I,1675.0
UFMX 1711E V6,31127-03,41,nan
UFMX 1711E V6,31127-03,42,nan
UFMX 1711E V6,31127-04,10,250.0
UFMX 1711E V6,31127-04,20,270.0
UFMX 1711E V6,31127-04,30,285.0
UFMX 1711E V6,31127-04,40,305.0
UFMX 1711E V6,31127-04,50,325.0
UFMX 1711E V6,31127-04,60,345.0
UFMX 1711E V6,31127-04,70,365.0
UFMX 1711E V6,31127-04,F,590.0
UFMX 1711E V6,31127-04,I,650.0
UFMX 1711E V6,31127-04,41,305.0
UFMX 1711E V6,31127-04,42,325.0
UFMX 1711E V6,31127-07,10,625.0
UFMX 1711E V6,31127-07,20,665.0
UFMX 1711E V6,31127-07,30,695.0
UFMX 1711E V6,31127-07,40,725.0
UFMX 1711E V6,31127-07,50,775.0
UFMX 1711E V6,31127-07,60,825.0
UFMX 1711E V6,31127-07,70,875.0
UFMX 1711E V6,31127-07,F,1475.0
UFMX 1711E V6,31127-07,I,1625.0
UFMX 1711E V6,31127-07,41,nan
UFMX 1711E V6,31127-07,42,nan
UFMX 1711E V6,31127-08,10,625.0
UFMX 1711E V6,31127-08,20,665.0
UFMX 1711E V6,31127-08,30,695.0
UFMX 1711E V6,31127-08,40,725.0
UFMX 1711E V6,31127-08,50,775.0
UFMX 1711E V6,31127-08,60,825.0
UFMX 1711E V6,31127-08,70,875.0
UFMX 1711E V6,31127-08,F,1475.0
UFMX 1711E V6,31127-08,I,1625.0
UFMX 1711E V6,31127-08,41,nan
UFMX 1711E V6,31127-08,42,nan
UFMX 1711E V6,31127-15,10,625.0
UFMX 1711E V6,31127-15,20,665.0
UFMX 1711E V6,31127-15,30,695.0
UFMX 1711E V6,31127-15,40,725.0
UFMX 1711E V6,31127-15,50,775.0
UFMX 1711E V6,31127-15,60,825.0
UFMX 1711E V6,31127-15,70,875.0
UFMX 1711E V6,31127-15,F,1475.0
UFMX 1711E V6,31127-15,I,1625.0
UFMX 1711E V6,31127-15,41,nan
UFMX 1711E V6,31127-15,42,nan
UFMX 1711E V6,31127-16,10,625.0
UFMX 1711E V6,31127-16,20,665.0
UFMX 1711E V6,31127-16,30,695.0
UFMX 1711E V6,31127-16,40,725.0
UFMX 1711E V6,31127-16,50,775.0
UFMX 1711E V6,31127-16,60,825.0
UFMX 1711E V6,31127-16,70,875.0
UFMX 1711E V6,31127-16,F,1475.0
UFMX 1711E V6,31127-16,I,1625.0
UFMX 1711E V6,31127-16,41,nan
UFMX 1711E V6,31127-16,42,nan
UFMX 1711E V6,31127-39,10,900.0
UFMX 1711E V6,31127-39,20,940.0
UFMX 1711E V6,31127-39,30,970.0
UFMX 1711E V6,31127-39,40,1000.0
UFMX 1711E V6,31127-39,50,1050.0
UFMX 1711E V6,31127-39,60,1100.0
UFMX 1711E V6,31127-39,70,1150.0
UFMX 1711E V6,31127-39,F,1750.0
UFMX 1711E V6,31127-39,I,1900.0
UFMX 1711E V6,31127-39,41,nan
UFMX 1711E V6,31127-39,42,nan
UFMX 1711E V6,31127-40,10,900.0
UFMX 1711E V6,31127-40,20,940.0
UFMX 1711E V6,31127-40,30,970.0
UFMX 1711E V6,31127-40,40,1000.0
UFMX 1711E V6,31127-40,50,1050.0
UFMX 1711E V6,31127-40,60,1100.0
UFMX 1711E V6,31127-40,70,1150.0
UFMX 1711E V6,31127-40,F,1750.0
UFMX 1711E V6,31127-40,I,1900.0
UFMX 1711E V6,31127-40,41,nan
UFMX 1711E V6,31127-40,42,nan
UFMX 1711E V6,31127-54,10,550.0
UFMX 1711E V6,31127-54,20,590.0
