31232-03,37232-03,1012.0,1052.0,1082.0,1082.0,1112.0,1162.0,1212.0,1262.0,1862.0,2012.0,,,1412.0,1412.0,1452.0,1502.0,1502.0,1547.0,1592.0,1637.0,1637.0,1682.0,1732.0,2087.0
31232-04,37232-04,292.0,312.0,327.0,327.0,347.0,367.0,387.0,407.0,632.0,692.0,297.0,317.0,442.0,442.0,462.0,477.0,477.0,492.0,502.0,512.0,512.0,522.0,532.0,662.0
31232-07,37232-07,965.0,1005.0,1035.0,1035.0,1065.0,1115.0,1165.0,1215.0,1815.0,1965.0,,,1315.0,1315.0,1355.0,1405.0,1405.0,1450.0,1495.0,1540.0,1540.0,1585.0,1635.0,1990.0
31232-08,37232-08,965.0,1005.0,1035.0,1035.0,1065.0,1115.0,1165.0,1215.0,1815.0,1965.0,,,1315.0,1315.0,1355.0,1405.0,1405.0,1450.0,1495.0,1540.0,1540.0,1585.0,1635.0,1990.0
31232-09,37232-09,628.0,648.0,663.0,663.0,698.0,733.0,768.0,803.0,1223.0,1328.0,,,853.0,853.0,893.0,943.0,943.0,988.0,1033.0,1078.0,1078.0,1123.0,1153.0,1303.0
31232-10,37232-10,533.0,553.0,568.0,568.0,588.0,608.0,628.0,648.0,873.0,933.0,,,808.0,808.0,848.0,898.0,898.0,943.0,988.0,1033.0,1033.0,1078.0,1108.0,1258.0
31232-14,37232-14,817.0,837.0,852.0,852.0,867.0,887.0,907.0,927.0,1497.0,1617.0,,,1217.0,1217.0,1257.0,1307.0,1307.0,1352.0,1397.0,1442.0,1442.0,1487.0,1537.0,1892.0
31232-15,37232-15,942.0,982.0,1012.0,1012.0,1042.0,1092.0,1142.0,1192.0,1792.0,1942.0,,,1317.0,1317.0,1357.0,1407.0,1407.0,1452.0,1497.0,1542.0,1542.0,1587.0,1637.0,1992.0
31232-16,37232-16,942.0,982.0,1012.0,1012.0,1042.0,1092.0,1142.0,1192.0,1792.0,1942.0,,,1317.0,1317.0,1357.0,1407.0,1407.0,1452.0,1497.0,1542.0,1542.0,1587.0,1637.0,1992.0
31232-35,37232-35,942.0,982.0,1012.0,1012.0,1042.0,1092.0,1142.0,1192.0,1622.0,1742.0,,,1317.0,1317.0,1357.0,1407.0,1407.0,1452.0,1497.0,1542.0,1542.0,1587.0,1637.0,1992.0
31232-36,37232-36,942.0,982.0,1012.0,1012.0,1042.0,1092.0,1142.0,1192.0,1622.0,1742.0,,,1317.0,1317.0,1357.0,1407.0,1407.0,1452.0,1497.0,1542.0,1542.0,1587.0,1637.0,1992.0
31232-39,37232-39,1194.0,1234.0,1264.0,1264.0,1294.0,1344.0,1394.0,1444.0,2044.0,2194.0,,,1744.0,1744.0,1784.0,1834.0,1834.0,1879.0,1924.0,1969.0,1969.0,2014.0,2064.0,2554.0
31232-40,37232-40,1194.0,1234.0,1264.0,1264.0,1294.0,1344.0,1394.0,1444.0,2044.0,2194.0,,,1744.0,1744.0,1784.0,1834.0,1834.0,1879.0,1924.0,1969.0,1969.0,2014.0,2064.0,2554.0
31232-64,37232-64,389.0,409.0,424.0,424.0,444.0,464.0,484.0,504.0,664.0,724.0,394.0,414.0,464.0,464.0,484.0,499.0,499.0,514.0,524.0,534.0,534.0,544.0,554.0,684.0
31232-74,37232-74,386.0,406.0,421.0,421.0,441.0,461.0,481.0,501.0,661.0,721.0,391.0,411.0,461.0,461.0,481.0,496.0,496.0,511.0,521.0,531.0,531.0,541.0,551.0,681.0
31232-82,37232-82,1097.0,1137.0,1167.0,1167.0,1197.0,1247.0,1297.0,1347.0,1947.0,2097.0,,,1647.0,1647.0,1687.0,1737.0,1737.0,1782.0,1827.0,1872.0,1872.0,1917.0,1967.0,2322.0
31232-83,37232-83,1097.0,1137.0,1167.0,1167.0,1197.0,1247.0,1297.0,1347.0,1947.0,2097.0,,,1647.0,1647.0,1687.0,1737.0,1737.0,1782.0,1827.0,1872.0,1872.0,1917.0,1967.0,2322.0
31232-84,37232-84,1102.0,1142.0,1172.0,1172.0,1202.0,1252.0,1302.0,1352.0,1952.0,2102.0,,,1652.0,1652.0,1692.0,1742.0,1742.0,1787.0,1832.0,1877.0,1877.0,1922.0,1972.0,2327.0
31232-85,37232-85,1102.0,1142.0,1172.0,1172.0,1202.0,1252.0,1302.0,1352.0,1952.0,2102.0,,,1652.0,1652.0,1692.0,1742.0,1742.0,1787.0,1832.0,1877.0,1877.0,1922.0,1972.0,2327.0
31232-86,37232-86,1149.0,1189.0,1219.0,1219.0,1249.0,1299.0,1349.0,1399.0,1999.0,2149.0,,,1649.0,1649.0,1689.0,1739.0,1739.0,1784.0,1829.0,1874.0,1874.0,1919.0,1969.0,2324.0
31232-87,37232-87,1149.0,1189.0,1219.0,1219.0,1249.0,1299.0,1349.0,1399.0,1999.0,2149.0,,,1649.0,1649.0,1689.0,1739.0,1739.0,1784.0,1829.0,1874.0,1874.0,1919.0,1969.0,2324.0
31232-91,37232-91,1056.0,1096.0,1126.0,1126.0,1156.0,1206.0,1256.0,1306.0,1906.0,2056.0,,,1606.0,1606.0,1646.0,1696.0,1696.0,1741.0,1786.0,1831.0,1831.0,1876.0,1926.0,2281.0
31232-93,37232-93,386.0,406.0,421.0,421.0,441.0,461.0,481.0,501.0,661.0,721.0,391.0,411.0,486.0,486.0,506.0,521.0,521.0,536.0,546.0,556.0,556.0,566.0,576.0,706.0
31232-94,37232-94,389.0,409.0,424.0,424.0,444.0,464.0,484.0,504.0,664.0,724.0,394.0,414.0,489.0,489.0,509.0,524.0,524.0,539.0,549.0,559.0,559.0,569.0,579.0,709.0
31232-S3,37232-S3,1246.0,1286.0,1316.0,1316.0,1346.0,1396.0,1446.0,1496.0,2096.0,2246.0,,,1746.0,1746.0,1786.0,1836.0,1836.0,1881.0,1926.0,1971.0,1971.0,2016.0,2066.0,2556.0
31232-H2,37232-H2,136.0,141.0,146.0,146.0,151.0,156.0,161.0,166.0,271.0,296.0,,,166.0,166.0,171.0,176.0,176.0,181.0,186.0,191.0,191.0,196.0,201.0,241.0
31232-H3,37232-H3,150.0,155.0,160.0,160.0,165.0,170.0,175.0,180.0,285.0,310.0,,,180.0,180.0,185.0,190.0,190.0,195.0,200.0,205.0,205.0,210.0,215.0,255.0
31232-H4,37232-H4,165.0,170.0,175.0,175.0,180.0,185.0,190.0,195.0,300.0,325.0,,,195.0,195.0,200.0,205.0,205.0,210.0,215.0,220.0,220.0,225.0,230.0,270.0
34232-01,,218.0,258.0,288.0,288.0,318.0,368.0,418.0,468.0,1068.0,1218.0,,,,,,,,,,,,,,
34232-02,,148.0,168.0,183.0,183.0,203.0,223.0,243.0,263.0,573.0,648.0,,,,,,,,,,,,,,
34232-03,,178.0,218.0,248.0,248.0,278.0,328.0,378.0,428.0,1028.0,1178.0,,,,,,,,,,,,,,
34232-04,,53.0,73.0,88.0,88.0,108.0,128.0,148.0,168.0,393.0,453.0,,,,,,,,,,,,,,
34232-07,,178.0,218.0,248.0,248.0,278.0,328.0,378.0,428.0,1028.0,1178.0,,,,,,,,,,,,,,
34232-08,,178.0,218.0,248.0,248.0,278.0,328.0,378.0,428.0,1028.0,1178.0,,,,,,,,,,,,,,
34232-09,,138.0,158.0,173.0,173.0,208.0,243.0,278.0,313.0,733.0,838.0,,,,,,,,,,,,,,
34232-10,,123.0,143.0,158.0,158.0,178.0,198.0,218.0,238.0,463.0,523.0,,,,,,,,,,,,,,
34232-14,,158.0,178.0,193.0,193.0,208.0,228.0,248.0,268.0,838.0,958.0,,,,,,,,,,,,,,
34232-15,,158.0,198.0,228.0,228.0,258.0,308.0,358.0,408.0,1008.0,1158.0,,,,,,,,,,,,,,
34232-16,,158.0,198.0,228.0,228.0,258.0,308.0,358.0,408.0,1008.0,1158.0,,,,,,,,,,,,,,
34232-35,,158.0,198.0,228.0,228.0,258.0,308.0,358.0,408.0,838.0,958.0,,,,,,,,,,,,,,
34232-36,,158.0,198.0,228.0,228.0,258.0,308.0,358.0,408.0,838.0,958.0,,,,,,,,,,,,,,
34232-39,,248.0,288.0,318.0,318.0,348.0,398.0,448.0,498.0,1098.0,1248.0,,,,,,,,,,,,,,
34232-40,,248.0,288.0,318.0,318.0,348.0,398.0,448.0,498.0,1098.0,1248.0,,,,,,,,,,,,,,
34232-64,,88.0,108.0,123.0,123.0,143.0,163.0,183.0,203.0,363.0,423.0,,,,,,,,,,,,,,
34232-74,,88.0,108.0,123.0,123.0,143.0,163.0,183.0,203.0,363.0,423.0,,,,,,,,,,,,,,
34232-82,,248.0,288.0,318.0,318.0,348.0,398.0,448.0,498.0,1098.0,1248.0,,,,,,,,,,,,,,
34232-83,,248.0,288.0,318.0,318.0,348.0,398.0,448.0,498.0,1098.0,1248.0,,,,,,,,,,,,,,
34232-84,,248.0,288.0,318.0,318.0,348.0,398.0,448.0,498.0,1098.0,1248.0,,,,,,,,,,,,,,
34232-85,,248.0,288.0,318.0,318.0,348.0,398.0,448.0,498.0,1098.0,1248.0,,,,,,,,,,,,,,
34232-86,,248.0,288.0,318.0,318.0,348.0,398.0,448.0,498.0,1098.0,1248.0,,,,,,,,,,,,,,
34232-87,,248.0,288.0,318.0,318.0,348.0,398.0,448.0,498.0,1098.0,1248.0,,,,,,,,,,,,,,
34232-91,,198.0,238.0,268.0,268.0,298.0,348.0,398.0,448.0,1048.0,1198.0,,,,,,,,,,,,,,
34232-S3,,248.0,288.0,318.0,318.0,348.0,398.0,448.0,498.0,1098.0,1248.0,,,,,,,,,,,,,,
34232-H2,,45.0,50.0,55.0,55.0,60.0,65.0,70.0,75.0,180.0,205.0,,,,,,,,,,,,,,
34232-H3,,45.0,50.0,55.0,55.0,60.0,65.0,70.0,75.0,180.0,205.0,,,,,,,,,,,,,,
34232-H4,,45.0,50.0,55.0,55.0,60.0,65.0,70.0,75.0,180.0,205.0,,,,,,,,,,,,,,
30154-01,37154-01,924.0,964.0,994.0,994.0,1024.0,1074.0,1124.0,1174.0,1774.0,1924.0,,,1534.0,1534.0,1574.0,1624.0,1624.0,1669.0,1714.0,1759.0,1759.0,1804.0,1854.0,2344.0
30154-02,37154-02,599.0,619.0,634.0,634.0,654.0,674.0,694.0,714.0,1024.0,1099.0,,,774.0,774.0,814.0,864.0,864.0,909.0,954.0,999.0,999.0,1044.0,1094.0,1449.0
30154-03,37154-03,809.0,849.0,879.0,879.0,909.0,959.0,1009.0,1059.0,1659.0,1809.0,,,1334.0,1334.0,1374.0,1424.0,1424.0,1469.0,1514.0,1559.0,1559.0,1604.0,1654.0,2009.0
30154-04,37154-04,222.0,242.0,257.0,257.0,277.0,297.0,317.0,337.0,562.0,622.0,,,372.0,372.0,392.0,407.0,407.0,422.0,432.0,442.0,442.0,452.0,462.0,592.0
30154-95,37154-95,522.0,542.0,557.0,557.0,577.0,597.0,617.0,637.0,862.0,922.0,,,712.0,712.0,752.0,802.0,802.0,847.0,892.0,937.0,937.0,982.0,1032.0,1387.0
30154-S3,37154-S3,1018.0,1058.0,1088.0,1088.0,1118.0,1168.0,1218.0,1268.0,1868.0,2018.0,,,1628.0,1628.0,1668.0,1718.0,1718.0,1763.0,1808.0,1853.0,1853.0,1898.0,1948.0,2438.0
30155-01,37155-01,824.0,864.0,894.0,894.0,924.0,974.0,1024.0,1074.0,1674.0,1824.0,,,1434.0,1434.0,1474.0,1524.0,1524.0,1569.0,1614.0,1659.0,1659.0,1704.0,1754.0,2244.0
30155-02,37155-02,499.0,519.0,534.0,534.0,554.0,574.0,594.0,614.0,924.0,999.0,,,724.0,724.0,764.0,814.0,814.0,859.0,904.0,949.0,949.0,994.0,1044.0,1399.0
30155-03,37155-03,709.0,749.0,779.0,779.0,809.0,859.0,909.0,959.0,1559.0,1709.0,,,1234.0,1234.0,1274.0,1324.0,1324.0,1369.0,1414.0,1459.0,1459.0,1504.0,1554.0,1909.0
30155-04,37155-04,222.0,242.0,257.0,257.0,277.0,297.0,317.0,337.0,562.0,622.0,,,372.0,372.0,392.0,407.0,407.0,422.0,432.0,442.0,442.0,452.0,462.0,592.0
30155-95,37155-95,442.0,462.0,477.0,477.0,497.0,517.0,537.0,557.0,782.0,842.0,,,632.0,632.0,672.0,722.0,722.0,767.0,812.0,857.0,857.0,902.0,952.0,1307.0
30155-S3,37155-S3,918.0,958.0,988.0,988.0,1018.0,1068.0,1118.0,1168.0,1768.0,1918.0,,,1528.0,1528.0,1568.0,1618.0,1618.0,1663.0,1708.0,1753.0,1753.0,1798.0,1848.0,2338.0
30132-01,37132-01,770.0,810.0,840.0,840.0,870.0,920.0,970.0,1020.0,1620.0,1770.0,,,1295.0,1295.0,1335.0,1385.0,1385.0,1430.0,1475.0,1520.0,1520.0,1565.0,1615.0,2105.0
30132-02,37132-02,446.0,466.0,481.0,481.0,501.0,521.0,541.0,561.0,871.0,946.0,501.0,521.0,696.0,696.0,736.0,786.0,786.0,831.0,876.0,921.0,921.0,966.0,1016.0,1371.0
30132-03,37132-03,679.0,719.0,749.0,749.0,779.0,829.0,879.0,929.0,1529.0,1679.0,,,1204.0,1204.0,1244.0,1294.0,1294.0,1339.0,1384.0,1429.0,1429.0,1474.0,1524.0,1879.0
30132-04,37132-04,239.0,259.0,274.0,274.0,294.0,314.0,334.0,354.0,579.0,639.0,294.0,314.0,339.0,339.0,359.0,374.0,374.0,389.0,399.0,409.0,409.0,419.0,429.0,559.0
30132-07,37132-07,609.0,649.0,679.0,679.0,709.0,759.0,809.0,859.0,1459.0,1609.0,,,1084.0,1084.0,1124.0,1174.0,1174.0,1219.0,1264.0,1309.0,1309.0,1354.0,1404.0,1759.0
30132-08,37132-08,609.0,649.0,679.0,679.0,709.0,759.0,809.0,859.0,1459.0,1609.0,,,1084.0,1084.0,1124.0,1174.0,1174.0,1219.0,1264.0,1309.0,1309.0,1354.0,1404.0,1759.0
30132-15,37132-15,613.0,653.0,683.0,683.0,713.0,763.0,813.0,863.0,1463.0,1613.0,,,1088.0,1088.0,1128.0,1178.0,1178.0,1223.0,1268.0,1313.0,1313.0,1358.0,1408.0,1763.0
30132-16,37132-16,613.0,653.0,683.0,683.0,713.0,763.0,813.0,863.0,1463.0,1613.0,,,1088.0,1088.0,1128.0,1178.0,1178.0,1223.0,1268.0,1313.0,1313.0,1358.0,1408.0,1763.0
30132-S3,37132-S3,861.0,901.0,931.0,931.0,961.0,1011.0,1061.0,1111.0,1711.0,1861.0,,,1386.0,1386.0,1426.0,1476.0,1476.0,1521.0,1566.0,1611.0,1611.0,1656.0,1706.0,2196.0
30133-01,37133-01,770.0,810.0,840.0,840.0,870.0,920.0,970.0,1020.0,1620.0,1770.0,,,1295.0,1295.0,1335.0,1385.0,1385.0,1430.0,1475.0,1520.0,1520.0,1565.0,1615.0,2105.0
30133-02,37133-02,446.0,466.0,481.0,481.0,501.0,521.0,541.0,561.0,871.0,946.0,501.0,521.0,696.0,696.0,736.0,786.0,786.0,831.0,876.0,921.0,921.0,966.0,1016.0,1371.0
30133-03,37133-03,679.0,719.0,749.0,749.0,779.0,829.0,879.0,929.0,1529.0,1679.0,,,1204.0,1204.0,1244.0,1294.0,1294.0,1339.0,1384.0,1429.0,1429.0,1474.0,1524.0,1879.0
30133-04,37133-04,239.0,259.0,274.0,274.0,294.0,314.0,334.0,354.0,579.0,639.0,294.0,314.0,339.0,339.0,359.0,374.0,374.0,389.0,399.0,409.0,409.0,419.0,429.0,559.0
30133-07,37133-07,609.0,649.0,679.0,679.0,709.0,759.0,809.0,859.0,1459.0,1609.0,,,1084.0,1084.0,1124.0,1174.0,1174.0,1219.0,1264.0,1309.0,1309.0,1354.0,1404.0,1759.0
30133-08,37133-08,609.0,649.0,679.0,679.0,709.0,759.0,809.0,859.0,1459.0,1609.0,,,1084.0,1084.0,1124.0,1174.0,1174.0,1219.0,1264.0,1309.0,1309.0,1354.0,1404.0,1759.0
30133-15,37133-15,613.0,653.0,683.0,683.0,713.0,763.0,813.0,863.0,1463.0,1613.0,,,1088.0,1088.0,1128.0,1178.0,1178.0,1223.0,1268.0,1313.0,1313.0,1358.0,1408.0,1763.0
30133-16,37133-16,613.0,653.0,683.0,683.0,713.0,763.0,813.0,863.0,1463.0,1613.0,,,1088.0,1088.0,1128.0,1178.0,1178.0,1223.0,1268.0,1313.0,1313.0,1358.0,1408.0,1763.0
30133-S3,37133-S3,861.0,901.0,931.0,931.0,961.0,1011.0,1061.0,1111.0,1711.0,1861.0,,,1386.0,1386.0,1426.0,1476.0,1476.0,1521.0,1566.0,1611.0,1611.0,1656.0,1706.0,2196.0
30148-01,37148-01,1347.0,1387.0,1417.0,1417.0,1447.0,1497.0,1547.0,1597.0,2197.0,2347.0,,,1947.0,1947.0,1987.0,2037.0,2037.0,2082.0,2127.0,2172.0,2172.0,2217.0,2267.0,2757.0
30148-03,37148-03,1285.0,1325.0,1355.0,1355.0,1385.0,1435.0,1485.0,1535.0,2135.0,2285.0,,,1860.0,1860.0,1900.0,1950.0,1950.0,1995.0,2040.0,2085.0,2085.0,2130.0,2180.0,2535.0
30148-07,37148-07,1062.0,1102.0,1132.0,1132.0,1162.0,1212.0,1262.0,1312.0,1912.0,2062.0,,,1662.0,1662.0,1702.0,1752.0,1752.0,1797.0,1842.0,1887.0,1887.0,1932.0,1982.0,2337.0
30148-08,37148-08,1062.0,1102.0,1132.0,1132.0,1162.0,1212.0,1262.0,1312.0,1912.0,2062.0,,,1662.0,1662.0,1702.0,1752.0,1752.0,1797.0,1842.0,1887.0,1887.0,1932.0,1982.0,2337.0
30148-09,37148-09,629.0,649.0,664.0,664.0,699.0,734.0,769.0,804.0,1224.0,1329.0,,,779.0,779.0,819.0,869.0,869.0,914.0,959.0,1004.0,1004.0,1049.0,1079.0,1229.0
30148-10,37148-10,482.0,502.0,517.0,517.0,537.0,557.0,577.0,597.0,822.0,882.0,,,632.0,632.0,672.0,722.0,722.0,767.0,812.0,857.0,857.0,902.0,932.0,1082.0
30148-14,37148-14,1014.0,1034.0,1049.0,1049.0,1064.0,1084.0,1104.0,1124.0,1694.0,1814.0,,,1414.0,1414.0,1454.0,1504.0,1504.0,1549.0,1594.0,1639.0,1639.0,1684.0,1734.0,2089.0
30148-15,37148-15,914.0,954.0,984.0,984.0,1014.0,1064.0,1114.0,1164.0,1764.0,1914.0,,,1364.0,1364.0,1404.0,1454.0,1454.0,1499.0,1544.0,1589.0,1589.0,1634.0,1684.0,2039.0
30148-16,37148-16,914.0,954.0,984.0,984.0,1014.0,1064.0,1114.0,1164.0,1764.0,1914.0,,,1364.0,1364.0,1404.0,1454.0,1454.0,1499.0,1544.0,1589.0,1589.0,1634.0,1684.0,2039.0
30148-35,37148-35,864.0,904.0,934.0,934.0,964.0,1014.0,1064.0,1114.0,1544.0,1664.0,,,1264.0,1264.0,1304.0,1354.0,1354.0,1399.0,1444.0,1489.0,1489.0,1534.0,1584.0,1939.0
30148-36,37148-36,864.0,904.0,934.0,934.0,964.0,1014.0,1064.0,1114.0,1544.0,1664.0,,,1264.0,1264.0,1304.0,1354.0,1354.0,1399.0,1444.0,1489.0,1489.0,1534.0,1584.0,1939.0
30148-54,37148-54,663.0,703.0,733.0,733.0,763.0,813.0,863.0,913.0,1088.0,1163.0,,,863.0,863.0,903.0,953.0,953.0,998.0,1043.0,1088.0,1088.0,1133.0,1183.0,1538.0
30148-64,37148-64,302.0,322.0,337.0,337.0,357.0,377.0,397.0,417.0,577.0,637.0,,,392.0,392.0,412.0,427.0,427.0,442.0,452.0,462.0,462.0,472.0,482.0,612.0
30148-65,37148-65,44.0,49.0,54.0,54.0,59.0,69.0,79.0,84.0,214.0,244.0,,,64.0,64.0,69.0,74.0,74.0,79.0,89.0,99.0,99.0,109.0,114.0,139.0
30148-66,37148-66,49.0,54.0,59.0,59.0,64.0,74.0,84.0,89.0,219.0,249.0,,,69.0,69.0,74.0,79.0,79.0,84.0,94.0,104.0,104.0,114.0,119.0,144.0
30148-74,37148-74,320.0,340.0,355.0,355.0,375.0,395.0,415.0,435.0,595.0,655.0,,,420.0,420.0,440.0,455.0,455.0,470.0,480.0,490.0,490.0,500.0,510.0,640.0
30148-86,37148-86,1395.0,1435.0,1465.0,1465.0,1495.0,1545.0,1595.0,1645.0,2245.0,2395.0,,,1945.0,1945.0,1985.0,2035.0,2035.0,2080.0,2125.0,2170.0,2170.0,2215.0,2265.0,2620.0
30148-87,37148-87,1395.0,1435.0,1465.0,1465.0,1495.0,1545.0,1595.0,1645.0,2245.0,2395.0,,,1945.0,1945.0,1985.0,2035.0,2035.0,2080.0,2125.0,2170.0,2170.0,2215.0,2265.0,2620.0
30148-S3,37148-S3,1442.0,1482.0,1512.0,1512.0,1542.0,1592.0,1642.0,1692.0,2292.0,2442.0,,,2042.0,2042.0,2082.0,2132.0,2132.0,2177.0,2222.0,2267.0,2267.0,2312.0,2362.0,2852.0
30147-01,37147-01,950.0,990.0,1020.0,1020.0,1050.0,1100.0,1150.0,1200.0,1800.0,1950.0,,,1465.0,1465.0,1505.0,1555.0,1555.0,1600.0,1645.0,1690.0,1690.0,1735.0,1785.0,2275.0
30147-02,37147-02,585.0,605.0,620.0,620.0,640.0,660.0,680.0,700.0,1010.0,1085.0,,,685.0,685.0,725.0,775.0,775.0,820.0,865.0,910.0,910.0,955.0,1005.0,1360.0
30147-03,37147-03,870.0,910.0,940.0,940.0,970.0,1020.0,1070.0,1120.0,1720.0,1870.0,,,1270.0,1270.0,1310.0,1360.0,1360.0,1405.0,1450.0,1495.0,1495.0,1540.0,1590.0,1945.0
30159-01,37159-01,1218.0,1258.0,1288.0,1288.0,1318.0,1368.0,1418.0,1468.0,2068.0,2218.0,,,1718.0,1718.0,1758.0,1808.0,1808.0,1853.0,1898.0,1943.0,1943.0,1988.0,2038.0,2528.0
30159-02,37159-02,754.0,774.0,789.0,789.0,809.0,829.0,849.0,869.0,1179.0,1254.0,,,1054.0,1054.0,1094.0,1144.0,1144.0,1189.0,1234.0,1279.0,1279.0,1324.0,1374.0,1729.0
30159-03,37159-03,1100.0,1140.0,1170.0,1170.0,1200.0,1250.0,1300.0,1350.0,1950.0,2100.0,,,1600.0,1600.0,1640.0,1690.0,1690.0,1735.0,1780.0,1825.0,1825.0,1870.0,1920.0,2275.0
30159-07,37159-07,1007.0,1047.0,1077.0,1077.0,1107.0,1157.0,1207.0,1257.0,1857.0,2007.0,,,1507.0,1507.0,1547.0,1597.0,1597.0,1642.0,1687.0,1732.0,1732.0,1777.0,1827.0,2182.0
30159-08,37159-08,1007.0,1047.0,1077.0,1077.0,1107.0,1157.0,1207.0,1257.0,1857.0,2007.0,,,1507.0,1507.0,1547.0,1597.0,1597.0,1642.0,1687.0,1732.0,1732.0,1777.0,1827.0,2182.0
30159-09,37159-09,663.0,683.0,698.0,698.0,733.0,768.0,803.0,838.0,1258.0,1363.0,,,963.0,963.0,1003.0,1053.0,1053.0,1098.0,1143.0,1188.0,1188.0,1233.0,1263.0,1413.0
30159-10,37159-10,644.0,664.0,679.0,679.0,699.0,719.0,739.0,759.0,984.0,1044.0,,,944.0,944.0,984.0,1034.0,1034.0,1079.0,1124.0,1169.0,1169.0,1214.0,1244.0,1394.0
30159-11,37159-11,686.0,706.0,721.0,721.0,756.0,791.0,826.0,861.0,1281.0,1386.0,,,986.0,986.0,1026.0,1076.0,1076.0,1121.0,1166.0,1211.0,1211.0,1256.0,1286.0,1436.0
30159-12,37159-12,686.0,706.0,721.0,721.0,756.0,791.0,826.0,861.0,1281.0,1386.0,,,986.0,986.0,1026.0,1076.0,1076.0,1121.0,1166.0,1211.0,1211.0,1256.0,1286.0,1436.0
30159-14,37159-14,939.0,959.0,974.0,974.0,989.0,1009.0,1029.0,1049.0,1619.0,1739.0,,,1439.0,1439.0,1479.0,1529.0,1529.0,1574.0,1619.0,1664.0,1664.0,1709.0,1759.0,2114.0
30159-15,37159-15,908.0,948.0,978.0,978.0,1008.0,1058.0,1108.0,1158.0,1758.0,1908.0,,,1258.0,1258.0,1298.0,1348.0,1348.0,1393.0,1438.0,1483.0,1483.0,1528.0,1578.0,1933.0
30159-16,37159-16,908.0,948.0,978.0,978.0,1008.0,1058.0,1108.0,1158.0,1758.0,1908.0,,,1258.0,1258.0,1298.0,1348.0,1348.0,1393.0,1438.0,1483.0,1483.0,1528.0,1578.0,1933.0
30159-17,37159-17,999.0,1039.0,1069.0,1069.0,1099.0,1149.0,1199.0,1249.0,1849.0,1999.0,,,1349.0,1349.0,1389.0,1439.0,1439.0,1484.0,1529.0,1574.0,1574.0,1619.0,1669.0,2024.0
30159-18,37159-18,999.0,1039.0,1069.0,1069.0,1099.0,1149.0,1199.0,1249.0,1849.0,1999.0,,,1349.0,1349.0,1389.0,1439.0,1439.0,1484.0,1529.0,1574.0,1574.0,1619.0,1669.0,2024.0
30159-35,37159-35,914.0,954.0,984.0,984.0,1014.0,1064.0,1114.0,1164.0,1594.0,1714.0,,,1264.0,1264.0,1304.0,1354.0,1354.0,1399.0,1444.0,1489.0,1489.0,1534.0,1584.0,1939.0
30159-36,37159-36,914.0,954.0,984.0,984.0,1014.0,1064.0,1114.0,1164.0,1594.0,1714.0,,,1264.0,1264.0,1304.0,1354.0,1354.0,1399.0,1444.0,1489.0,1489.0,1534.0,1584.0,1939.0
30159-86,37159-86,1125.0,1165.0,1195.0,1195.0,1225.0,1275.0,1325.0,1375.0,1975.0,2125.0,,,1625.0,1625.0,1665.0,1715.0,1715.0,1760.0,1805.0,1850.0,1850.0,1895.0,1945.0,2300.0
30159-87,37159-87,1125.0,1165.0,1195.0,1195.0,1225.0,1275.0,1325.0,1375.0,1975.0,2125.0,,,1625.0,1625.0,1665.0,1715.0,1715.0,1760.0,1805.0,1850.0,1850.0,1895.0,1945.0,2300.0
30159-92,37159-92,1032.0,1072.0,1102.0,1102.0,1132.0,1182.0,1232.0,1282.0,1882.0,2032.0,,,1532.0,1532.0,1572.0,1622.0,1622.0,1667.0,1712.0,1757.0,1757.0,1802.0,1852.0,2207.0
30159-94,37159-94,479.0,499.0,514.0,514.0,534.0,554.0,574.0,594.0,754.0,814.0,,,629.0,629.0,649.0,664.0,664.0,679.0,689.0,699.0,699.0,709.0,719.0,849.0
30159-DC,37159-DC,914.0,954.0,984.0,984.0,1014.0,1064.0,1114.0,1164.0,1339.0,1414.0,,,1039.0,1039.0,1079.0,1129.0,1129.0,1174.0,1219.0,1264.0,1264.0,1309.0,1359.0,1714.0
30159-DS,37159-DS,693.0,733.0,763.0,763.0,793.0,843.0,893.0,943.0,1118.0,1193.0,,,868.0,868.0,908.0,958.0,958.0,1003.0,1048.0,1093.0,1093.0,1138.0,1188.0,1543.0
30159-DA,37159-DA,593.0,633.0,663.0,663.0,693.0,743.0,793.0,843.0,1018.0,1093.0,,,768.0,768.0,808.0,858.0,858.0,903.0,948.0,993.0,993.0,1038.0,1088.0,1443.0
30159-DR,37159-DR,643.0,683.0,713.0,713.0,743.0,793.0,843.0,893.0,1068.0,1143.0,,,818.0,818.0,858.0,908.0,908.0,953.0,998.0,1043.0,1043.0,1088.0,1138.0,1493.0
30159-DL,37159-DL,643.0,683.0,713.0,713.0,743.0,793.0,843.0,893.0,1068.0,1143.0,,,818.0,818.0,858.0,908.0,908.0,953.0,998.0,1043.0,1043.0,1088.0,1138.0,1493.0
30159-QC,37159-QC,1006.0,1046.0,1076.0,1076.0,1106.0,1156.0,1206.0,1256.0,1431.0,1506.0,,,1131.0,1131.0,1171.0,1221.0,1221.0,1266.0,1311.0,1356.0,1356.0,1401.0,1451.0,1806.0
30159-QS,37159-QS,743.0,783.0,813.0,813.0,843.0,893.0,943.0,993.0,1168.0,1243.0,,,918.0,918.0,958.0,1008.0,1008.0,1053.0,1098.0,1143.0,1143.0,1188.0,1238.0,1593.0
