PriceList,Catalog,GradeGroup,Price
EQ3 EXW CA V7,30185-52,50,194.0
EQ3 EXW CA V7,30185-52,60,204.0
EQ3 EXW CA V7,30185-52,70,214.0
EQ3 EXW CA V7,30185-52,F,334.0
EQ3 EXW CA V7,30185-52,I,364.0
EQ3 EXW CA V7,30185-52,41,nan
EQ3 EXW CA V7,30185-52,42,nan
EQ3 EXW CA V7,30185-50,10,308.0
EQ3 EXW CA V7,30185-50,20,323.0
EQ3 EXW CA V7,30185-50,30,333.0
EQ3 EXW CA V7,30185-50,31,333.0
EQ3 EXW CA V7,30185-50,40,348.0
EQ3 EXW CA V7,30185-50,50,368.0
EQ3 EXW CA V7,30185-50,60,388.0
EQ3 EXW CA V7,30185-50,70,408.0
EQ3 EXW CA V7,30185-50,F,708.0
EQ3 EXW CA V7,30185-50,I,783.0
EQ3 EXW CA V7,30185-50,41,nan
EQ3 EXW CA V7,30185-50,42,nan
EQ3 EXW CA V7,30304-47,10,325.0
EQ3 EXW CA V7,30304-47,20,340.0
EQ3 EXW CA V7,30304-47,30,350.0
EQ3 EXW CA V7,30304-47,31,350.0
EQ3 EXW CA V7,30304-47,40,365.0
EQ3 EXW CA V7,30304-47,50,385.0
EQ3 EXW CA V7,30304-47,60,405.0
EQ3 EXW CA V7,30304-47,70,425.0
EQ3 EXW CA V7,30304-47,F,950.0
EQ3 EXW CA V7,30304-47,I,1025.0
EQ3 EXW CA V7,30304-47,41,nan
EQ3 EXW CA V7,30304-47,42,nan
EQ3 EXW CA V7,30304-51,10,169.0
EQ3 EXW CA V7,30304-51,20,179.0
EQ3 EXW CA V7,30304-51,30,189.0
EQ3 EXW CA V7,30304-51,31,189.0
EQ3 EXW CA V7,30304-51,40,199.0
EQ3 EXW CA V7,30304-51,50,209.0
EQ3 EXW CA V7,30304-51,60,219.0
EQ3 EXW CA V7,30304-51,70,229.0
EQ3 EXW CA V7,30304-51,F,349.0
EQ3 EXW CA V7,30304-51,I,379.0
EQ3 EXW CA V7,30304-51,41,nan
EQ3 EXW CA V7,30304-51,42,nan
EQ3 EXW CA V7,30304-48,10,341.0
EQ3 EXW CA V7,30304-48,20,356.0
EQ3 EXW CA V7,30304-48,30,366.0
EQ3 EXW CA V7,30304-48,31,366.0
EQ3 EXW CA V7,30304-48,40,381.0
EQ3 EXW CA V7,30304-48,50,401.0
EQ3 EXW CA V7,30304-48,60,421.0
EQ3 EXW CA V7,30304-48,70,441.0
EQ3 EXW CA V7,30304-48,F,966.0
EQ3 EXW CA V7,30304-48,I,1041.0
EQ3 EXW CA V7,30304-48,41,nan
EQ3 EXW CA V7,30304-48,42,nan
EQ3 EXW CA V7,30304-49,10,362.0
EQ3 EXW CA V7,30304-49,20,377.0
EQ3 EXW CA V7,30304-49,30,387.0
EQ3 EXW CA V7,30304-49,31,387.0
EQ3 EXW CA V7,30304-49,40,402.0
EQ3 EXW CA V7,30304-49,50,422.0
EQ3 EXW CA V7,30304-49,60,442.0
EQ3 EXW CA V7,30304-49,70,462.0
EQ3 EXW CA V7,30304-49,F,987.0
EQ3 EXW CA V7,30304-49,I,1062.0
EQ3 EXW CA V7,30304-49,41,nan
EQ3 EXW CA V7,30304-49,42,nan
EQ3 EXW CA V7,30304-52,10,168.0
EQ3 EXW CA V7,30304-52,20,178.0
EQ3 EXW CA V7,30304-52,30,188.0
EQ3 EXW CA V7,30304-52,31,188.0
EQ3 EXW CA V7,30304-52,40,198.0
EQ3 EXW CA V7,30304-52,50,208.0
EQ3 EXW CA V7,30304-52,60,218.0
EQ3 EXW CA V7,30304-52,70,228.0
EQ3 EXW CA V7,30304-52,F,348.0
EQ3 EXW CA V7,30304-52,I,378.0
EQ3 EXW CA V7,30304-52,41,nan
EQ3 EXW CA V7,30304-52,42,nan
EQ3 EXW CA V7,30304-50,10,454.0
EQ3 EXW CA V7,30304-50,20,469.0
EQ3 EXW CA V7,30304-50,30,479.0
EQ3 EXW CA V7,30304-50,31,479.0
EQ3 EXW CA V7,30304-50,40,494.0
EQ3 EXW CA V7,30304-50,50,514.0
EQ3 EXW CA V7,30304-50,60,534.0
EQ3 EXW CA V7,30304-50,70,554.0
EQ3 EXW CA V7,30304-50,F,1079.0
EQ3 EXW CA V7,30304-50,I,1154.0
EQ3 EXW CA V7,30304-50,41,nan
EQ3 EXW CA V7,30304-50,42,nan
EQ3 EXW CA V7,32304-47,10,nan
EQ3 EXW CA V7,32304-47,20,nan
EQ3 EXW CA V7,32304-47,30,nan
EQ3 EXW CA V7,32304-47,31,nan
EQ3 EXW CA V7,32304-47,40,390.0
EQ3 EXW CA V7,32304-47,50,nan
EQ3 EXW CA V7,32304-47,60,nan
EQ3 EXW CA V7,32304-47,70,nan
EQ3 EXW CA V7,32304-47,F,nan
EQ3 EXW CA V7,32304-47,I,nan
EQ3 EXW CA V7,32304-47,41,nan
EQ3 EXW CA V7,32304-47,42,nan
EQ3 EXW CA V7,32304-51,10,nan
EQ3 EXW CA V7,32304-51,20,nan
EQ3 EXW CA V7,32304-51,30,nan
EQ3 EXW CA V7,32304-51,31,nan
EQ3 EXW CA V7,32304-51,40,224.0
EQ3 EXW CA V7,32304-51,50,nan
EQ3 EXW CA V7,32304-51,60,nan
EQ3 EXW CA V7,32304-51,70,nan
EQ3 EXW CA V7,32304-51,F,nan
EQ3 EXW CA V7,32304-51,I,nan
EQ3 EXW CA V7,32304-51,41,nan
EQ3 EXW CA V7,32304-51,42,nan
EQ3 EXW CA V7,32304-48,10,nan
EQ3 EXW CA V7,32304-48,20,nan
EQ3 EXW CA V7,32304-48,30,nan
EQ3 EXW CA V7,32304-48,31,nan
EQ3 EXW CA V7,32304-48,40,431.0
EQ3 EXW CA V7,32304-48,50,nan
EQ3 EXW CA V7,32304-48,60,nan
EQ3 EXW CA V7,32304-48,70,nan
EQ3 EXW CA V7,32304-48,F,nan
EQ3 EXW CA V7,32304-48,I,nan
EQ3 EXW CA V7,32304-48,41,nan
EQ3 EXW CA V7,32304-48,42,nan
EQ3 EXW CA V7,32304-49,10,nan
EQ3 EXW CA V7,32304-49,20,nan
EQ3 EXW CA V7,32304-49,30,nan
EQ3 EXW CA V7,32304-49,31,nan
EQ3 EXW CA V7,32304-49,40,477.0
EQ3 EXW CA V7,32304-49,50,nan
EQ3 EXW CA V7,32304-49,60,nan
EQ3 EXW CA V7,32304-49,70,nan
EQ3 EXW CA V7,32304-49,F,nan
EQ3 EXW CA V7,32304-49,I,nan
EQ3 EXW CA V7,32304-49,41,nan
EQ3 EXW CA V7,32304-49,42,nan
EQ3 EXW CA V7,32304-52,10,nan
EQ3 EXW CA V7,32304-52,20,nan
EQ3 EXW CA V7,32304-52,30,nan
EQ3 EXW CA V7,32304-52,31,nan
EQ3 EXW CA V7,32304-52,40,223.0
EQ3 EXW CA V7,32304-52,50,nan
EQ3 EXW CA V7,32304-52,60,nan
EQ3 EXW CA V7,32304-52,70,nan
EQ3 EXW CA V7,32304-52,F,nan
EQ3 EXW CA V7,32304-52,I,nan
EQ3 EXW CA V7,32304-52,41,nan
EQ3 EXW CA V7,32304-52,42,nan
EQ3 EXW CA V7,32304-50,10,nan
EQ3 EXW CA V7,32304-50,20,nan
EQ3 EXW CA V7,32304-50,30,nan
EQ3 EXW CA V7,32304-50,31,nan
EQ3 EXW CA V7,32304-50,40,569.0
EQ3 EXW CA V7,32304-50,50,nan
EQ3 EXW CA V7,32304-50,60,nan
EQ3 EXW CA V7,32304-50,70,nan
EQ3 EXW CA V7,32304-50,F,nan
EQ3 EXW CA V7,32304-50,I,nan
EQ3 EXW CA V7,32304-50,41,nan
EQ3 EXW CA V7,32304-50,42,nan
EQ3 EXW CA V7,30115-48,10,415.0
EQ3 EXW CA V7,30115-48,20,430.0
EQ3 EXW CA V7,30115-48,30,440.0
EQ3 EXW CA V7,30115-48,31,440.0
EQ3 EXW CA V7,30115-48,40,455.0
EQ3 EXW CA V7,30115-48,50,475.0
EQ3 EXW CA V7,30115-48,60,495.0
EQ3 EXW CA V7,30115-48,70,515.0
EQ3 EXW CA V7,30115-48,F,1040.0
EQ3 EXW CA V7,30115-48,I,1115.0
EQ3 EXW CA V7,30115-48,41,nan
EQ3 EXW CA V7,30115-48,42,nan
EQ3 EXW CA V7,30115-51,10,278.0
EQ3 EXW CA V7,30115-51,20,288.0
EQ3 EXW CA V7,30115-51,30,298.0
EQ3 EXW CA V7,30115-51,31,298.0
EQ3 EXW CA V7,30115-51,40,308.0
EQ3 EXW CA V7,30115-51,50,318.0
EQ3 EXW CA V7,30115-51,60,328.0
EQ3 EXW CA V7,30115-51,70,338.0
EQ3 EXW CA V7,30115-51,F,458.0
EQ3 EXW CA V7,30115-51,I,488.0
EQ3 EXW CA V7,30115-51,41,nan
EQ3 EXW CA V7,30115-51,42,nan
EQ3 EXW CA V7,30115-49,10,464.0
EQ3 EXW CA V7,30115-49,20,479.0
EQ3 EXW CA V7,30115-49,30,489.0
EQ3 EXW CA V7,30115-49,31,489.0
EQ3 EXW CA V7,30115-49,40,504.0
EQ3 EXW CA V7,30115-49,50,524.0
EQ3 EXW CA V7,30115-49,60,544.0
EQ3 EXW CA V7,30115-49,70,564.0
EQ3 EXW CA V7,30115-49,F,1089.0
EQ3 EXW CA V7,30115-49,I,1164.0
EQ3 EXW CA V7,30115-49,41,nan
EQ3 EXW CA V7,30115-49,42,nan
EQ3 EXW CA V7,30115-52,10,278.0
EQ3 EXW CA V7,30115-52,20,288.0
EQ3 EXW CA V7,30115-52,30,298.0
EQ3 EXW CA V7,30115-52,31,298.0
EQ3 EXW CA V7,30115-52,40,308.0
EQ3 EXW CA V7,30115-52,50,318.0
EQ3 EXW CA V7,30115-52,60,328.0
EQ3 EXW CA V7,30115-52,70,338.0
EQ3 EXW CA V7,30115-52,F,458.0
EQ3 EXW CA V7,30115-52,I,488.0
EQ3 EXW CA V7,30115-52,41,nan
EQ3 EXW CA V7,30115-52,42,nan
EQ3 EXW CA V7,30115-50,10,561.0
EQ3 EXW CA V7,30115-50,20,576.0
EQ3 EXW CA V7,30115-50,30,586.0
EQ3 EXW CA V7,30115-50,31,586.0
EQ3 EXW CA V7,30115-50,40,601.0
EQ3 EXW CA V7,30115-50,50,621.0
EQ3 EXW CA V7,30115-50,60,641.0
EQ3 EXW CA V7,30115-50,70,661.0
EQ3 EXW CA V7,30115-50,F,1186.0
EQ3 EXW CA V7,30115-50,I,1261.0
EQ3 EXW CA V7,30115-50,41,nan
EQ3 EXW CA V7,30115-50,42,nan
EQ3 EXW CA V7,30115-58,10,462.0
EQ3 EXW CA V7,30115-58,20,477.0
EQ3 EXW CA V7,30115-58,30,487.0
EQ3 EXW CA V7,30115-58,31,487.0
EQ3 EXW CA V7,30115-58,40,502.0
EQ3 EXW CA V7,30115-58,50,522.0
EQ3 EXW CA V7,30115-58,60,542.0
EQ3 EXW CA V7,30115-58,70,562.0
EQ3 EXW CA V7,30115-58,F,1087.0
EQ3 EXW CA V7,30115-58,I,1162.0
EQ3 EXW CA V7,30115-58,41,nan
EQ3 EXW CA V7,30115-58,42,nan
EQ3 EXW CA V7,30115-59,10,511.0
EQ3 EXW CA V7,30115-59,20,526.0
EQ3 EXW CA V7,30115-59,30,536.0
EQ3 EXW CA V7,30115-59,31,536.0
EQ3 EXW CA V7,30115-59,40,551.0
EQ3 EXW CA V7,30115-59,50,571.0
EQ3 EXW CA V7,30115-59,60,591.0
EQ3 EXW CA V7,30115-59,70,611.0
EQ3 EXW CA V7,30115-59,F,1136.0
EQ3 EXW CA V7,30115-59,I,1211.0
EQ3 EXW CA V7,30115-59,41,nan
EQ3 EXW CA V7,30115-59,42,nan
EQ3 EXW CA V7,30115-60,10,608.0
EQ3 EXW CA V7,30115-60,20,623.0
EQ3 EXW CA V7,30115-60,30,633.0
EQ3 EXW CA V7,30115-60,31,633.0
EQ3 EXW CA V7,30115-60,40,648.0
EQ3 EXW CA V7,30115-60,50,668.0
EQ3 EXW CA V7,30115-60,60,688.0
EQ3 EXW CA V7,30115-60,70,708.0
EQ3 EXW CA V7,30115-60,F,1233.0
EQ3 EXW CA V7,30115-60,I,1308.0
EQ3 EXW CA V7,30115-60,41,nan
EQ3 EXW CA V7,30115-60,42,nan
EQ3 EXW CA V7,31135-48,10,555.0
EQ3 EXW CA V7,31135-48,20,570.0
EQ3 EXW CA V7,31135-48,30,580.0
EQ3 EXW CA V7,31135-48,31,580.0
EQ3 EXW CA V7,31135-48,40,595.0
EQ3 EXW CA V7,31135-48,50,615.0
EQ3 EXW CA V7,31135-48,60,635.0
EQ3 EXW CA V7,31135-48,70,655.0
EQ3 EXW CA V7,31135-48,F,1180.0
EQ3 EXW CA V7,31135-48,I,1255.0
EQ3 EXW CA V7,31135-48,41,nan
EQ3 EXW CA V7,31135-48,42,nan
EQ3 EXW CA V7,31135-51,10,218.0
EQ3 EXW CA V7,31135-51,20,218.0
EQ3 EXW CA V7,31135-51,30,218.0
EQ3 EXW CA V7,31135-51,31,218.0
EQ3 EXW CA V7,31135-51,40,218.0
EQ3 EXW CA V7,31135-51,50,218.0
EQ3 EXW CA V7,31135-51,60,218.0
EQ3 EXW CA V7,31135-51,70,218.0
EQ3 EXW CA V7,31135-51,F,218.0
EQ3 EXW CA V7,31135-51,I,218.0
EQ3 EXW CA V7,31135-51,41,nan
EQ3 EXW CA V7,31135-51,42,nan
EQ3 EXW CA V7,31135-55,10,293.0
EQ3 EXW CA V7,31135-55,20,293.0
EQ3 EXW CA V7,31135-55,30,293.0
EQ3 EXW CA V7,31135-55,31,293.0
EQ3 EXW CA V7,31135-55,40,293.0
EQ3 EXW CA V7,31135-55,50,293.0
EQ3 EXW CA V7,31135-55,60,293.0
EQ3 EXW CA V7,31135-55,70,293.0
EQ3 EXW CA V7,31135-55,F,293.0
EQ3 EXW CA V7,31135-55,I,293.0
EQ3 EXW CA V7,31135-55,41,nan
EQ3 EXW CA V7,31135-55,42,nan
EQ3 EXW CA V7,31135-49,10,593.0
EQ3 EXW CA V7,31135-49,20,608.0
EQ3 EXW CA V7,31135-49,30,618.0
EQ3 EXW CA V7,31135-49,31,618.0
EQ3 EXW CA V7,31135-49,40,633.0
EQ3 EXW CA V7,31135-49,50,653.0
EQ3 EXW CA V7,31135-49,60,673.0
EQ3 EXW CA V7,31135-49,70,693.0
EQ3 EXW CA V7,31135-49,F,1218.0
EQ3 EXW CA V7,31135-49,I,1293.0
EQ3 EXW CA V7,31135-49,41,nan
EQ3 EXW CA V7,31135-49,42,nan
EQ3 EXW CA V7,31135-52,10,218.0
EQ3 EXW CA V7,31135-52,20,218.0
EQ3 EXW CA V7,31135-52,30,218.0
EQ3 EXW CA V7,31135-52,31,218.0
EQ3 EXW CA V7,31135-52,40,218.0
EQ3 EXW CA V7,31135-52,50,218.0
EQ3 EXW CA V7,31135-52,60,218.0
EQ3 EXW CA V7,31135-52,70,218.0
EQ3 EXW CA V7,31135-52,F,218.0
EQ3 EXW CA V7,31135-52,I,218.0
EQ3 EXW CA V7,31135-52,41,nan
EQ3 EXW CA V7,31135-52,42,nan
EQ3 EXW CA V7,31135-56,10,293.0
EQ3 EXW CA V7,31135-56,20,293.0
EQ3 EXW CA V7,31135-56,30,293.0
EQ3 EXW CA V7,31135-56,31,293.0
EQ3 EXW CA V7,31135-56,40,293.0
EQ3 EXW CA V7,31135-56,50,293.0
EQ3 EXW CA V7,31135-56,60,293.0
EQ3 EXW CA V7,31135-56,70,293.0
EQ3 EXW CA V7,31135-56,F,293.0
EQ3 EXW CA V7,31135-56,I,293.0
EQ3 EXW CA V7,31135-56,41,nan
EQ3 EXW CA V7,31135-56,42,nan
EQ3 EXW CA V7,31135-50,10,672.0
EQ3 EXW CA V7,31135-50,20,687.0
EQ3 EXW CA V7,31135-50,30,697.0
EQ3 EXW CA V7,31135-50,31,697.0
EQ3 EXW CA V7,31135-50,40,712.0
EQ3 EXW CA V7,31135-50,50,732.0
EQ3 EXW CA V7,31135-50,60,752.0
EQ3 EXW CA V7,31135-50,70,772.0
EQ3 EXW CA V7,31135-50,F,1297.0
EQ3 EXW CA V7,31135-50,I,1372.0
EQ3 EXW CA V7,31135-50,41,nan
EQ3 EXW CA V7,31135-50,42,nan
EQ3 EXW CA V7,31135-53,10,293.0
EQ3 EXW CA V7,31135-53,20,293.0
EQ3 EXW CA V7,31135-53,30,293.0
EQ3 EXW CA V7,31135-53,31,293.0
EQ3 EXW CA V7,31135-53,40,293.0
EQ3 EXW CA V7,31135-53,50,293.0
EQ3 EXW CA V7,31135-53,60,293.0
EQ3 EXW CA V7,31135-53,70,293.0
EQ3 EXW CA V7,31135-53,F,293.0
EQ3 EXW CA V7,31135-53,I,293.0
EQ3 EXW CA V7,31135-53,41,nan
EQ3 EXW CA V7,31135-53,42,nan
EQ3 EXW CA V7,34135-48,10,138.0
EQ3 EXW CA V7,34135-48,20,153.0
EQ3 EXW CA V7,34135-48,30,163.0
EQ3 EXW CA V7,34135-48,31,163.0
EQ3 EXW CA V7,34135-48,40,178.0
EQ3 EXW CA V7,34135-48,50,198.0
EQ3 EXW CA V7,34135-48,60,218.0
EQ3 EXW CA V7,34135-48,70,238.0
EQ3 EXW CA V7,34135-48,F,763.0
EQ3 EXW CA V7,34135-48,I,838.0
EQ3 EXW CA V7,34135-48,41,nan
EQ3 EXW CA V7,34135-48,42,nan
EQ3 EXW CA V7,34135-49,10,148.0
EQ3 EXW CA V7,34135-49,20,163.0
EQ3 EXW CA V7,34135-49,30,173.0
EQ3 EXW CA V7,34135-49,31,173.0
EQ3 EXW CA V7,34135-49,40,188.0
EQ3 EXW CA V7,34135-49,50,208.0
EQ3 EXW CA V7,34135-49,60,228.0
EQ3 EXW CA V7,34135-49,70,248.0
EQ3 EXW CA V7,34135-49,F,773.0
EQ3 EXW CA V7,34135-49,I,848.0
EQ3 EXW CA V7,34135-49,41,nan
EQ3 EXW CA V7,34135-49,42,nan
EQ3 EXW CA V7,34135-50,10,158.0
EQ3 EXW CA V7,34135-50,20,173.0
EQ3 EXW CA V7,34135-50,30,183.0
EQ3 EXW CA V7,34135-50,31,183.0
EQ3 EXW CA V7,34135-50,40,198.0
EQ3 EXW CA V7,34135-50,50,218.0
EQ3 EXW CA V7,34135-50,60,238.0
EQ3 EXW CA V7,34135-50,70,258.0
EQ3 EXW CA V7,34135-50,F,783.0
EQ3 EXW CA V7,34135-50,I,858.0
EQ3 EXW CA V7,34135-50,41,nan
EQ3 EXW CA V7,34135-50,42,nan
EQ3 EXW CA V7,31162-48,10,396.0
EQ3 EXW CA V7,31162-48,20,411.0
EQ3 EXW CA V7,31162-48,30,421.0
EQ3 EXW CA V7,31162-48,31,421.0
EQ3 EXW CA V7,31162-48,40,436.0
EQ3 EXW CA V7,31162-48,50,456.0
EQ3 EXW CA V7,31162-48,60,476.0
EQ3 EXW CA V7,31162-48,70,496.0
EQ3 EXW CA V7,31162-48,F,796.0
EQ3 EXW CA V7,31162-48,I,871.0
EQ3 EXW CA V7,31162-48,41,nan
EQ3 EXW CA V7,31162-48,42,nan
EQ3 EXW CA V7,31162-51,10,218.0
EQ3 EXW CA V7,31162-51,20,218.0
EQ3 EXW CA V7,31162-51,30,218.0
EQ3 EXW CA V7,31162-51,31,218.0
EQ3 EXW CA V7,31162-51,40,218.0
EQ3 EXW CA V7,31162-51,50,218.0
EQ3 EXW CA V7,31162-51,60,218.0
EQ3 EXW CA V7,31162-51,70,218.0
EQ3 EXW CA V7,31162-51,F,218.0
EQ3 EXW CA V7,31162-51,I,218.0
EQ3 EXW CA V7,31162-51,41,nan
EQ3 EXW CA V7,31162-51,42,nan
EQ3 EXW CA V7,31162-55,10,293.0
EQ3 EXW CA V7,31162-55,20,293.0
EQ3 EXW CA V7,31162-55,30,293.0
EQ3 EXW CA V7,31162-55,31,293.0
EQ3 EXW CA V7,31162-55,40,293.0
EQ3 EXW CA V7,31162-55,50,293.0
EQ3 EXW CA V7,31162-55,60,293.0
EQ3 EXW CA V7,31162-55,70,293.0
EQ3 EXW CA V7,31162-55,F,293.0
EQ3 EXW CA V7,31162-55,I,293.0
EQ3 EXW CA V7,31162-55,41,nan
EQ3 EXW CA V7,31162-55,42,nan
EQ3 EXW CA V7,31162-49,10,421.0
EQ3 EXW CA V7,31162-49,20,436.0
EQ3 EXW CA V7,31162-49,30,446.0
EQ3 EXW CA V7,31162-49,31,446.0
EQ3 EXW CA V7,31162-49,40,461.0
EQ3 EXW CA V7,31162-49,50,481.0
EQ3 EXW CA V7,31162-49,60,501.0
EQ3 EXW CA V7,31162-49,70,521.0
EQ3 EXW CA V7,31162-49,F,821.0
EQ3 EXW CA V7,31162-49,I,896.0
EQ3 EXW CA V7,31162-49,41,nan
EQ3 EXW CA V7,31162-49,42,nan
EQ3 EXW CA V7,31162-52,10,218.0
EQ3 EXW CA V7,31162-52,20,218.0
EQ3 EXW CA V7,31162-52,30,218.0
EQ3 EXW CA V7,31162-52,31,218.0
EQ3 EXW CA V7,31162-52,40,218.0
EQ3 EXW CA V7,31162-52,50,218.0
EQ3 EXW CA V7,31162-52,60,218.0
EQ3 EXW CA V7,31162-52,70,218.0
EQ3 EXW CA V7,31162-52,F,218.0
EQ3 EXW CA V7,31162-52,I,218.0
EQ3 EXW CA V7,31162-52,41,nan
EQ3 EXW CA V7,31162-52,42,nan
EQ3 EXW CA V7,31162-56,10,293.0
EQ3 EXW CA V7,31162-56,20,293.0
EQ3 EXW CA V7,31162-56,30,293.0
EQ3 EXW CA V7,31162-56,31,293.0
EQ3 EXW CA V7,31162-56,40,293.0
EQ3 EXW CA V7,31162-56,50,293.0
EQ3 EXW CA V7,31162-56,60,293.0
EQ3 EXW CA V7,31162-56,70,293.0
EQ3 EXW CA V7,31162-56,F,293.0
EQ3 EXW CA V7,31162-56,I,293.0
EQ3 EXW CA V7,31162-56,41,nan
EQ3 EXW CA V7,31162-56,42,nan
EQ3 EXW CA V7,31162-50,10,520.0
EQ3 EXW CA V7,31162-50,20,535.0
EQ3 EXW CA V7,31162-50,30,545.0
EQ3 EXW CA V7,31162-50,31,545.0
EQ3 EXW CA V7,31162-50,40,560.0
EQ3 EXW CA V7,31162-50,50,580.0
EQ3 EXW CA V7,31162-50,60,600.0
EQ3 EXW CA V7,31162-50,70,620.0
EQ3 EXW CA V7,31162-50,F,920.0
EQ3 EXW CA V7,31162-50,I,995.0
EQ3 EXW CA V7,31162-50,41,nan
EQ3 EXW CA V7,31162-50,42,nan
EQ3 EXW CA V7,31162-53,10,293.0
EQ3 EXW CA V7,31162-53,20,293.0
EQ3 EXW CA V7,31162-53,30,293.0
EQ3 EXW CA V7,31162-53,31,293.0
EQ3 EXW CA V7,31162-53,40,293.0
EQ3 EXW CA V7,31162-53,50,293.0
EQ3 EXW CA V7,31162-53,60,293.0
EQ3 EXW CA V7,31162-53,70,293.0
EQ3 EXW CA V7,31162-53,F,293.0
EQ3 EXW CA V7,31162-53,I,293.0
EQ3 EXW CA V7,31162-53,41,nan
EQ3 EXW CA V7,31162-53,42,nan
EQ3 EXW CA V7,34162-48,10,114.0
EQ3 EXW CA V7,34162-48,20,129.0
EQ3 EXW CA V7,34162-48,30,139.0
EQ3 EXW CA V7,34162-48,31,139.0
EQ3 EXW CA V7,34162-48,40,154.0
EQ3 EXW CA V7,34162-48,50,174.0
EQ3 EXW CA V7,34162-48,60,194.0
EQ3 EXW CA V7,34162-48,70,214.0
EQ3 EXW CA V7,34162-48,F,739.0
EQ3 EXW CA V7,34162-48,I,814.0
EQ3 EXW CA V7,34162-48,41,nan
EQ3 EXW CA V7,34162-48,42,nan
EQ3 EXW CA V7,34162-49,10,124.0
EQ3 EXW CA V7,34162-49,20,139.0
EQ3 EXW CA V7,34162-49,30,149.0
EQ3 EXW CA V7,34162-49,31,149.0
EQ3 EXW CA V7,34162-49,40,164.0
EQ3 EXW CA V7,34162-49,50,184.0
EQ3 EXW CA V7,34162-49,60,204.0
EQ3 EXW CA V7,34162-49,70,224.0
EQ3 EXW CA V7,34162-49,F,749.0
EQ3 EXW CA V7,34162-49,I,824.0
EQ3 EXW CA V7,34162-49,41,nan
EQ3 EXW CA V7,34162-49,42,nan
EQ3 EXW CA V7,34162-50,10,134.0
EQ3 EXW CA V7,34162-50,20,149.0
EQ3 EXW CA V7,34162-50,30,159.0
EQ3 EXW CA V7,34162-50,31,159.0
EQ3 EXW CA V7,34162-50,40,174.0
EQ3 EXW CA V7,34162-50,50,194.0
EQ3 EXW CA V7,34162-50,60,214.0
EQ3 EXW CA V7,34162-50,70,234.0
EQ3 EXW CA V7,34162-50,F,759.0
EQ3 EXW CA V7,34162-50,I,834.0
EQ3 EXW CA V7,34162-50,41,nan
EQ3 EXW CA V7,34162-50,42,nan
EQ3 EXW CA V7,31199-48,10,685.0
EQ3 EXW CA V7,31199-48,20,700.0
EQ3 EXW CA V7,31199-48,30,710.0
EQ3 EXW CA V7,31199-48,31,710.0
EQ3 EXW CA V7,31199-48,40,725.0
EQ3 EXW CA V7,31199-48,50,745.0
EQ3 EXW CA V7,31199-48,60,765.0
EQ3 EXW CA V7,31199-48,70,785.0
EQ3 EXW CA V7,31199-48,F,1310.0
EQ3 EXW CA V7,31199-48,I,1385.0
EQ3 EXW CA V7,31199-48,41,nan
EQ3 EXW CA V7,31199-48,42,nan
EQ3 EXW CA V7,31199-5D,10,184.0
EQ3 EXW CA V7,31199-5D,20,184.0
EQ3 EXW CA V7,31199-5D,30,184.0
EQ3 EXW CA V7,31199-5D,31,184.0
EQ3 EXW CA V7,31199-5D,40,184.0
EQ3 EXW CA V7,31199-5D,50,184.0
EQ3 EXW CA V7,31199-5D,60,184.0
EQ3 EXW CA V7,31199-5D,70,184.0
EQ3 EXW CA V7,31199-5D,F,184.0
EQ3 EXW CA V7,31199-5D,I,184.0
EQ3 EXW CA V7,31199-5D,41,nan
EQ3 EXW CA V7,31199-5D,42,nan
EQ3 EXW CA V7,31199-49,10,709.0
EQ3 EXW CA V7,31199-49,20,724.0
EQ3 EXW CA V7,31199-49,30,734.0
EQ3 EXW CA V7,31199-49,31,734.0
EQ3 EXW CA V7,31199-49,40,749.0
EQ3 EXW CA V7,31199-49,50,769.0
EQ3 EXW CA V7,31199-49,60,789.0
EQ3 EXW CA V7,31199-49,70,809.0
EQ3 EXW CA V7,31199-49,F,1334.0
EQ3 EXW CA V7,31199-49,I,1409.0
EQ3 EXW CA V7,31199-49,41,nan
EQ3 EXW CA V7,31199-49,42,nan
EQ3 EXW CA V7,31199-5Q,10,184.0
EQ3 EXW CA V7,31199-5Q,20,184.0
EQ3 EXW CA V7,31199-5Q,30,184.0
EQ3 EXW CA V7,31199-5Q,31,184.0
EQ3 EXW CA V7,31199-5Q,40,184.0
EQ3 EXW CA V7,31199-5Q,50,184.0
EQ3 EXW CA V7,31199-5Q,60,184.0
EQ3 EXW CA V7,31199-5Q,70,184.0
EQ3 EXW CA V7,31199-5Q,F,184.0
EQ3 EXW CA V7,31199-5Q,I,184.0
EQ3 EXW CA V7,31199-5Q,41,nan
EQ3 EXW CA V7,31199-5Q,42,nan
EQ3 EXW CA V7,31199-50,10,804.0
EQ3 EXW CA V7,31199-50,20,819.0
EQ3 EXW CA V7,31199-50,30,829.0
EQ3 EXW CA V7,31199-50,31,829.0
EQ3 EXW CA V7,31199-50,40,844.0
EQ3 EXW CA V7,31199-50,50,864.0
EQ3 EXW CA V7,31199-50,60,884.0
EQ3 EXW CA V7,31199-50,70,904.0
EQ3 EXW CA V7,31199-50,F,1429.0
EQ3 EXW CA V7,31199-50,I,1504.0
EQ3 EXW CA V7,31199-50,41,nan
EQ3 EXW CA V7,31199-50,42,nan
EQ3 EXW CA V7,31199-5K,10,184.0
EQ3 EXW CA V7,31199-5K,20,184.0
EQ3 EXW CA V7,31199-5K,30,184.0
