PriceList,Catalog,GradeGroup,Price
UFCA 1711E V5,30192-41,F,320.0
UFCA 1711E V5,30192-41,I,350.0
UFCA 1711E V5,30192-41,41,nan
UFCA 1711E V5,30192-41,42,nan
UFCA 1711E V5,30192-64,10,350.0
UFCA 1711E V5,30192-64,20,370.0
UFCA 1711E V5,30192-64,30,385.0
UFCA 1711E V5,30192-64,40,405.0
UFCA 1711E V5,30192-64,50,425.0
UFCA 1711E V5,30192-64,60,445.0
UFCA 1711E V5,30192-64,70,465.0
UFCA 1711E V5,30192-64,F,625.0
UFCA 1711E V5,30192-64,I,685.0
UFCA 1711E V5,30192-64,41,340.0
UFCA 1711E V5,30192-64,42,360.0
UFCA 1711E V5,30192-71,10,650.0
UFCA 1711E V5,30192-71,20,670.0
UFCA 1711E V5,30192-71,30,685.0
UFCA 1711E V5,30192-71,40,705.0
UFCA 1711E V5,30192-71,50,725.0
UFCA 1711E V5,30192-71,60,745.0
UFCA 1711E V5,30192-71,70,765.0
UFCA 1711E V5,30192-71,F,990.0
UFCA 1711E V5,30192-71,I,1050.0
UFCA 1711E V5,30192-71,41,nan
UFCA 1711E V5,30192-71,42,nan
UFCA 1711E V5,30192-74,10,375.0
UFCA 1711E V5,30192-74,20,395.0
UFCA 1711E V5,30192-74,30,410.0
UFCA 1711E V5,30192-74,40,430.0
UFCA 1711E V5,30192-74,50,450.0
UFCA 1711E V5,30192-74,60,470.0
UFCA 1711E V5,30192-74,70,490.0
UFCA 1711E V5,30192-74,F,650.0
UFCA 1711E V5,30192-74,I,710.0
UFCA 1711E V5,30192-74,41,385.0
UFCA 1711E V5,30192-74,42,405.0
UFCA 1711E V5,30193-01,10,1350.0
UFCA 1711E V5,30193-01,20,1390.0
UFCA 1711E V5,30193-01,30,1420.0
UFCA 1711E V5,30193-01,40,1450.0
UFCA 1711E V5,30193-01,50,1500.0
UFCA 1711E V5,30193-01,60,1550.0
UFCA 1711E V5,30193-01,70,1600.0
UFCA 1711E V5,30193-01,F,2200.0
UFCA 1711E V5,30193-01,I,2350.0
UFCA 1711E V5,30193-01,41,nan
UFCA 1711E V5,30193-01,42,nan
UFCA 1711E V5,30193-03,10,1300.0
UFCA 1711E V5,30193-03,20,1340.0
UFCA 1711E V5,30193-03,30,1370.0
UFCA 1711E V5,30193-03,40,1400.0
UFCA 1711E V5,30193-03,50,1450.0
UFCA 1711E V5,30193-03,60,1500.0
UFCA 1711E V5,30193-03,70,1550.0
UFCA 1711E V5,30193-03,F,2150.0
UFCA 1711E V5,30193-03,I,2300.0
UFCA 1711E V5,30193-03,41,nan
UFCA 1711E V5,30193-03,42,nan
UFCA 1711E V5,30193-06,10,1000.0
UFCA 1711E V5,30193-06,20,1020.0
UFCA 1711E V5,30193-06,30,1035.0
UFCA 1711E V5,30193-06,40,1055.0
UFCA 1711E V5,30193-06,50,1075.0
UFCA 1711E V5,30193-06,60,1095.0
UFCA 1711E V5,30193-06,70,1115.0
UFCA 1711E V5,30193-06,F,1340.0
UFCA 1711E V5,30193-06,I,1400.0
UFCA 1711E V5,30193-06,41,nan
UFCA 1711E V5,30193-06,42,nan
UFCA 1711E V5,30193-07,10,1150.0
UFCA 1711E V5,30193-07,20,1190.0
UFCA 1711E V5,30193-07,30,1220.0
UFCA 1711E V5,30193-07,40,1250.0
UFCA 1711E V5,30193-07,50,1300.0
UFCA 1711E V5,30193-07,60,1350.0
UFCA 1711E V5,30193-07,70,1400.0
UFCA 1711E V5,30193-07,F,2000.0
UFCA 1711E V5,30193-07,I,2150.0
UFCA 1711E V5,30193-07,41,nan
UFCA 1711E V5,30193-07,42,nan
UFCA 1711E V5,30193-08,10,1150.0
UFCA 1711E V5,30193-08,20,1190.0
UFCA 1711E V5,30193-08,30,1220.0
UFCA 1711E V5,30193-08,40,1250.0
UFCA 1711E V5,30193-08,50,1300.0
UFCA 1711E V5,30193-08,60,1350.0
UFCA 1711E V5,30193-08,70,1400.0
UFCA 1711E V5,30193-08,F,2000.0
UFCA 1711E V5,30193-08,I,2150.0
UFCA 1711E V5,30193-08,41,nan
UFCA 1711E V5,30193-08,42,nan
UFCA 1711E V5,30193-09,10,750.0
UFCA 1711E V5,30193-09,20,770.0
UFCA 1711E V5,30193-09,30,785.0
UFCA 1711E V5,30193-09,40,820.0
UFCA 1711E V5,30193-09,50,855.0
UFCA 1711E V5,30193-09,60,890.0
UFCA 1711E V5,30193-09,70,925.0
UFCA 1711E V5,30193-09,F,1345.0
UFCA 1711E V5,30193-09,I,1450.0
UFCA 1711E V5,30193-09,41,nan
UFCA 1711E V5,30193-09,42,nan
UFCA 1711E V5,30193-10,10,600.0
UFCA 1711E V5,30193-10,20,620.0
UFCA 1711E V5,30193-10,30,635.0
UFCA 1711E V5,30193-10,40,655.0
UFCA 1711E V5,30193-10,50,675.0
UFCA 1711E V5,30193-10,60,695.0
UFCA 1711E V5,30193-10,70,715.0
UFCA 1711E V5,30193-10,F,940.0
UFCA 1711E V5,30193-10,I,1000.0
UFCA 1711E V5,30193-10,41,nan
UFCA 1711E V5,30193-10,42,nan
UFCA 1711E V5,30193-11,10,700.0
UFCA 1711E V5,30193-11,20,720.0
UFCA 1711E V5,30193-11,30,735.0
UFCA 1711E V5,30193-11,40,770.0
UFCA 1711E V5,30193-11,50,805.0
UFCA 1711E V5,30193-11,60,840.0
UFCA 1711E V5,30193-11,70,875.0
UFCA 1711E V5,30193-11,F,1295.0
UFCA 1711E V5,30193-11,I,1400.0
UFCA 1711E V5,30193-11,41,nan
UFCA 1711E V5,30193-11,42,nan
UFCA 1711E V5,30193-12,10,700.0
UFCA 1711E V5,30193-12,20,720.0
UFCA 1711E V5,30193-12,30,735.0
UFCA 1711E V5,30193-12,40,770.0
UFCA 1711E V5,30193-12,50,805.0
UFCA 1711E V5,30193-12,60,840.0
UFCA 1711E V5,30193-12,70,875.0
UFCA 1711E V5,30193-12,F,1295.0
UFCA 1711E V5,30193-12,I,1400.0
UFCA 1711E V5,30193-12,41,nan
UFCA 1711E V5,30193-12,42,nan
UFCA 1711E V5,30193-14,10,1050.0
UFCA 1711E V5,30193-14,20,1070.0
UFCA 1711E V5,30193-14,30,1085.0
UFCA 1711E V5,30193-14,40,1100.0
UFCA 1711E V5,30193-14,50,1120.0
UFCA 1711E V5,30193-14,60,1140.0
UFCA 1711E V5,30193-14,70,1160.0
UFCA 1711E V5,30193-14,F,1730.0
UFCA 1711E V5,30193-14,I,1850.0
UFCA 1711E V5,30193-14,41,nan
UFCA 1711E V5,30193-14,42,nan
UFCA 1711E V5,30193-15,10,1050.0
UFCA 1711E V5,30193-15,20,1090.0
UFCA 1711E V5,30193-15,30,1120.0
UFCA 1711E V5,30193-15,40,1150.0
UFCA 1711E V5,30193-15,50,1200.0
UFCA 1711E V5,30193-15,60,1250.0
UFCA 1711E V5,30193-15,70,1300.0
UFCA 1711E V5,30193-15,F,1900.0
UFCA 1711E V5,30193-15,I,2050.0
UFCA 1711E V5,30193-15,41,nan
UFCA 1711E V5,30193-15,42,nan
UFCA 1711E V5,30193-16,10,1050.0
UFCA 1711E V5,30193-16,20,1090.0
UFCA 1711E V5,30193-16,30,1120.0
UFCA 1711E V5,30193-16,40,1150.0
UFCA 1711E V5,30193-16,50,1200.0
UFCA 1711E V5,30193-16,60,1250.0
UFCA 1711E V5,30193-16,70,1300.0
UFCA 1711E V5,30193-16,F,1900.0
UFCA 1711E V5,30193-16,I,2050.0
UFCA 1711E V5,30193-16,41,nan
UFCA 1711E V5,30193-16,42,nan
UFCA 1711E V5,30193-19,10,1050.0
UFCA 1711E V5,30193-19,20,1090.0
UFCA 1711E V5,30193-19,30,1120.0
UFCA 1711E V5,30193-19,40,1150.0
UFCA 1711E V5,30193-19,50,1200.0
UFCA 1711E V5,30193-19,60,1250.0
UFCA 1711E V5,30193-19,70,1300.0
UFCA 1711E V5,30193-19,F,1900.0
UFCA 1711E V5,30193-19,I,2050.0
UFCA 1711E V5,30193-19,41,nan
UFCA 1711E V5,30193-19,42,nan
UFCA 1711E V5,30193-20,10,1050.0
UFCA 1711E V5,30193-20,20,1090.0
UFCA 1711E V5,30193-20,30,1120.0
UFCA 1711E V5,30193-20,40,1150.0
UFCA 1711E V5,30193-20,50,1200.0
UFCA 1711E V5,30193-20,60,1250.0
UFCA 1711E V5,30193-20,70,1300.0
UFCA 1711E V5,30193-20,F,1900.0
UFCA 1711E V5,30193-20,I,2050.0
UFCA 1711E V5,30193-20,41,nan
UFCA 1711E V5,30193-20,42,nan
UFCA 1711E V5,30193-35,10,1050.0
UFCA 1711E V5,30193-35,20,1090.0
UFCA 1711E V5,30193-35,30,1120.0
UFCA 1711E V5,30193-35,40,1150.0
UFCA 1711E V5,30193-35,50,1200.0
UFCA 1711E V5,30193-35,60,1250.0
UFCA 1711E V5,30193-35,70,1300.0
UFCA 1711E V5,30193-35,F,1730.0
UFCA 1711E V5,30193-35,I,1850.0
UFCA 1711E V5,30193-35,41,nan
UFCA 1711E V5,30193-35,42,nan
UFCA 1711E V5,30193-36,10,1050.0
UFCA 1711E V5,30193-36,20,1090.0
UFCA 1711E V5,30193-36,30,1120.0
UFCA 1711E V5,30193-36,40,1150.0
UFCA 1711E V5,30193-36,50,1200.0
UFCA 1711E V5,30193-36,60,1250.0
UFCA 1711E V5,30193-36,70,1300.0
UFCA 1711E V5,30193-36,F,1730.0
UFCA 1711E V5,30193-36,I,1850.0
UFCA 1711E V5,30193-36,41,nan
UFCA 1711E V5,30193-36,42,nan
UFCA 1711E V5,30193-41,10,150.0
UFCA 1711E V5,30193-41,20,155.0
UFCA 1711E V5,30193-41,30,160.0
UFCA 1711E V5,30193-41,40,165.0
UFCA 1711E V5,30193-41,50,175.0
UFCA 1711E V5,30193-41,60,185.0
UFCA 1711E V5,30193-41,70,190.0
UFCA 1711E V5,30193-41,F,320.0
UFCA 1711E V5,30193-41,I,350.0
UFCA 1711E V5,30193-41,41,nan
UFCA 1711E V5,30193-41,42,nan
UFCA 1711E V5,30193-64,10,350.0
UFCA 1711E V5,30193-64,20,370.0
UFCA 1711E V5,30193-64,30,385.0
UFCA 1711E V5,30193-64,40,405.0
UFCA 1711E V5,30193-64,50,425.0
UFCA 1711E V5,30193-64,60,445.0
UFCA 1711E V5,30193-64,70,465.0
UFCA 1711E V5,30193-64,F,625.0
UFCA 1711E V5,30193-64,I,685.0
UFCA 1711E V5,30193-64,41,340.0
UFCA 1711E V5,30193-64,42,360.0
UFCA 1711E V5,30193-71,10,650.0
UFCA 1711E V5,30193-71,20,670.0
UFCA 1711E V5,30193-71,30,685.0
UFCA 1711E V5,30193-71,40,705.0
UFCA 1711E V5,30193-71,50,725.0
UFCA 1711E V5,30193-71,60,745.0
UFCA 1711E V5,30193-71,70,765.0
UFCA 1711E V5,30193-71,F,990.0
UFCA 1711E V5,30193-71,I,1050.0
UFCA 1711E V5,30193-71,41,nan
UFCA 1711E V5,30193-71,42,nan
UFCA 1711E V5,30193-74,10,375.0
UFCA 1711E V5,30193-74,20,395.0
UFCA 1711E V5,30193-74,30,410.0
UFCA 1711E V5,30193-74,40,430.0
UFCA 1711E V5,30193-74,50,450.0
UFCA 1711E V5,30193-74,60,470.0
UFCA 1711E V5,30193-74,70,490.0
UFCA 1711E V5,30193-74,F,650.0
UFCA 1711E V5,30193-74,I,710.0
UFCA 1711E V5,30193-74,41,385.0
UFCA 1711E V5,30193-74,42,405.0
UFCA 1711E V5,30236-03,10,1050.0
UFCA 1711E V5,30236-03,20,1090.0
UFCA 1711E V5,30236-03,30,1120.0
UFCA 1711E V5,30236-03,40,1150.0
UFCA 1711E V5,30236-03,50,1200.0
UFCA 1711E V5,30236-03,60,1250.0
UFCA 1711E V5,30236-03,70,1300.0
UFCA 1711E V5,30236-03,F,1900.0
UFCA 1711E V5,30236-03,I,2050.0
UFCA 1711E V5,30236-03,41,nan
UFCA 1711E V5,30236-03,42,nan
UFCA 1711E V5,30236-S3,10,1300.0
UFCA 1711E V5,30236-S3,20,1340.0
UFCA 1711E V5,30236-S3,30,1370.0
UFCA 1711E V5,30236-S3,40,1400.0
UFCA 1711E V5,30236-S3,50,1450.0
UFCA 1711E V5,30236-S3,60,1500.0
UFCA 1711E V5,30236-S3,70,1550.0
UFCA 1711E V5,30236-S3,F,2150.0
UFCA 1711E V5,30236-S3,I,2300.0
UFCA 1711E V5,30236-S3,41,nan
UFCA 1711E V5,30236-S3,42,nan
UFCA 1711E V5,30237-03,10,1050.0
UFCA 1711E V5,30237-03,20,1090.0
UFCA 1711E V5,30237-03,30,1120.0
UFCA 1711E V5,30237-03,40,1150.0
UFCA 1711E V5,30237-03,50,1200.0
UFCA 1711E V5,30237-03,60,1250.0
UFCA 1711E V5,30237-03,70,1300.0
UFCA 1711E V5,30237-03,F,1900.0
UFCA 1711E V5,30237-03,I,2050.0
UFCA 1711E V5,30237-03,41,nan
UFCA 1711E V5,30237-03,42,nan
UFCA 1711E V5,30237-S3,10,1300.0
UFCA 1711E V5,30237-S3,20,1340.0
UFCA 1711E V5,30237-S3,30,1370.0
UFCA 1711E V5,30237-S3,40,1400.0
UFCA 1711E V5,30237-S3,50,1450.0
UFCA 1711E V5,30237-S3,60,1500.0
UFCA 1711E V5,30237-S3,70,1550.0
UFCA 1711E V5,30237-S3,F,2150.0
UFCA 1711E V5,30237-S3,I,2300.0
UFCA 1711E V5,30237-S3,41,nan
UFCA 1711E V5,30237-S3,42,nan
UFCA 1711E V5,30292-03,10,1200.0
UFCA 1711E V5,30292-03,20,1240.0
UFCA 1711E V5,30292-03,30,1270.0
UFCA 1711E V5,30292-03,40,1300.0
UFCA 1711E V5,30292-03,50,1350.0
UFCA 1711E V5,30292-03,60,1400.0
UFCA 1711E V5,30292-03,70,1450.0
UFCA 1711E V5,30292-03,F,2050.0
UFCA 1711E V5,30292-03,I,2200.0
UFCA 1711E V5,30292-03,41,nan
UFCA 1711E V5,30292-03,42,nan
UFCA 1711E V5,30292-S3,10,1450.0
UFCA 1711E V5,30292-S3,20,1490.0
UFCA 1711E V5,30292-S3,30,1520.0
UFCA 1711E V5,30292-S3,40,1550.0
UFCA 1711E V5,30292-S3,50,1600.0
UFCA 1711E V5,30292-S3,60,1650.0
UFCA 1711E V5,30292-S3,70,1700.0
UFCA 1711E V5,30292-S3,F,2300.0
UFCA 1711E V5,30292-S3,I,2450.0
UFCA 1711E V5,30292-S3,41,nan
UFCA 1711E V5,30292-S3,42,nan
UFCA 1711E V5,30293-03,10,1200.0
UFCA 1711E V5,30293-03,20,1240.0
UFCA 1711E V5,30293-03,30,1270.0
UFCA 1711E V5,30293-03,40,1300.0
UFCA 1711E V5,30293-03,50,1350.0
UFCA 1711E V5,30293-03,60,1400.0
UFCA 1711E V5,30293-03,70,1450.0
UFCA 1711E V5,30293-03,F,2050.0
UFCA 1711E V5,30293-03,I,2200.0
UFCA 1711E V5,30293-03,41,nan
UFCA 1711E V5,30293-03,42,nan
UFCA 1711E V5,30293-S3,10,1450.0
UFCA 1711E V5,30293-S3,20,1490.0
UFCA 1711E V5,30293-S3,30,1520.0
UFCA 1711E V5,30293-S3,40,1550.0
UFCA 1711E V5,30293-S3,50,1600.0
UFCA 1711E V5,30293-S3,60,1650.0
UFCA 1711E V5,30293-S3,70,1700.0
UFCA 1711E V5,30293-S3,F,2300.0
UFCA 1711E V5,30293-S3,I,2450.0
UFCA 1711E V5,30293-S3,41,nan
UFCA 1711E V5,30293-S3,42,nan
UFCA 1711E V5,30181-09,10,800.0
UFCA 1711E V5,30181-09,20,820.0
UFCA 1711E V5,30181-09,30,835.0
UFCA 1711E V5,30181-09,40,870.0
UFCA 1711E V5,30181-09,50,905.0
UFCA 1711E V5,30181-09,60,940.0
UFCA 1711E V5,30181-09,70,975.0
UFCA 1711E V5,30181-09,F,1395.0
UFCA 1711E V5,30181-09,I,1500.0
UFCA 1711E V5,30181-09,41,nan
UFCA 1711E V5,30181-09,42,nan
UFCA 1711E V5,30181-10,10,500.0
UFCA 1711E V5,30181-10,20,520.0
UFCA 1711E V5,30181-10,30,535.0
UFCA 1711E V5,30181-10,40,555.0
UFCA 1711E V5,30181-10,50,575.0
UFCA 1711E V5,30181-10,60,595.0
UFCA 1711E V5,30181-10,70,615.0
UFCA 1711E V5,30181-10,F,840.0
UFCA 1711E V5,30181-10,I,900.0
UFCA 1711E V5,30181-10,41,nan
UFCA 1711E V5,30181-10,42,nan
UFCA 1711E V5,30181-11,10,600.0
UFCA 1711E V5,30181-11,20,620.0
UFCA 1711E V5,30181-11,30,635.0
UFCA 1711E V5,30181-11,40,670.0
UFCA 1711E V5,30181-11,50,705.0
UFCA 1711E V5,30181-11,60,740.0
UFCA 1711E V5,30181-11,70,775.0
UFCA 1711E V5,30181-11,F,1195.0
UFCA 1711E V5,30181-11,I,1300.0
UFCA 1711E V5,30181-11,41,nan
UFCA 1711E V5,30181-11,42,nan
UFCA 1711E V5,30181-12,10,600.0
UFCA 1711E V5,30181-12,20,620.0
UFCA 1711E V5,30181-12,30,635.0
UFCA 1711E V5,30181-12,40,670.0
UFCA 1711E V5,30181-12,50,705.0
UFCA 1711E V5,30181-12,60,740.0
UFCA 1711E V5,30181-12,70,775.0
UFCA 1711E V5,30181-12,F,1195.0
UFCA 1711E V5,30181-12,I,1300.0
UFCA 1711E V5,30181-12,41,nan
UFCA 1711E V5,30181-12,42,nan
UFCA 1711E V5,30181-H2,10,225.0
UFCA 1711E V5,30181-H2,20,230.0
UFCA 1711E V5,30181-H2,30,235.0
UFCA 1711E V5,30181-H2,40,240.0
UFCA 1711E V5,30181-H2,50,245.0
UFCA 1711E V5,30181-H2,60,250.0
UFCA 1711E V5,30181-H2,70,255.0
UFCA 1711E V5,30181-H2,F,360.0
UFCA 1711E V5,30181-H2,I,385.0
UFCA 1711E V5,30181-H2,41,nan
UFCA 1711E V5,30181-H2,42,nan
UFCA 1711E V5,30191-09,10,800.0
UFCA 1711E V5,30191-09,20,820.0
UFCA 1711E V5,30191-09,30,835.0
UFCA 1711E V5,30191-09,40,870.0
UFCA 1711E V5,30191-09,50,905.0
UFCA 1711E V5,30191-09,60,940.0
UFCA 1711E V5,30191-09,70,975.0
UFCA 1711E V5,30191-09,F,1395.0
UFCA 1711E V5,30191-09,I,1500.0
UFCA 1711E V5,30191-09,41,nan
UFCA 1711E V5,30191-09,42,nan
UFCA 1711E V5,30191-10,10,550.0
UFCA 1711E V5,30191-10,20,570.0
UFCA 1711E V5,30191-10,30,585.0
UFCA 1711E V5,30191-10,40,605.0
UFCA 1711E V5,30191-10,50,625.0
UFCA 1711E V5,30191-10,60,645.0
UFCA 1711E V5,30191-10,70,665.0
UFCA 1711E V5,30191-10,F,890.0
UFCA 1711E V5,30191-10,I,950.0
UFCA 1711E V5,30191-10,41,nan
UFCA 1711E V5,30191-10,42,nan
UFCA 1711E V5,30191-11,10,650.0
UFCA 1711E V5,30191-11,20,670.0
UFCA 1711E V5,30191-11,30,685.0
UFCA 1711E V5,30191-11,40,720.0
UFCA 1711E V5,30191-11,50,755.0
UFCA 1711E V5,30191-11,60,790.0
UFCA 1711E V5,30191-11,70,825.0
UFCA 1711E V5,30191-11,F,1245.0
UFCA 1711E V5,30191-11,I,1350.0
UFCA 1711E V5,30191-11,41,nan
UFCA 1711E V5,30191-11,42,nan
UFCA 1711E V5,30191-12,10,650.0
UFCA 1711E V5,30191-12,20,670.0
UFCA 1711E V5,30191-12,30,685.0
UFCA 1711E V5,30191-12,40,720.0
UFCA 1711E V5,30191-12,50,755.0
UFCA 1711E V5,30191-12,60,790.0
UFCA 1711E V5,30191-12,70,825.0
UFCA 1711E V5,30191-12,F,1245.0
UFCA 1711E V5,30191-12,I,1350.0
UFCA 1711E V5,30191-12,41,nan
UFCA 1711E V5,30191-12,42,nan
UFCA 1711E V5,30191-H3,10,255.0
UFCA 1711E V5,30191-H3,20,260.0
UFCA 1711E V5,30191-H3,30,265.0
UFCA 1711E V5,30191-H3,40,270.0
UFCA 1711E V5,30191-H3,50,275.0
UFCA 1711E V5,30191-H3,60,280.0
UFCA 1711E V5,30191-H3,70,285.0
UFCA 1711E V5,30191-H3,F,390.0
UFCA 1711E V5,30191-H3,I,415.0
UFCA 1711E V5,30191-H3,41,nan
UFCA 1711E V5,30191-H3,42,nan
UFCA 1711E V5,30280-10,10,1000.0
UFCA 1711E V5,30280-10,20,1020.0
UFCA 1711E V5,30280-10,30,1035.0
UFCA 1711E V5,30280-10,40,1055.0
UFCA 1711E V5,30280-10,50,1075.0
UFCA 1711E V5,30280-10,60,1095.0
UFCA 1711E V5,30280-10,70,1115.0
UFCA 1711E V5,30280-10,F,1340.0
UFCA 1711E V5,30280-10,I,1400.0
UFCA 1711E V5,30280-10,41,nan
UFCA 1711E V5,30280-10,42,nan
UFCA 1711E V5,30280-11,10,1100.0
UFCA 1711E V5,30280-11,20,1120.0
UFCA 1711E V5,30280-11,30,1135.0
UFCA 1711E V5,30280-11,40,1170.0
UFCA 1711E V5,30280-11,50,1205.0
UFCA 1711E V5,30280-11,60,1240.0
UFCA 1711E V5,30280-11,70,1275.0
UFCA 1711E V5,30280-11,F,1695.0
UFCA 1711E V5,30280-11,I,1800.0
UFCA 1711E V5,30280-11,41,nan
UFCA 1711E V5,30280-11,42,nan
UFCA 1711E V5,30280-12,10,1100.0
UFCA 1711E V5,30280-12,20,1120.0
UFCA 1711E V5,30280-12,30,1135.0
UFCA 1711E V5,30280-12,40,1170.0
UFCA 1711E V5,30280-12,50,1205.0
UFCA 1711E V5,30280-12,60,1240.0
UFCA 1711E V5,30280-12,70,1275.0
UFCA 1711E V5,30280-12,F,1695.0
UFCA 1711E V5,30280-12,I,1800.0
UFCA 1711E V5,30280-12,41,nan
UFCA 1711E V5,30280-12,42,nan
UFCA 1711E V5,30290-10,10,1050.0
UFCA 1711E V5,30290-10,20,1070.0
UFCA 1711E V5,30290-10,30,1085.0
UFCA 1711E V5,30290-10,40,1105.0
UFCA 1711E V5,30290-10,50,1125.0
UFCA 1711E V5,30290-10,60,1145.0
UFCA 1711E V5,30290-10,70,1165.0
UFCA 1711E V5,30290-10,F,1390.0
UFCA 1711E V5,30290-10,I,1450.0
UFCA 1711E V5,30290-10,41,nan
UFCA 1711E V5,30290-10,42,nan
UFCA 1711E V5,30290-11,10,1150.0
UFCA 1711E V5,30290-11,20,1170.0
UFCA 1711E V5,30290-11,30,1185.0
UFCA 1711E V5,30290-11,40,1220.0
UFCA 1711E V5,30290-11,50,1255.0
UFCA 1711E V5,30290-11,60,1290.0
UFCA 1711E V5,30290-11,70,1325.0
UFCA 1711E V5,30290-11,F,1745.0
UFCA 1711E V5,30290-11,I,1850.0
UFCA 1711E V5,30290-11,41,nan
UFCA 1711E V5,30290-11,42,nan
UFCA 1711E V5,30290-12,10,1150.0
UFCA 1711E V5,30290-12,20,1170.0
UFCA 1711E V5,30290-12,30,1185.0
UFCA 1711E V5,30290-12,40,1220.0
UFCA 1711E V5,30290-12,50,1255.0
UFCA 1711E V5,30290-12,60,1290.0
UFCA 1711E V5,30290-12,70,1325.0
UFCA 1711E V5,30290-12,F,1745.0
UFCA 1711E V5,30290-12,I,1850.0
UFCA 1711E V5,30290-12,41,nan
UFCA 1711E V5,30290-12,42,nan
UFCA 1711E V5,31127-01,10,875.0
UFCA 1711E V5,31127-01,20,915.0
UFCA 1711E V5,31127-01,30,945.0
UFCA 1711E V5,31127-01,40,975.0
UFCA 1711E V5,31127-01,50,1025.0
UFCA 1711E V5,31127-01,60,1075.0
UFCA 1711E V5,31127-01,70,1125.0
UFCA 1711E V5,31127-01,F,1725.0
UFCA 1711E V5,31127-01,I,1875.0
UFCA 1711E V5,31127-01,41,nan
UFCA 1711E V5,31127-01,42,nan
UFCA 1711E V5,31127-02,10,525.0
UFCA 1711E V5,31127-02,20,545.0
UFCA 1711E V5,31127-02,30,560.0
UFCA 1711E V5,31127-02,40,580.0
UFCA 1711E V5,31127-02,50,600.0
UFCA 1711E V5,31127-02,60,620.0
UFCA 1711E V5,31127-02,70,640.0
UFCA 1711E V5,31127-02,F,950.0
UFCA 1711E V5,31127-02,I,1025.0
UFCA 1711E V5,31127-02,41,nan
UFCA 1711E V5,31127-02,42,nan
UFCA 1711E V5,31127-03,10,700.0
UFCA 1711E V5,31127-03,20,740.0
UFCA 1711E V5,31127-03,30,770.0
UFCA 1711E V5,31127-03,40,800.0
UFCA 1711E V5,31127-03,50,850.0
UFCA 1711E V5,31127-03,60,900.0
UFCA 1711E V5,31127-03,70,950.0
UFCA 1711E V5,31127-03,F,1550.0
UFCA 1711E V5,31127-03,I,1700.0
UFCA 1711E V5,31127-03,41,nan
UFCA 1711E V5,31127-03,42,nan
UFCA 1711E V5,31127-04,10,250.0
UFCA 1711E V5,31127-04,20,270.0
UFCA 1711E V5,31127-04,30,285.0
UFCA 1711E V5,31127-04,40,305.0
UFCA 1711E V5,31127-04,50,325.0
UFCA 1711E V5,31127-04,60,345.0
UFCA 1711E V5,31127-04,70,365.0
UFCA 1711E V5,31127-04,F,590.0
UFCA 1711E V5,31127-04,I,650.0
UFCA 1711E V5,31127-04,41,305.0
UFCA 1711E V5,31127-04,42,325.0
UFCA 1711E V5,31127-07,10,675.0
UFCA 1711E V5,31127-07,20,715.0
UFCA 1711E V5,31127-07,30,745.0
UFCA 1711E V5,31127-07,40,775.0
UFCA 1711E V5,31127-07,50,825.0
UFCA 1711E V5,31127-07,60,875.0
UFCA 1711E V5,31127-07,70,925.0
UFCA 1711E V5,31127-07,F,1525.0
UFCA 1711E V5,31127-07,I,1675.0
UFCA 1711E V5,31127-07,41,nan
UFCA 1711E V5,31127-07,42,nan
UFCA 1711E V5,31127-08,10,675.0
UFCA 1711E V5,31127-08,20,715.0
UFCA 1711E V5,31127-08,30,745.0
UFCA 1711E V5,31127-08,40,775.0
UFCA 1711E V5,31127-08,50,825.0
UFCA 1711E V5,31127-08,60,875.0
UFCA 1711E V5,31127-08,70,925.0
UFCA 1711E V5,31127-08,F,1525.0
UFCA 1711E V5,31127-08,I,1675.0
UFCA 1711E V5,31127-08,41,nan
UFCA 1711E V5,31127-08,42,nan
UFCA 1711E V5,31127-15,10,675.0
UFCA 1711E V5,31127-15,20,715.0
UFCA 1711E V5,31127-15,30,745.0
UFCA 1711E V5,31127-15,40,775.0
UFCA 1711E V5,31127-15,50,825.0
UFCA 1711E V5,31127-15,60,875.0
UFCA 1711E V5,31127-15,70,925.0
UFCA 1711E V5,31127-15,F,1525.0
UFCA 1711E V5,31127-15,I,1675.0
UFCA 1711E V5,31127-15,41,nan
UFCA 1711E V5,31127-15,42,nan
UFCA 1711E V5,31127-16,10,675.0
UFCA 1711E V5,31127-16,20,715.0
UFCA 1711E V5,31127-16,30,745.0
UFCA 1711E V5,31127-16,40,775.0
UFCA 1711E V5,31127-16,50,825.0
UFCA 1711E V5,31127-16,60,875.0
UFCA 1711E V5,31127-16,70,925.0
UFCA 1711E V5,31127-16,F,1525.0
UFCA 1711E V5,31127-16,I,1675.0
UFCA 1711E V5,31127-16,41,nan
UFCA 1711E V5,31127-16,42,nan
UFCA 1711E V5,31127-39,10,975.0
UFCA 1711E V5,31127-39,20,1015.0
UFCA 1711E V5,31127-39,30,1045.0
UFCA 1711E V5,31127-39,40,1075.0
UFCA 1711E V5,31127-39,50,1125.0
UFCA 1711E V5,31127-39,60,1175.0
UFCA 1711E V5,31127-39,70,1225.0
UFCA 1711E V5,31127-39,F,1825.0
UFCA 1711E V5,31127-39,I,1975.0
UFCA 1711E V5,31127-39,41,nan
UFCA 1711E V5,31127-39,42,nan
UFCA 1711E V5,31127-40,10,975.0
UFCA 1711E V5,31127-40,20,1015.0
UFCA 1711E V5,31127-40,30,1045.0
UFCA 1711E V5,31127-40,40,1075.0
